date_raw,sender_name,text
9 weeks ago,Suarez ***********,Watching po from jeddah saudi arabia
9 weeks ago,Ma ***********,"To whom it may concern,"
9 weeks ago,Shane ***********,"Sna po m release n ang DOLE AKAP REGION 3, tgal n pong approved till now wla p dn"
9 weeks ago,Jhopkz ***********,Sir arnel. Baka humihingi po kami mg tulong sana matugunan mo po.
9 weeks ago,Dennel ***********,"Sir pauwi ako sa july 21 sir 2months ko lng po sa kuwait 2months nagstay sa agency sir pero uuwi ako na kahit pamasahe papunta sa probinsya namin wala sir,sana matulungan ninyo ako sir"
9 weeks ago,Michael ***********,Sir saan po ba pwde mag file n makuha ung grauaty 4yra n po ako nag wrk sa knila at uuwe n ako itong october pero sabi ng amo ko wala daw un at kong e push ko daw d na ako pwfe bumalik ng dubai po
9 weeks ago,Maritss ***********,Watching po from Bahrain
9 weeks ago,Ping ***********,Good evening po sir arnel . Mag tanung lng po ako kung ano pa po yun pwde makuha benefits ng isang ofw na kasi naka uwi na po ako. Gusto ko sana makakuha manlang kahit pang kabuhayan para di nanpo xa bumalik ng kuwait. Salamat po
9 weeks ago,Joycelyn ***********,"Now im a retired ofw since 2019, any benefits to avail.?"
9 weeks ago,Garie ***********,Watching from Riyadh
9 weeks ago,Quelyn ***********,Watching from Singapore
9 weeks ago,Ricky ***********,"Sir, Anell ask ko lng po yung inaplayan po ng Daughter ko na Owwa Scholarship till now no result sa OWWA CALAMBA R4A PO, Sana matulungan nyo po kami at ma follow up po, Salamat"
9 weeks ago,Lydia ***********,I m watching from Japan po
9 weeks ago,Ronald ***********,Watching from Pampanga
8 weeks ago,Lang ***********,Good morning po Sana Po matulungan nyo ko maka owe Ng pinas Sana po mapansin nyo Po ako please Po sir arnel please po Dito po ako sa Jeddah Saudi Arabia #******* please po
9 weeks ago,Lea ***********,"sir, ako si Roumelea, colada dating ofw, dating ask ko pang kong mayakuha po ba akong financial sa tagal ko sa Dubai 10 yrs po ako nag work ngayon dito na ako sa pinas , at Di ko agad alam kong may makuha po ba ako sa owwa"
9 weeks ago,Abmalac ***********,"Hlo po,,watching from qatar"
9 weeks ago,RJ ***********,Hello po watch in H K
3 weeks ago,Cherli ***********,Watching from Saudi Riyadh
9 weeks ago,Santos ***********,Ask LNG sir arnel about po sa oec with insurance dw bbyrn nmin ofw totoo b un ou mging mandatory po b un slmt at pti po pla sa gratuity sa mga mg exit sa Isng bnsa ..dpt b Bgy ng employer kpg gnun kng ndi po Bgy anu dpt gwin slmt po San mapnsin ninyo to plzzzzz..
9 weeks ago,Susana ***********,Sir pwd poba magtanong pwd mag loan sa owwa pan negosyo kng sakaling dina bumalk sa abroad
9 weeks ago,Elaine ***********,WATCHING FROM DUBAI
9 weeks ago,Marlyn ***********,Hello po Sir Arnel paano po Maka avail ng scholarship sa OWWA 7 years DH isang employer lang po at Active member PO AKO ng OWWA. Sana ma pansin niyo po
9 weeks ago,Michael ***********,Watching frm dubai
9 weeks ago,Jocelyn ***********,Watching from Kuwait. Hello po sir arnel ganda gabi po
9 weeks ago,Radzma ***********,How to avail loan sa owwa po
9 weeks ago,Daarm ***********,Sir pakitulong nman pamangkin ko dto sa polo rejadh hanggang ngayin di pa nakauwi agency nya world sky mabini manila .niece ko emicel Dinoya po .ngayon my sakit cy .minaltrato cy ng amo nya una ibininta cy hinayaan lng ng sky wrold
9 weeks ago,Marick ***********,"sir goodmorning po,may benifits po ba yung asawa ko,,kakauwi nya lng po galing riiyadh,,umuwi po sya nag kasakit wala po sya nkuha sa company nila sa loob ng 10yrs."
9 weeks ago,Bandan ***********,Hi po sir arniel.isang taon mahigit n po ag approval ng dole akap assistance ko po.per0 hanggang ngay0n hnd koparin nrelease sir
9 weeks ago,Babylyn ***********,Watching from Dubai
9 weeks ago,Gutierrez ***********,ako po hirap na hirap mag avail ng owwa schoolarship bka nman po
9 weeks ago,Maexcel ***********,Hello po sana mabigyang pansin po kami dtu sa china na nag hiling ma repat 200+ Ofw’s po na gusto na umuwi na lockdown na walang ng trabaho na expire ng visa Kaya halo’s lahat din wala vaccine at swab
9 weeks ago,Nengskie ***********,Godbless us all
9 weeks ago,Cristina ***********,Salamat po sir sa walang sawang pag tulong sa aming mga ofw
9 weeks ago,Rose ***********,Watching from bahrain
9 weeks ago,Aimee ***********,hi po gud morning po
9 weeks ago,Erickson ***********,Sir Arnel sana maibigay na po yung para sa OFW na cash assistant 1year and 2 months na po pero ni update from owwa launion walang update sana kayo sumagot at para mas sure salamat po This Is Erickson Cahilig Tapang from Saudi Arabia
9 weeks ago,Lionra ***********,nag apply kami dito sa samar sa owwa pero wala kaming nakuha kahit piso nung nakaraang pandemic bakit kaya ganon
9 weeks ago,Lolit ***********,Watching from Dubai
9 weeks ago,Yolanda ***********,Watching from UAE
9 weeks ago,ReMymichven ***********,Hi po ser ..bkit po wl p ang dole akap n approved n 1 taon n mhigit sn po mpansin nyo kmi n umaasa po ..God Bless R3....
9 weeks ago,Glory ***********,good evening poh
9 weeks ago,Amadea ***********,"hello! poh sir arnel .ofw poh ako sa bansang qatar,,paano poh maka avail sa programa nang owwa, na may scholorship poh para sa mga anak?"
9 weeks ago,Oñadneva ***********,Gud evening poh! Watching from riyadh
8 weeks ago,Rebecca ***********,Watch out po sa tarlac tarlac po ako ofw po nauwi september 29 2020 sana matulungan ako sa 0wwa
9 weeks ago,Adora ***********,Watching from dubai
9 weeks ago,Daisy ***********,Watching from kuwait
9 weeks ago,Jenilin ***********,Sir wala din po b kayong tulong sa mga ofw n Andt n sa pinas
9 weeks ago,Mark ***********,Hello po. Good evening! Ako po na illegal dismissal po sa barko. Need ko po ng tunglong. Nasa labor na po ang kaso. Di po ako satisfied sa decision. Sanna mapansin nyo po. God Bless!
9 weeks ago,Trixie ***********,Me po call me as a trixie vega need ur help po
9 weeks ago,Ccl ***********,"hello po sa lahat..especially po kai Sir Arnel Ignacio..watching po from Riyadh,Saudi Arabia.."
9 weeks ago,Jesstorres ***********,"Hello good evening,, po ask kulng po kubg paano mg avail ng cash assistant ng covid positive sa hk"
9 weeks ago,Abmalac ***********,"Sir sana po,,,iimbistigahan nyo po lahat ng nga agency sa ibat ibang bansa lalo na dto sa meddle east na kung ang mga katulong ba dto ay meron bng sapat na day off,,benefits,, kain at rest time...."
9 weeks ago,Johnclyde ***********,San Po maigrang Ng maaga Ang ruling na binibigay Ng owwa sa tulad nam ing mnga distress na umuwi nong December
9 weeks ago,Jun ***********,Ung balikbayan box po nmin from uae allwin cargo company sana nman po mabigyang pansin ng owwa hinaing nmin di parin nkakaeating sa pamilya nmin 5 mos na po sir arnel pakitutukan nman mga problema in sa aming box expired n mga laman
9 weeks ago,Marlyn ***********,"5yrs na akong nag serbisyo wala man lang binigay ni peso,hayyyyyyy.gud am mga sir,*******"
9 weeks ago,Maricel ***********,Watching from Hong Kong
9 weeks ago,Bernelyn ***********,Nag aply po ako sa akap dole noon po pero hanggang ngayon wala naman po
9 weeks ago,Mateo ***********,sir arnel sana po mabasa nyo po ang hinaing ko po.
9 weeks ago,Dennel ***********,"Sir pwede nyo po ba ako matulungan sir,pauwi ako sir 2months lng po ako sa kuwait hindi ko po natapos contrata ko sir,wala kasi ako pamasahe"
9 weeks ago,Tata ***********,Annafe Legaspi pesito from jeddah apat na taon na ako dto sa jeddah sir Arnil gusto kona uwi sabi nang amo ko zko dw bile ticket ko wla ako pera sir sana tulogan nyo ako
9 weeks ago,Leezyl ***********,Is watching from riyadh
9 weeks ago,Donna ***********,Humihingi Po Ako tulong Sir for Owe scholarship program paano Po Maka Avail po non Sir. ? Ofw dito Saudi #*******
9 weeks ago,Prima ***********,Good evening sir arnel pwede bang umuwi khit hndi tapos ang kontrata ko kc may prblema po kc ang pamilya ko may dakit kc anak ko
9 weeks ago,Editha ***********,Hello po good afternoon sa inyong lhat
9 weeks ago,Arkin ***********,Para sa mga katanungan:
9 weeks ago,Charry ***********,Para sa mga katanungan:
9 weeks ago,Leonard ***********,SIR ARNEL SNA MTULONGAN MO AKO SA DOLE AKAP KO LAST YEAR KO PA NA FILE HANGANG NANGYUN DI KO PRIN N TANGGAP PO
9 weeks ago,Leonora ***********,"Good evening, asked ko lang po kung may benefits po ako makukuha. 6 years po ako SA Doha. 2013 to 2019."
9 weeks ago,Glory ***********,bakit pag sa ayuda pag ofw hinde bigyan kc may trabaho daw kme iyon daw po sabe pag may trabaho hinde bigyan nang ayuda tama po ba iyan
9 weeks ago,Lito ***********,Good day po sa inyong lahat. More power and Godbless
9 weeks ago,Estela ***********,Good evening po sir gusto ko ng financial para sa business ko gagamitin dating ofw Kuwait now Dito na ako pinas walang work
9 weeks ago,Lorraine ***********,Watching from Bahrain
9 weeks ago,Dally ***********,Hello sir from mati city Davao oriental dating ofw from 2009 untill 2020
9 weeks ago,Leonard ***********,Gud pm po sir please po atagal napo ng akap assitance ko nag aply po ako last may 2021 tapos lagi po ako nag fofolow up sa owwa tacloban until now wla pa din po update anompo gagawin ko ako nalang po ata dipa nabibigyan sa batch namin
9 weeks ago,Wilhelma ***********,Sir arnel pano po mag avail ng financial assistance
9 weeks ago,Romeobel ***********,13yrs na po Ako nagtrabaho dto po sir s Bahrain balak ko na magforgood May mkukuha b na indemnity sa mga amo
9 weeks ago,Jones ***********,Hello po sir ung kapatid po uuwi napo kc 6yrs na po xa sa jeddah ayaw ng amo nya may makukuha po xang gratuity? Salamat po
9 weeks ago,Donna ***********,Sir..? Paano Po Maka Avail Owwa Scholarship Po Ofw Po Ako dito Saudi Arabia Ngayon Sir. /Mam?
9 weeks ago,Keith ***********,Ano po requirements sa exam sir sa scholar po thanks
9 weeks ago,Cherrydine ***********,Sir paano po ba mg avail ng owwa scholarship
9 weeks ago,Nalem ***********,Sir shout po dto sa abha saudi
9 weeks ago,Bebanco ***********,"Sir,arnel sana po libre SSS ,PHILHEALTH, PAG IBIG ,namin mga katulong d2 sa abroad..hnd naman libre sa agency namin eh..kme pabayarin .."
8 weeks ago,Yoj ***********,sir Sana po alisin na ung one health pass pra sa mga ofw n uuwe ng pinas.. pahirap po sa aming mga ofw yan
9 weeks ago,Jenny ***********,Salamat Naman po at nag lalive kayo para mas madali po kayong mahingan Ng tulong Ng mga distressed ofw
9 weeks ago,Stephanie ***********,Helo po from jeddah saudi Arabia
9 weeks ago,Jun ***********,Good night DA and friends
9 weeks ago,Roselie ***********,Hello po mam gud morning sana po matulungan nyo po aq n makuha ng skolar ship ang anak
2 weeks ago,Cezarson ***********,May irereklamo po sana ako na isang ofw na aking kinakasama
9 weeks ago,Khate ***********,"Sholarship po nag punta anak kk sa owwa bacoor ,, puno na daw at ipinasa kame sa owwa ng calamba eh bakit ganon eh taga imus nga kame nakatira layo non owwa calamba , kailangan ko schoolar ng owwa ofw ako dto abudhabi. Anak ko freshmen"
2 weeks ago,Gielex ***********,Sir gudpm po watching from laguna.sir arnel bk po pwede po aq mkaavail Ng cash assistance.or pngkabuhayan blik mngggwa.pinalayas po aq Ng madam q kakauwe q LNG po Ng July 25 2022
8 weeks ago,Susana ***********,******* toto o po financial assistance sa mga ofw na umowi pinas at Hindi na balik2x work abrod gosto ko lang malinawan kay may nag Sabi sa akin na nabigyan raw si la.
9 weeks ago,Jocelyn ***********,Good evening po. Paano po kumuha ng appointment sa OWWA para mag renew expured na po kc. Salamat po.
9 weeks ago,Lydia ***********,Ako po ay mag for good na sa August ano po ba ang aking makukuha na benefit sa OWWA lalo na May masakit na po Ako ngayon Kaya uwi na Ako ng pinas
9 weeks ago,Edelwardo ***********,Good evening sana mag karoon deto sa Croatia Zagreb mag karoon na nag ambace deto
2 weeks ago,Oliva ***********,Ma'am sir tulungan nio po anak ko mkapasok sa owwa scholarship program
9 weeks ago,Jephil ***********,Sir bakit Hindi tinulad Ng ibang employer na hawak namin Ang passport namin at iqama. At Ang day off nanakasaad sa among kontrata. Sana mabigyan Ng aksyon Ito . From jeddah KSA po..
9 weeks ago,Janet ***********,"Makakkuha po ba ako ng Benefit from owwa? Dumating po ako sa Pilipinas March 26,2022 po.. andito po ako sa Cebu.. This Janet U.Obsioma po from Hongkong.."
9 weeks ago,Magelyne ***********,"Taga Iligan City LDN, salamat Sa ayuda 20k,S owwa"
9 weeks ago,Altheashley ***********,Sana po mapansin po ang problema sa balikbayan thank you po
9 weeks ago,Aida ***********,How about po sir Arnel ung assistance ng dole akap more than 1yr na nd pa po narerelease
9 weeks ago,Asharha ***********,Sir goodeve po running 23 yrs na po ako dito sa amo ko dito sa kuwait ayaw po nila ibigay ung indemity ko ..pwede ko po ba makuha un kase uuwi na po ako nxt year april
9 weeks ago,Serrano ***********,Sir arnel isama nyu po ako sa repatriation po
9 weeks ago,Bongzki ***********,Sana poh mapasnsin nio nan poh sir arnel problema ng asawa q sir nag mamakaawa poh aq sa inyo sir tulungan nio poh asawa q parang awa nio na poh
9 weeks ago,Alma ***********,ANG HINIHILING LANG NAMIN PO ONE HEALTH PASS TANGGALIN DHL FULLY VACCINATED NAMAN MGA OFW...PAUWIIN NYO KAMING MGA OFW NA HND PAHIHIRAPAN SA MGA ABOBOT NA REQUIREMENTS.
9 weeks ago,Gems ***********,Watching from Hongkong magandang gabie po sa inyung lahat
9 weeks ago,Lovely ***********,Sir kakauwi ko lang 23 years n ako ofw may makuh po b akong ayuda o mag loan para makapag umpiza ng tindahan bakery cristina alcido *******
9 weeks ago,Gelskie ***********,Dito sa Alkhobar pahirap ang location ng POLO-ERO sobrang layo at pag puno na nakabilad ang mga tao...sana humanap na lugar sa accesible para di nagdudusa mga tao
9 weeks ago,Glenda ***********,"Kami po parehas kami ngpositive last year, dito po kami abu dhabi, hangang ngayon po hind pa rin nmn nkuha ung owwa covid 19 allowance"
9 weeks ago,Hlen ***********,Aq peude single mother matagal din aq nag abroad dahil s mga anak mabigyan lahat need nila kso d cla nk tpos lahat kpos noon aq
9 weeks ago,Connie ***********,Owwa scholar na po sir arnel
9 weeks ago,Glenda ***********,Complete po documents nuon.. Last year 2021 nung tumwag po ako last Feb 2021 month ng july pa po na process at wala dw pondo
6 weeks ago,Ignacio ***********,Hlow pOH good ivning poh
9 weeks ago,Donna ***********,Sir. Riklamo kopo Ang employer ko ayaw Ako bigyan Ng Dayoff At hold Po nila Ang passport kopo dito Po Ako Saudi Arabia
9 weeks ago,Eleen ***********,Gud eve.po.watching from bahrain
9 weeks ago,Ritchel ***********,Hello Po ma'am sir gd evening watching from makati
9 weeks ago,Rubie ***********,Hello po paanu po ba mg apply para sa schollarship?
7 weeks ago,Andrew ***********,"""Samahang walang puso para sa OFW "" Pahirap at pinabalik balik ang isang OFW. Sa Owwa Region 4A. Paki ayos itong regional office na ito"
9 weeks ago,Ich ***********,Good evening po.. update lang po ako sa cash assistance noong bagyong oddete.. until now kasi wala pang balita sa bohol po ako . Nakapagfill up na ako sa lgu .
9 weeks ago,Yoj ***********,Hello po ano po requirement s solo parent po sir/maam?
9 weeks ago,Fatima ***********,Tanung ko po uli sir Sana mapansin po.. Sa owwa apps po na download from playstore makikita po ba duon lahat ang payment namin from start to last contract pls po sana mapansin po
9 weeks ago,Jessa ***********,Sir paano Maka avail Ng form sa scholarship Po ng ofw na my anak k11 to 12
8 weeks ago,Pemsprinces ***********,Sir asking po if ano na new protocol para sa mga seafarer na fi pa vaccinated na mga pauwi po sa pinas next week
9 weeks ago,Tolentino ***********,Sir Arnel dto n po ako embassy..kc po overwork ako s employer ko..nitonh huli nananakit n po..2mos p lng po ako s kuwait ..sn po mapansin..salamat po ..
9 weeks ago,Zianne ***********,"Good pm po,nandito po aq sa shelter ng kuwait gsto ko napo umuwi agad ng pinas"
9 weeks ago,Jeffrey ***********,Pwede nyo po ako tulungan about my pending salaries from the previous employer.
9 weeks ago,Bernelyn ***********,Pano po mag aply nang balik pangkabuhayan galing po ako dati sa qatar hindi po ako finish contract
9 weeks ago,Hannah ***********,Hello sir arnel at sa inyong lahat ng mga kasamahan im waching from dubai
9 weeks ago,Jenny ***********,"True Po ba na may cash assistance amounting 10k Ang Isang OFW na nag for good na At my final exit visa na thnx Po SA sagot and how to avail,I'm from R3"
9 weeks ago,Ann ***********,Sana po matulungan nio po ako makapag refund Yung pera na pinangbili ko ticket Kasi po hindi Po sinagot ng agency ko pauwi ng pinas at ticket ko Kasi po nag kasakit po ako sa Qatar pero po hindi Po nila sinagot pauwi ko ng pinas *******
9 weeks ago,Jm ***********,Tanung k lng po nakakuha n po ako ng cash assistance nung nkaraan taon pwede pa po ba ako makuha ulit .bumalik po ako ngayon s kuwait .
9 weeks ago,Manalansan ***********,morning po tanong ko lang po.ser kung makukuha ko pa ung pang kabuhayan na dapat nuong pang 2021 ng june..
9 weeks ago,Alberto ***********,Good evning sir
9 weeks ago,Jeaneth ***********,"Gud noon po Ma'am and Sir...may OWWA branch po ba sa Dumaguete City, Negros Oriental?"
9 weeks ago,Belinda ***********,Im watching from kuwait maam and sir gud pm.po pwede magtanong pwede ho ba akong mag apply. Pra sa scholar sa kin anak.im.5yrs her in kuwait now lang sko mkapag apply po.
7 weeks ago,Shaikha ***********,hello po hindi n po gumagana ang owwa apps dito sa uae .. salamat po
9 weeks ago,Maria ***********,Sir arnel pakitulungan niyo po ako sa napakalaking problema ko dito sana makita niyo ito may messagrs ako sa page niyo sana mapansin ito ng karamihan
9 weeks ago,Armando ***********,hello po watching from bahrain pls humihingi ng tulong sir Arnel.
9 weeks ago,Samra ***********,Hello po.Ser. Arnil ako po.ay NASA. Oman ngun.*******
9 weeks ago,Ofelia ***********,Good evening po ask ko lang po bakit di po ako makakuha ng information ng asawa ko na nag wwork sa saudi pumunta po ako sa poea me dala akong mga papeles ang sabi po dun kahit legal at walang pahintulot ng asawa di sila magbbgay bakit po ganun
9 weeks ago,Dina ***********,Kc po sir 14 years na po ako dito sa Saudi hindi ko talagang na gamit nyong scholarship sa pagaarl ng ank ko
9 weeks ago,Missjen ***********,shout out watching from Qatar
9 weeks ago,Deleon ***********,Ano b need n papers uwi s pinas for good n thanks
9 weeks ago,Sheryl ***********,Sana po sir mpansin neo po mga comment qoe sa inyo mtulungan neo po sana aqoe sir arnel?
9 weeks ago,Melody ***********,DOLE AKAP ASSISTANCE
9 weeks ago,Ever ***********,Hello po gud eve po hindi po b pede sabhin sa mga lending company . na babaan po ang mga interes thank u po
6 weeks ago,Renzva ***********,Hi po sir arnell baka pde po ninyo ako matulungn plss po
9 weeks ago,Ronald ***********,magndang araw po sir
9 weeks ago,Fatima ***********,Pwede po mag tanung pwede po ba makaalis ang ofw NG d nagbabayad Nang owwa nya please Sana po mapansin
9 weeks ago,Dally ***********,Hi cir ano po kailngan pg kukuha ng inposyit
9 weeks ago,Abmalac ***********,"Sir ano po ba ang totoo about sa imdimity,,,ilan taon po ba ito dapat namin makuha"
9 weeks ago,Leahcim ***********,Gusto na Po umuwi Ng misis ko Po KC nagkasakit Po sya kaya Lang Po ayaw pumayag Ng employer nya Po gusto pabayaran yong gastos Ng employer nya..
9 weeks ago,Dorothy ***********,Good evening po Sir Arnel and Team
9 weeks ago,Arol ***********,Sir good eve pag na doble ung bayad sa owwa Ano po ung treatment sa pangalawang bayad I refund po ba sya or e carry forward sa susunod na 2 yrs . Salamat po sa sagot
9 weeks ago,Glory ***********,watching jeddah ksa
9 weeks ago,Elenar ***********,Sir Arnel Matanong ko po.bakit po d2 sa Lebanon pag gusto mag renew ng owwa eh kailangan pang kumuha ng bmonline? Eh marerenew Lang ng owwa?
9 weeks ago,Michael ***********,Sir nais ko po sanang magpatulong na makuntak ang asawa ko sa kanyang agency. Simula kasi hinatid ng employer ang asawa ko sa agency niya sa kuwait hindi kuna siya nakuntak sir. Siya po si marilou toledo. Sana po matulongan niyo po ako
9 weeks ago,Revz ***********,sana po mapansin.matulungan na po sana sir si Irene laban.nagmamakaawa po ako.sana po mapansin.nagsusumamo po ako sa Inyo sir
9 weeks ago,Rusell ***********,"Good evening po sa inyong lahat
.. ask ko lng po.. former ofw.. kauuwi ko lng po dito sa pinas.. ask ko lng po kung meron po ba kayong program negosyong pangkabuhayan for ofw para makapag for good na po ako dito sa pinas.. salamat po sa sasagot.."
9 weeks ago,Sam ***********,Sir paano magaply ng scholar pra sa anak ko po na tatlo dto po aq sa saudi single mom po
9 weeks ago,Nhene ***********,"Sir arnel mla alis po ba ng pinas expired ang visa at oec po kc ako po expired po oec ko Jan.22, 2022 .tas visa ko ko expired nung Feb 3 2022"
9 weeks ago,John ***********,Tama
9 weeks ago,Aquarius ***********,Naitransfer po kame sa ibang companya pero 2 1/2 month na dpa kompleto sahod. Wala PA din kaming natanggap na benifits from old company. Sahod po namin sa previous company 1450 Sr. Yan po ay 12 hrs kasama na Jan OT. TAPOS DITO SA NEW COMPANY 1500 at 8hrs
9 weeks ago,Romeo ***********,"Sir Arnel p help po need k po tlga Wala po akong trabaho dito s pinas Isa po akong grab rider at lalamove rider,pagod n po ako Ng kka motor 4 times n po aakong n aksidente at 1 times po akong n orthopedic kaya Sana po mk loan po ako s owwa sir Arnel..."
9 weeks ago,Lou ***********,"Baka matulungan ng owwa yun kapatid ko ilan taon na din siyang seaman, umuwi nun pandemic hindi na nakaalis uli sa kadahilanang may findings na bato sa apdo hindi naman pinagamot ng company nya.. MaFit lang uli pag naoperahan kaso walang panggastos..."
9 weeks ago,Ross ***********,Sir mam ng renew po ako ng contract ko ngyon lng dto sa khobar saudi arabia..wla n po mga pinoy na nasa office Siningilan lng po ang mga amo ko ng 1k sr..dko po alam kung ksma n po b dun un kasama po sa renew contract na ibinayad ng amo ko...na 1000sr..
9 weeks ago,Lhor ***********,Hello po Sir Arnel gudpm po.
9 weeks ago,Aiza ***********,Sir good evening po kakauwi konlng po nung 25 sabay po kmi ni sir arnel ng airlines po gling qatar 2 years at 8 months po aq sa amo ala po aq natanggap na vacation leave pay po at walang perang uwi ano po kyang assistance ang matanggap kopo sa owwadh po work ko
9 weeks ago,Romeo ***********,"Hinde n po ako matangap kasi po 49 n po ako kaya Sana poatulungan nyo po ako puhunan lng po Ang kulang k para mkpwesto po ako mangungupahan po ako Ng pwesto at salamat po sir Arnel Sana matulungan m ako,2009 po ako nag start Ng abraod huminto po ako Ng 2020.."
9 weeks ago,Luis ***********,Sir arnell ung regard po sa cash assistance na tulong Wala pa po Isa po ako seaman na bumaba at makapag pasa na po ako ng mga papeles at na approved na pero till now Wala pa din po tawag..3 heart severe deases po case ko hope na mabasa nyo po ito salamat po
9 weeks ago,Lenlen ***********,Leolinda S. Salanap
9 weeks ago,Rhica ***********,Sir arnel ganun ho ba talaga sa polo ng qatar bawal cellphone po
9 weeks ago,Janet ***********,Ako po si Jeanette Jimenez Hindi po ako sumuko pra sa pamilya ko hindi naging maganda ung sinapit ko sa saudi ng apply po uli ako sa kuwait para maging maayos ung buhay ng pamilya ko sana matulogan po ninyo kmi mg ofw na tumaas ung sahod namin at pabahay sa ofw
9 weeks ago,Janet ***********,Watching from kuwait sir mam dalawang balik ko po ito ung una saudi hirap ung dinanas ko sa saudi lumayas ako sa employers ko at nka uwi ako ng pilipinas hindi binigay ng employers ko ung passport ko kaya ng travel documents po ako mka uwi lng ng pilipinas
9 weeks ago,John ***********,Hello po
9 weeks ago,Lynmuel ***********,"Good evening po sir arnel,, musta na po ung claims namin sa company namin sa Rakan trading contracting company (RTCC), more than 3 years na po. Kami po ung umuwi noong December 8, galing ng saudi arabia. Mga distressed ofw kami na di binayaran ng kumpanya namin."
9 weeks ago,Maricel ***********,Hai po mam and sir!good evening po
9 weeks ago,Rogelio ***********,Sir yong dapat na matanggap namen na ayuda nong nauwe kame galing ibang bansa di namen natanggap pero yong iba kong kasamahan nakatanggap nmn po.. tumawag na po owwa sa akin hinihinge requirements ko pero nong nkuha na nila requirements eh hindi na tumawag ulet...
9 weeks ago,Lynlyn ***********,sir yong anak ko po ay nag aapply ng scholarship sa oriental mindoro.kasso kami po ay nakatira dito sa paranaque..bali sya lng yong nakatira nag sosolo sa oriental mindoro pero hinihingan po sya ng resident certificate ng papa nya na kasi need daw n sa… See more
9 weeks ago,Fel ***********,Good evening po ser.humihingi po ako ng tuiong sana po matulungan niyo po yung pinsan ko sa Australia 5years napo hindi nakauwi dahil sa mayproblema po sya need po niya ng tulong niyo ser.cp.#+ ******* .Rey Francisco ang name po.salamat po ser Arnel
9 weeks ago,Marivic ***********,Good evening
9 weeks ago,Gracey ***********,OEC AT PAG IBIG PAYMENTS PO SANA WAG SAPILITAN
9 weeks ago,Randall ***********,Good day po
9 weeks ago,Pots ***********,Paano po mag register sir
9 weeks ago,Jimmy ***********,Mabuhay po kaung lahat god bless
9 weeks ago,Rocel ***********,Ser saludo poh kmi sa inyo ser
9 weeks ago,Angie ***********,Marami po kz ofw na pasaway
9 weeks ago,Mary ***********,Good day Po
9 weeks ago,Vangie ***********,"Hello sa inyong lahat. God bless,"
9 weeks ago,Josephine ***********,Para sa mga katanungan:
9 weeks ago,Pearly ***********,Good day po
9 weeks ago,Pots ***********,Magandang gabi po
9 weeks ago,Jennefer ***********,Hello po sir
9 weeks ago,Mickey ***********,Good night
9 weeks ago,Lynibo ***********,Gud evening po
9 weeks ago,Maria ***********,Sir paano po ung p health ko. Ng dh ako noon 2018. Hind po ba ang agency ko ang mg babayad ng phealth ko. Hbang nasa abroad ako. Kasi pag ko dito sa pinas. Halos 3yrs hindi dw po bayad... Ang p health ko sir
9 weeks ago,Mharz ***********,Marilyn binamira
9 weeks ago,Agustin ***********,hello po sir good evening po sa lahag
9 weeks ago,Milrose ***********,Hi po magandang gabi po.
9 weeks ago,Dormelita ***********,Magandang gabi po sa inyung lahat
9 weeks ago,Rechelle ***********,Magandang hapon po
9 weeks ago,April ***********,Roaming po
9 weeks ago,Gonzales ***********,Sir arnel tulungan nio po ako
9 weeks ago,Shalee ***********,Watching here in Riyadh Saude Arabia..ingat kayo palagi..
9 weeks ago,Mateo ***********,julio bausin jr
9 weeks ago,Dela ***********,Gd evening po
9 weeks ago,R ***********,Hello po SA inyong lahat
9 weeks ago,Yhamzkie ***********,Gud eve po sir
9 weeks ago,سيروت ***********,Sir mkatangap pa po ba kmi nang akap
9 weeks ago,Losiram ***********,Sir Arnel andito po ako sa dubai
9 weeks ago,Rhenz ***********,Gandang gabi po
9 weeks ago,Jonalisa ***********,"Hi Sir Arnel at mga kasama nyo po jan,,,"
9 weeks ago,Khing ***********,Panu poh mag apply sa dole acap
9 weeks ago,Eleanor ***********,Aq sir dito pa din po sa agency
9 weeks ago,Darbz ***********,Sir gandang hapon.
9 weeks ago,Ramosraul ***********,GANDANG HAPON WATCHING FROM MILAN ITALY
9 weeks ago,Ydnel ***********,sir iyakan nyo din mi san pag may emoji
9 weeks ago,Waka ***********,Good eve po
9 weeks ago,Consulta ***********,"Watching frm Dammam, ksa. Pauwi napo ako sa July 2022 nag start po ako ng work d2 sa imployer ko 2010. gosto q pong mag pahinga 5plus napo ako Hingi po sana ako ng kong pohonan ayw q pong bumalik. mau nag aral pa po akong ank single mom. ako. salamay po. and Godbless po"
9 weeks ago,JOvie ***********,Sna matulongan nyo qo
9 weeks ago,Ann ***********,Hello po
9 weeks ago,Jenelyn ***********,"Sir sana po mapansi mo po ako d2 sir,.."
9 weeks ago,Jenelyn ***********,Subrang dami na po namin d2 sir
9 weeks ago,Lea ***********,gud nyt po sa inyong lhat
9 weeks ago,Gia ***********,paanu po ba makamuha ng pang negosyo
9 weeks ago,Jill ***********,Hello po
9 weeks ago,Joy ***********,Gud pm po
9 weeks ago,Joy-Ann ***********,Totoo po b yung ofw pabahy
9 weeks ago,Mader ***********,Good evening
9 weeks ago,Joelet ***********,Ano ho MGA requirements
9 weeks ago,Francis ***********,shout po sa mga taga cruiship
9 weeks ago,Feme ***********,Mondy po mag pa biopsy po ako
