date_raw,sender_name,text
4 weeks ago,Jayson ***********,Watching from bohol
4 weeks ago,Obach ***********,Sir ung fren ko kakauwe lng.kahapon ..hindi xa tpos ng kontrata nia pinauwe xa ng amo..kaso ang probelma wla xang pamasahe papuntang cebu kc ticket nia pa manila lng makakauha ba xa sa owwa dro ncr ng tulong pra sa pamasahe pauwe ng cebu
4 weeks ago,Lovely ***********,Mula Ng nag umpisa akung nag abroad tinago ko lang Ang passport ko kung ilang renew ako TAs wala akung record samantalang magbayad Naman kmi sa embassy bago umuwe San napunta Yung binayad ko
4 weeks ago,Nengskie ***********,Thank you sir Arnel Ignacio
4 weeks ago,Maldhita ***********,sir tulongan nyu po ako dto ako saudi.
4 weeks ago,Mina ***********,Good evening po ask ko bakit kailangan ang pag ibig pag kumuha ng OIC
4 weeks ago,Akira ***********,Ser ptulong po gusto kpo mkauwi Analyn galicio po *******
4 weeks ago,Skep ***********,San na po yung Dole akap namin matagal na po kami nag aantay sana naman po mabigay na
4 weeks ago,Zeny ***********,Watching from jeddah
4 weeks ago,Julie ***********,"Paano po ung kagaya q na umuwi ng last yr July 26,2021 sbi my makukuha sa owwa .WLA namn po kmi nakuha.hndi din po ki agad nakabalik naabutn ng pandemic my mga pamankin po aq pinag aaral at 2 anak na pinag aaral.my magulang na pinaggaamt"
3 weeks ago,Juna ***********,Sana po pakitulungan po xiang makauwi sir
4 weeks ago,Issej ***********,"Yes, po nag inquire po kmi sa region4a."
3 weeks ago,Evelyn ***********,Watching from Quezon city
4 weeks ago,K ***********,Tito nayve dammam Saudi Arabia
4 weeks ago,Maria ***********,good eve po mga sir ppano po mag apply ng scholarship sa owwa gsto ko.sanang mae avail ng anak.ko.po first year colleges po itongpasukn.
4 weeks ago,Mohnette ***********,Good afternoon po may tanong po ako. Paano po proseso ng pag papauwe ng ofw po pinsan ko may sakit po mother nya kailangan nya po umuwe at wala pong nag aalaga sa mother nya
4 weeks ago,Marilyn ***********,sir may concern po kami kasi yung amo namin pag tapos ng contract pag ayaw mo mag renew sa kanila tapos gusto mo mag work sa iba bago ka nila e cancel gusto nila magbayad ka sa kanila kahit ma tapos po yung contract sa kanila na 2 years
a week ago,Ydlahz ***********,yung asawa ko po gusto n umuwi nsa kuwait po sya sana po mapansin nyo to
4 weeks ago,Renzva ***********,Sir maganda hapon po anu po ba dapt ko Gawin Kasi amo ko ayw po nila ako kunan ng visa at pauwiin pinapaasa lang po ako sa tiket lagi
4 weeks ago,Myrna ***********,"Hello po I'm waching from UAE sana po nagkaroon ng OEC sa virac Catanduanes
hirap po kumuha sa poea"
4 weeks ago,Emma ***********,Wstch>ng from bangued abra po
4 weeks ago,Jocelyn ***********,whatching frome kuwait sir tanong kolang po kase yong balik manggagawa ko po tapos na po kukuha paba ako uli kase uuwe napo ako uli
4 weeks ago,Gina ***********,Hello sir sna mabigyan n aksyon ung sa DOLE AKAP
4 weeks ago,Dette ***********,Watching KSA good evening po
4 weeks ago,Marissa ***********,"Watching from Riyadh,sana ma approve scholarship ng anak ko"
4 weeks ago,Franko ***********,Sir Arnell Ignacio magtatanong lang po bakit po may bayad ang repatriation pauwing Pinas dito sa macau ung mga nawalan ng trabaho dahil sa epidemya? Hindi po ba sagot na un ng owwa?
3 weeks ago,Khamil ***********,Ksama poba kami sa akap dole 1year napo ako dito sa pinas dipo ako nkablik sa abudhabi nagksakit po kasi ako kasalukuyan papo ako nagppagamot..
4 weeks ago,Antonio ***********,Tagal kuna din po nag abroad pero kahit minsan lang sana minsan wala
4 weeks ago,Love ***********,Magandang gabi po kailan po ang dole akap ang fund sa owwa region 11 po..pls po pkisagot po
4 weeks ago,Yssa ***********,Watching from Hongkong Good day po sa inyong lahat
4 weeks ago,Jocelyn ***********,whatching frome kuwait
4 weeks ago,Pj ***********,Tolongan niyo nmn kme ditu sa riyadh niloloko kme ng amo namin hnd na binibigay OT namin.5months na pinipilit nila kme mag OT ditu.kung hnd kme mag OT hnd nila bbigay sahod namin kawawa nmn pamelya namin.sana mapansin nyo mensahe ko salamat
4 weeks ago,Ecarg ***********,Paano poh pag nag aply xa ng repat tas tnawagan na poh xa.at nagback out poh sa repat.my change pa poh ba na mag aply olit sa repat
4 weeks ago,Riza ***********,Gudevening po sir hingi po sana ako tulong na mapauwi po tatay nmin 24 years npo sa yemen expire npo papers niya gawa po ng gyera hindi po siya makauwi sana matulungan nyo pp kami 62 years npo siya ngyn.sana mapansin po ninyo ako salamat po
4 weeks ago,Josepha ***********,good evening po watching from hk
4 weeks ago,Reni ***********,Kelan po kaya ang dole akap ng region 4A ilan tqon na po kmi naghihintay.tapos tuwing magttanong kami wala naman sumasagot
4 weeks ago,Marilou ***********,Aq po si marilou Vega galing Dubai hindi aq bumalik nag forgood na aq
4 weeks ago,Gina ***********,Hello po sir deto po ako sa Lebanon nagextend po ako 1 year pwede po ba makuha ko yong plane ticket kopo
4 weeks ago,Akira ***********,Ser Arnel sn apo matawagan ako pra po madetalye kpo lhat kung bkt gusto ko umuwi annalyn Celajes galicio po ako *******
4 weeks ago,Lily ***********,"Magandang gabi po sa lahat,watching here from hongkong"
4 weeks ago,Mrd ***********,WATCHING FROM COTABATO CITY
a week ago,Nilotna ***********,Hello po sr kailangan k po nangtulong.ruth alcantara penaroyo distress ofw sr.sakaka aljouf po aq sr..*******
4 weeks ago,Louann ***********,"hello po, good evening, bkit di po gumagana ung OWWA app sa IOS?"
4 weeks ago,Nami ***********,Watching from reyadh mga sir at maam..
4 weeks ago,Monera ***********,"Pabalik na po ako ng sept 6,ako yong umiihe ng dugo,"
2 weeks ago,Jhean ***********,Watching here in kuwait
4 weeks ago,Cristine ***********,Watching from hongkong paano po ba mag apply ng skolar sa owwa
4 weeks ago,Rene ***********,Sir arnel tulongan ninyopa akin asawa nandon sa saudi oversis napo sya marites v cahintong
4 weeks ago,Ghing ***********,Good eve po pwd mag inquire... May ma kukuha po ba ako na ng forgood na last December dahil sa Covid need na ako nang anak sa modules at ayaw na ako pabalikkn nang mga anak ko.. May ma avail po ba ako sa Owwa as a long time member and Ofw..
4 weeks ago,Lyn ***********,San poh ba na kikita Kong active sa owwa kaka bayad ko lng po
4 weeks ago,Jamjam ***********,Sir marami po Ofw na d po binibigyan ng Ayuda
4 weeks ago,OfW ***********,Sir tanong ko lang po bakit po hnd su musunod ang mga amo dito sa saudi Riyadh
4 weeks ago,Marian ***********,Sir tanong kulang po kung magrenew ng owwa ubg anak ko magpadala ng payment puedi puba sir arnel thank you po sa sagot
4 weeks ago,Julito ***********,Sir kmusta na doleakap region 4a
4 weeks ago,ۦۦ ***********,Pauwiin nio nlang po ako dto po kami ng amo ko naun sa jeddah dnala nia ako sa kapatd nia para magng katulong tapos sahod ko wala pa dn dapat kataposan nia p bngay
4 weeks ago,Apple ***********,"OK lng po b,humingi ng tulod kht wlang valid reason, gusto lng makauwi"
4 weeks ago,DaiCharie ***********,Hello sir ...anu po need ko na papers gusto ko ng makauwi ng pinas...maysakit po akong lupus dto sa kuwait po...pero dpo ako nkarenew ng owwa at contrata ko..anu pi needs ko gawin sir...1 yr diagnosed nko dto sa kuwait sa sakit na lupus SLE
4 weeks ago,Jenjen ***********,Wthcñing form Qatar
4 weeks ago,Pauline ***********,Sir... Ask k lng poh kng paano poh mag apply ng iscolarship ng mga anak ng ofw
4 weeks ago,Menchie ***********,Ask ko lang din po may makuha po ba husband ko s owwa almost 215 years na po cia naghuhulog.
4 weeks ago,Sharon ***********,Good day watching from jeddah alsafa
4 weeks ago,Jhelovers ***********,Sir ask lang po makakaavail po ba ung anak q ng scholarship khit d po aqo active member ng owwa ofw po aqo ng dubai uae
4 weeks ago,Jhenny ***********,AKAP po namin kelan po marereleasen2021 pa po approved til now wala pa din .
4 weeks ago,Menchie ***********,Nagpm po s amin ang owwa region IV for approval daw po
4 weeks ago,Vicente ***********,Gud PM poh sir and mam ako poh active poh kababayad kulang poh ng last year poh pano poh mlaman kng active bah
4 weeks ago,Honey ***********,Good evening po sa inyo...nakakatuwa po at masaya sa pakiramdam na may ganitong live mula sa inyo na direktang makatulong sa katulad naming mga OFW....lalo na sa mga nangangailangan ng agarang tulong...mabuhay po kayong lahat..GOD bless po..
4 weeks ago,Aniceto ***********,Mga Sir ofw po ako nahinto ako nung pandimic naabutan nang lockdown nung 2020. At may pumalit na sa akin. Mayron po ba tayung program na para matulungan ang isang katulad ko na hanggang ngayun wala pa po akong trabaho. Salamat po. *******
3 weeks ago,Mary ***********,Sir ma'am patulong nga Po ako KC aswa ko my bbae Po Jan Po sa jedda.
4 weeks ago,Renzva ***********,Sir hingi po sana ako ng tulong sa inyo anu po ba dapat gawin ko Kasi ayaw po ako pauwiin at bigyn ng visa ng amo ko NASA saudi po ako ako c maria Loren Cathrine s trinidad
4 weeks ago,Cubrado ***********,Watching form kuwait
4 weeks ago,Mariam ***********,MERON NAPO AKO COMPLAIN NADA POLO NA PO AT NAKAPAG BASSMA NAPO AKO.
4 weeks ago,Far ***********,Paki fallow up po kay juniza Lopez Apal Tinatakot ng amo nya na pag mag pahinga ipapa police ng amo
3 weeks ago,Chris ***********,"dole akap po pr sa region 4A cavite,release nyo na po..salamatss."
4 weeks ago,Daisy ***********,Daisy tamayo ortuzar
4 weeks ago,Marlyn ***********,"Watching fr. Saudi,,,,,gusto ko sanang mag avail ng schoolar ng ofw ,,,kaya lng wala akong hawak na original receipt na nakabayad ng owwa membership fee,,,pero sa oec ko po nakasulat don ang amount na bayad na po ang membership fee ko salamat po"
4 weeks ago,Aliline ***********,Watching from jordan
4 weeks ago,Enero ***********,dpoko nktapos ng contata ano benefits po pde makuha slmat po
4 weeks ago,K ***********,Tito Nayve
4 weeks ago,Juvy ***********,"Hello po sir, Yung kapatid ko po Hanggang Ngayon NASA polo shelter pa, Yung mga documents po nya lahat at passport NASA AMO Niya pa po ayaw ibigay. Sa Saudi po sya ofw Al Khobar. Sana po matulungan nyo po kame tagal na po nyang gustong umuew"
4 weeks ago,Loriefe ***********,Atsaka paano po malaman active sa owwa
4 weeks ago,LadyMae ***********,"OWWA Overseas Workers Welfare Administration sa Taiwan po, may mga agency na ang mahal ng pa ticket sa airplane, kahit na mura lang sa mismong website. Tapos di papayag kung yung worker ang mismong mag book ng ticket."
4 weeks ago,Honeyglyze ***********,Watching from Bahrain po..gandang gabi..
4 weeks ago,Lotpi ***********,Sir magtatanong lang poh aqo kong mababawe qo pa ba pera qo sa amo qo...nong bumalik kasi aqo sa kanila pinabayaran nila sakin ticket qo at hinigr qo sa kanila gen swabtest qo sa pinas...SARAH UTTO MATO POH NAME QO SA PASSWORD QO...AL KHARJ CITY
4 weeks ago,Thrifta ***********,Gud pm po sir bakit po ang tagal kopo nakalipad tapos na po papers ko lahat career agency po
4 weeks ago,Thata ***********,Sir paki check din po ako sa membership ko po.lilibeth Suarez Omo
4 weeks ago,Gie ***********,"Good evening po sir/madam,July 7 po ako nka uwi galing Qatar tapos patulong lang sana ako na makuha yong end of service ko sa amo kasi ayaw konang bumalik sa kanila,Hindi kuna po makontak dati Kong agency dito sa pinas,6 yrs ako nag work sa kanila."
4 weeks ago,Marilyn ***********,Name:marilyn a.geronda
4 weeks ago,Ainy ***********,Sir mag kailngan pa po ba mag owwa yong nkapag owwa na po dati pa peru hndi natuloy ang alis dahil sa lockdown?
3 weeks ago,Vivencio ***********,Sir Arnel ako Po Si Vivencio Delacruz Sana Po makuha Kuna Ang Dole Akap ko Kasi Mahigit na 1 sang taon Hindi ko pa na kukuha ko Ang Dole Akap ko Telephone number ko *******
4 weeks ago,Ali ***********,Hello sir AKO po I nag ppasalamat s (ONE stop shop koman center) s biles Ng action nila las week Lang AKO huminge Ng tulong ngyon my visa at plane ticket ngyon Gabi flight k Kaya napakalaking tulong at napaka belis Ng action salamat po s iniyo lahat.
4 weeks ago,የልሁረል ***********,"Hello po sir! paano po ba maka avail ng scholarship sa Owwa.. Lalo na po Single Mom, gusto q po i apply ng Scholarship anak ko po. Watching from Kuwait po.
7Yrs na po aq dtu. Mary Joy Orbeso #*******"
4 weeks ago,Dette ***********,Ser mam paanu PBA malalaman kung active ako sa OWWA
4 weeks ago,Amor ***********,Hi po mabuhay po at salamat po sa tulong nyo saming mga ofw.sana po sir maimprove po sn ung web site nyo kc po tuwing mgregister po ako not member dw po ako ilang taon npo ako ngbabayad sa owwa gusto po po sn mgrenew ng owwa membership ko s online.
4 weeks ago,RonyAng ***********,Good evning po sir bkit po ganun wala ako sa listahan sa abra ng makukuha ng calamity sir eh active naman po ako at kakabayad ko lng unfair naman po pag ganun sa taga ko ng abroad panu naging wala sa listahan SHARON B ALUCDAY pO sir ofw hongkong
4 weeks ago,Ashley ***********,"Hello po sir watching from Dubai po. Gusto ko po sanang mag bayad ng owwa membership ko.. o renewal po .magbabayad po sana ako doon sa pilipinAs, sa owwa office talaga pero dali po nilang hinihingina mga requirements, authorization letter from me.."
4 weeks ago,Laban ***********,Good moring maam and sir
4 weeks ago,Setiram ***********,good evening watching here in UAE
4 weeks ago,Diamond ***********,Sir lagi po aq nagtanong about scholarship kasi pamangkin ko last yr nhinto po cya dahil sa pandimek now aral ulit 2nd yr college npo at medical po course nya makapasok pa po cya for scholarship ?active member dn po father cya OWWA seabase po father nya
4 weeks ago,Merly ***********,Sir good morning to all of you .ask ko lang po kung may makukuhang financial assistance ang tulad ko na napauwi dahil may sakit na galing po ako sa kuwait 10yrs po ako doon..sana po mapansin ang comment ko
4 weeks ago,Angel ***********,Good afternoon from Kuwait
4 weeks ago,JD ***********,Good eve saan po b pwedeng mkhinge ng tulong regarding sa chil care assistant sa husband na ayaw magpaaral ng anak
4 weeks ago,Zyrus ***********,Sir 2014 pa ako tapos nandito pa ako sa Qatar kaso wla na akung papel dahil hindi po ako ginawan nang apel nang amo ko binigay ho ako sa kapatid nya since 2018 pa po anu po magandang gagawin ko gusto kuna pong umuwi tapos amo ko ayaw nya ako pauwiin
4 weeks ago,Emily ***********,....sir lahat po va allow sa mga employer mgbigay ng graduity pagtapos na kontrata iba ksing mga employer di sumusunod saka yong pagtapos na at babalikal pasa emplyer dapat my kukunin ding vacation pay...di sumusunod pag walang papel na pinapakita galing sa owwa
4 weeks ago,Mary ***********,From abra po ako nasira po ang bahay namin sa abra dahil sa lindol noong july 27 ehh nasa riyadh po ako naglabas po ang owwa abra ng listahan ng active owwa member pero wala po ako owwa abra di po sumasagot sa call ko pati po polo riyadh line busy pa help nman po
4 weeks ago,Rhoda ***********,Good evening po tanong ko lng po kng makukuha ko pa ba yng end of service ko sa amo ko sa saloon po ako nagwork di po nya binigay end of service ko sabi po nya ipapadala na lng nya sa akin ngfor good npo kc ako dahil ngkasakit po ako sana po matulungan nyo po ako
4 weeks ago,Sha ***********,For your concern/s
4 weeks ago,Ressia ***********,For your concern/s
4 weeks ago,Marbelina ***********,MARBELINA LLOVERAS
4 weeks ago,Mariam ***********,HAVE GOOD DAY SIR IM HERE IN RIYADH SAUDI ARABIA..GOD BLESS YOU ALL SIR
4 weeks ago,Yolly ***********,God bless po
4 weeks ago,Toni ***********,Sir unactive na po ako sa owwa.pero kasi galing ako ng jordan tapos di naman po ako bumalik dun.ngayon nag apply ako dito sa Taiwan.alam ko nagbayad ako ng owwa pero ung nasa apps na record ko ang employer ko na naka name is yung nasa jordan pa pano po ba yun
4 weeks ago,Bro ***********,Gd evening po
4 weeks ago,Arriane ***********,Watching dubai
4 weeks ago,Garnet ***********,Good evening
4 weeks ago,Eleanor ***********,Hello po sa inyong lahat ma'am /Sir
4 weeks ago,Rosemarie ***********,Hello po
4 weeks ago,Laban ***********,Ako sir flight ko na agst 19 pero yong 22days ko na sahud hndi binigay ng amo q tapos contrata na po ako 3yrs to 7months ba ako kaso ipa lipat ako ng amo q kaya dito ako sa agency
4 weeks ago,Marilyn ***********,Hello po s inyong lahat mam and sir.
4 weeks ago,Hasyana ***********,Gd evning po
4 weeks ago,Laban ***********,Im wathing from riyadh
4 weeks ago,Jose ***********,Mga sir and madam tanong lang po ano po Ang dapat Gawin KC po gusto ko po Saba na mag final exit dito employer ko since then po Wala po contract na sinusunod ano po kaya Ang mainam para maclaim ng benifits
4 weeks ago,Norena ***********,good eve po
4 weeks ago,Rejina ***********,May dentista po ba sa OFW hospital
4 weeks ago,Wilma ***********,Maganda gabi po sa lahat
4 weeks ago,Ummih ***********,Kailngan po ba nag Nationl ID sa isang OFW
4 weeks ago,Ghem'z ***********,Magandang gabi po sa inyong lht
4 weeks ago,Xian ***********,watching from hongkong po
4 weeks ago,Anabel ***********,"good eve po mga sir, ofw of Singapore"
4 weeks ago,Francisca ***********,Good evening po sa lahat
4 weeks ago,Jamze ***********,d nmn lahat dn nasasagot nio
4 weeks ago,Marick ***********,nanggaling na po kamo doon sir
4 weeks ago,Catherine ***********,Goodevening po
4 weeks ago,Notraja ***********,Pano po mag loan
4 weeks ago,Roger ***********,May ayuda Po ba mga ofw sa pinas
4 weeks ago,Julma ***********,Watching from brunei
4 weeks ago,Evelyn ***********,Pano po yung scholarship po
4 weeks ago,Claire ***********,Good evening Po..sir Madame pwedi Po bah akong mang hingi ng tulong umuwi Po Ako di tapos ang contrata ko 17 months lang Po ako aq Po c Clarence Pabia Magadan OFW Po sa Saudi Arabia umuwi Po Ako nuong July 24 sa amu ko Anu Po ba Ang mahingi Kong tulong sa inyu salamat Po
4 weeks ago,Marick ***********,sir/madam sana po mabasa nyo message ko
4 weeks ago,Tatay ***********,Maraming salamat owwa
4 weeks ago,Grace ***********,Good pm po Im watching from kuwait po
4 weeks ago,Mary ***********,Hindi po ako Maka pasok nja sir
4 weeks ago,Jainab ***********,Watching from abha saudi
4 weeks ago,Em ***********,paano po kayo mapapqnsin ang aming complain
4 weeks ago,Jer'chez ***********,Sna po sir mapansin nyo' po ako
4 weeks ago,Khaye ***********,patulong po sir
4 weeks ago,Jåý-ŕ ***********,paano po macheck owwa membership
4 weeks ago,Marecil ***********,opo sir abudhabi po ako Alain
4 weeks ago,Marilyn ***********,Hello po ofw po from Brazil
4 weeks ago,Emelie ***********,Paano po schorship
4 weeks ago,Diamond ***********,Watching po kuwait mga sir at maam..
4 weeks ago,Alma ***********,Ako po Northern samar
4 weeks ago,Peng ***********,Ung rebate po sir wala pa po.
4 weeks ago,Jamito ***********,Godbless po
4 weeks ago,Marry ***********,Indemnity po paano makatanggap
4 weeks ago,Nesslyn ***********,WALANG KWENTA ONE REPAT PROGRAM NYO
4 weeks ago,Delilah ***********,almost 30 years walang tulong sa owwa
4 weeks ago,Jer'chez ***********,Sir mapansin nyo'po Sana ako sir
4 weeks ago,Maing ***********,nan
4 weeks ago,Lovely ***********,Watching from Kuwait
4 weeks ago,Liezel ***********,Helow po sir
4 weeks ago,Ydnarb ***********,sir sana po matulungan niyo po ako
4 weeks ago,Mheexelle ***********,Sana nga po maymkuha pnggamot
4 weeks ago,Ronelo ***********,Paanu po vah sumali sa OWWA MEMBER.
4 weeks ago,وعاء ***********,may makukuha po bng benefits is mag for good na?
4 weeks ago,Ann ***********,Pano mag apply sa owwa member
4 weeks ago,Manilyn ***********,"Paano mo mag registered SA owwa,,"
4 weeks ago,Nezel ***********,Paano po mg avial po sa livelihood
4 weeks ago,Laarni ***********,Andito kasi ako Dubai
4 weeks ago,Marick ***********,taga pampanga po kami ngayon sir
4 weeks ago,De ***********,Hello po
4 weeks ago,Delilah ***********,hello mga sirs gudevening
4 weeks ago,Loree ***********,Hi po
4 weeks ago,Luz ***********,Galing po ako ng uae
4 weeks ago,Gelo ***********,Hello po open na po ba Saudia Arabia
4 weeks ago,Lolita ***********,paano po makakauwi ung mga ofw sa china
4 weeks ago,Riza ***********,Maawa po.kayp
4 weeks ago,Dumz ***********,Sir pa check po Dumanacal Vicky bagayos
4 weeks ago,Gracia ***********,Patulong poh ser
4 weeks ago,James ***********,Sana all hahaha
4 weeks ago,许成面 ***********,hello po sir os po pwde po ba makapa member sa owwa?
4 weeks ago,Emily ***********,Watching from Kuwait
4 weeks ago,Lediaz ***********,"Hello po, good day po, sa amin lugar may assistance po pra sa mga apektado NG baha... Bkit hndi lahat mostly hndi kasali Lalo PA Kung ikaw ay hndi active, priority Nila Yong active ofw.... From davao oriental"
4 weeks ago,Belle ***********,walaan lang pong update samin ang agency
4 weeks ago,Thisay ***********,Watching from Hongkong
4 weeks ago,Yolly ***********,Nag gi glitch ang net nyo.po
4 weeks ago,Markdharil ***********,NUNG 2020 p po
4 weeks ago,Nur ***********,Sir matanong ko lng time nag uwi ako tas na confine ako bakit wla ako nakuha benifets galing sa owwa kahit nag punta pa ako sa davao sa owwa akala ko once member ka tas isa ka ofw ay maitulongan ka bakit di naman kahit pinakita ko pa lahat ng resibo ko sa hospital bills
4 weeks ago,Annabelle ***********,Good evening po sa inyo sir..
4 weeks ago,Elmz ***********,"Good evening po- nag tatanong lang po. Bakit po nag bre breakdown po ang website ng owwa for scholars registration. Sabi po sa web. Eh di na pwede kasi madami na daw nag ag apply
tapos di naman po pwedeng mag walk in! Sana masagot po itong tanong ko. From Singapore"
4 weeks ago,Nesslyn ***********,WALANG SUMASAGOT AT WALANG TUMUTULONG
4 weeks ago,Gracia ***********,Sana ma Pansin po ang comment ko .
4 weeks ago,Yamasor ***********,In God's Will
4 weeks ago,Jheyamicole ***********,Watching from Kuwait
4 weeks ago,Nesslyn ***********,WALANG ACTION COLLECT LANG KAYO STORY SA ONE REPAT
4 weeks ago,Nesslyn ***********,Tulong taiwan kami
4 weeks ago,Bertchan ***********,Good evening po mga sir sana po makakuha din po ako ng akap bilang ofw matagal napong nagpaalila s bansang qatar sana naman po makakuha ako ng tulong galing ng akap
4 weeks ago,Melany ***********,Ano pong email add pede magsend sa paghingi ng tulong. Cancer patient po ako dito s dubai. Hingi po sana ako ng tulong para sa aking mga anak na naryan sa pilipinas. Hindi po para sa akin. Sana po ay inyong mapansin. May mga email na po ako pero walng reply ssupport@owwa.gov.ph
4 weeks ago,Jenny ***********,May pm po ako sa inyo po
4 weeks ago,Jinbee ***********,"Sir patulong po, nasa jeddah consulate po ako, matagal na po ako humihinge ng tulong dito sa polo jeddah pero hanggang ngayon ndi pa po ako natutulongan, nong 2021 September, pa po ako humihinge ng tulong dito sa consulate pero hanggang ngayon wla pang ngyayari sa mga papel ko"
4 weeks ago,Kenneth ***********,"Hi po,magandang gabi po sa lahat.ask ko lang po anu po pwedi gawin,kakauwi ko lang po lastyr from kuwait.Hati po kami pamasahe nang amo ko,at hindi ko po nakuha imdemity ko.almost 5 yrs po ako sa amo ko.dalawang contratahan.Kenneth Joy Ortega,ex kuwait ******* from zamboanga."
4 weeks ago,Mercedes ***********,"Hello po sir,madam meron po akong kaibigan natatakot po sya hnde nia alam kung ano gagawin nia kc bali pangalawa ng amo nia ibinenta mg egency nia ngaun don sa amo nia ngaun tinitipid po sila ng pagkain tas khit my sakit sila hnde nila binibigyan ng amo nia sa riyadh po sya"
4 weeks ago,Nesslyn ***********,Pansinin nyo kami mga taiwan!!!!!!
4 weeks ago,GM ***********,Sir/Madam good evening po. Ano Po pwedeng ma avail sa owwa para financial assistance...gagamiting ko Po sana pang bayad ng placement ko. Malaki Po Kasi yong interest pag nag lending Ako. Wala rin akong mahiraman sa mga kamag anak ko dahil nga po sa pandemic. Guillermo M Piñero Jr.
4 weeks ago,Batang ***********,hello po
4 weeks ago,Kharen ***********,Active naman po ako since 2001 up to present Sana Maka avail or ma approve ang application sa scholarship na apply anak ko 4th yr college na po anak ko etong opening criminology student July pa na submit ang mga requirements but up to now wala pang balita Zamboanga City po
4 weeks ago,Gracia ***********,Ako po yong nka sama sa repat nong august 2 pauwi ng pinas kaso nwala po ang bagahi ko wala poh ako gamit nndito po ako ngayon nag quarantine pa po ako patulong sana ako mahanap bagahi ko kong naiwan bah sa kuwait kc embassy kuwait po ang nag assist sa mga gamit nmin.
4 weeks ago,Sam ***********,Pauwi na po ngaung October sa kadahilanang n diagnos aq n may anxiety dahil d aq nakakatulog. active po aq sa owwa 1yr and 7mos po aq dto s Oct sa qatar. REYNALYN SANTOS BALANAG po name q may makukuha po ba aq ng financial asst sa owwa Kung sakaling makauwi this coming October po?
4 weeks ago,Bj ***********,Paano po mag apply NG application
4 weeks ago,Laban ***********,Prblma q ticket pa cagayan de oro sir wla akong pera tlaga
4 weeks ago,Haron ***********,DOLE AKAP PO ANDITO NA PO SA PINAS SIR/MAM
4 weeks ago,Fhem ***********,"Sir ngupdate po ako sa membership ko PO inactive daw po ako,Yung latest na agency ko PO tinwagan ko PO Sabi d nman ako mkaalis kung d sila ngbayad,sir pwd PO bng paycheck sa system po ninyo Ang pngalan po Ng agency ko ngyon at alrafaedin manpower sa ermita,six months na po ako dto.."
4 weeks ago,Betshie ***********,Mga sir gd eve po! Active po since ako nag abroad 2014 til present sana po ma approve anak konsa scholarship para makauwi na ako. Last na uwi ko 2019 naoperahan ako lumapit ako sa polo/owwa koronadal wala naman assistance sa medicare.
4 weeks ago,Dharyll ***********,UNCLAIMED DOLE AKAP SINCE 2020 2years na po wala pa din 8 kaming nag bakasyon nung 2020
4 weeks ago,Fejerjane ***********,Sir gusto po sana namin maka avail ng balik Pinas trabho kaso po wla po certification letter sa company ng mister ko na nagppatunay na hindi po sya nkabalik sa work nya dahil sa covid..paano po pwede gawin sir salamat po.kc parang malabo makakuha kasi dito na sya sa Pinas.salamat po
4 weeks ago,Jomer ***********,Umuwi po kc ako nun 2019 po..
4 weeks ago,Elgat ***********,"Sir patulong Naman po sana matulungan po ninyo makalaya ang kuya kupo nakulong po sya sa UAE fujaira po almost 7 months napo syang nakakulong sana matulungan nyo po sya na makauwe napo ng pinas please sir help Naman po
sana po mapansin nyo po ang comment kupo salamat po God bless"
4 weeks ago,Yzah ***********,Sir pwd kb ireklamo.amo ko nag extend ako dhil s pakiusap nya sabi dagdagan sahod ko tpos di natupad ako pa nabili minsan pagkain ko dhilas madalas wla paglain bigas tinatago nila laki nang bahay tpos 5 anak kaya kailangan may pagkain kaso di nasusunod wla din ako privacy s tulugan
4 weeks ago,Padayogdog ***********,Gd afternon po sir.ang gusto kong malaman kong nka register ba ako sa owwa sir.kase sabi ng kasama namin ay hinde daw nka register sa owwa young egency naman sir.ang egency namin ay ang jobs contact po sirako po se chona mariaca padayogdog sir sa saudi rejadh po ako ngayon sir.
4 weeks ago,Jer'chez ***********,*******
4 weeks ago,Bryelle ***********,OWWA Overseas Workers Welfare Administration
3 weeks ago,Amir ***********,direktang aksyon.. DOLEAKAP R4.. Dto k galing s owwaR4. anng nangyari na..
4 weeks ago,Louisa ***********,Isa po akong distressed worker galing ng Saudi Riyadh.. 6 months Lng po ako Don.
2 weeks ago,Marie ***********,Hi po whatching from bahrain
4 weeks ago,Gina ***********,"Ser pa help nman po , pakausap nman amo ko na ayusin sahod ko at yun passport ko po hawak nya"
4 weeks ago,Igie ***********,Sir 7 years po ako nag work sa abroad at 7 years sin po ako di nakauwi at di rin po ako naka renew sa owwa may makukuha po ba ako umuwi n ako noong nov. 11 2021 kaso wala po ako copy ng contract
4 weeks ago,Leonora ***********,Hi po good evening po tanong ko lng po paki chick po ng members ko sa owwa 2006 po ako ng abroad dito sa Qatar antel now dito paren ako sa amo ko at 3 times ako naka uwi at kng sakaling mg fore good my makoha ba ako sa amo ko salamat
4 weeks ago,Lee ***********,Sir need ko pong makuha ang sahod ko sa jordan dito na po ako sa pinas single mom po ako sana matulungan nyo ako
4 weeks ago,Clariza ***********,Sir tanung lang po ako pwede po ba ipasok s scholarship ang aking pamangkin
4 weeks ago,Igie ***********,Sir arnel 7 years po ako nagwork abroad at 7 years din ako di umuwi kaso di ako nakakarenew sa owwa may makukuha po ba ako assistance kaso wala din ako contract copy..
