date_raw,sender_name,text
8 weeks ago,Joseph ***********,"Hello Sir dati po akong ofw nauwi po ako dahil sa pandemya kaya napasama po ako sa repatriation galing Oman. My name is Joseph Superales non active member kc nauwi po ako last June 20, 2020. Need ko po assistance"
8 weeks ago,Johnny ***********,Keep up the good works DA Arnell
8 weeks ago,Ryan ***********,Good evening! Tanong ko lang po kung may makakahingi po kami ng assistance sa OWWA regarding po sa father ko na namatay last year(2021)dati po syang ofw sa saudi for 30 years at nagretire na po sya nung 2017..thanks
8 weeks ago,Nhet ***********,Sir Arnel dole Akap po tga region 3 approved nman po status ko...almost 1year na po hindi pa rin nabibigay....sna mapansin ninyo mensahe ko po sainyo...godbless. Stay safe always....ito po ang cellphone #*******
8 weeks ago,Bricks ***********,Ung tagManila na staff daw po mga masusingit sana po pare parehas ang tratro nyo kahit break contract at terminate or mga senior tutukan nyo po sana sir ang Phil health at pagibig wag nyo na po i sali sa OEC salamat po
8 weeks ago,Phoebe ***********,hello po evening watching from ofw
8 weeks ago,Anna ***********,Isa ako SA ofc dto sa SAMAL BATAAN MALAKING TULONG PO ANG OWWA SA MGA OFW LALO NA SA MGA DISTRESS AT SCHOLAR PARA SA MGA ANAK NI OFW.. ISA AK SA TUMUTULONG SA MGA DISTRESS ISA PO AKO OFC DTO SA SAN JUAN SAMAL BATAAN..
8 weeks ago,Phoebe ***********,prblma po about s owwa scholarship pinipili lng po s cebu last years pa po ng apply ang anak ko until now ignore po nila kahit mg reply naman sana xla a email ala po panu po abg gagawin namin?
8 weeks ago,Loreta ***********,"Hello po...my first. College aq sa padukan at isang 2nd year college at 2 4th year college..Sana pi kahit isa mga mga anak ko makapasok ng scholarships..laking tulong po sa akin...bilang isang ofw d2 sa kuwait
salamat"
8 weeks ago,Bartazan ***********,Sir Ano po makukuha ko if maka uwe ako sa pinas nag start po ako 2006 until now po at gusto kunang umuwe Ano po ba ang maitulong sa akin po. at May tatlo po akong anak maimember kupo ba silang tatlo? Salamat po sa sagot
8 weeks ago,Rowena ***********,"Sir,arnel pumunta kame.sa.owwa ng davao city..sabi nila.hindi pa cla.nagbibigay ng form.sa aplication for scholorship.ang tanong ko kailang para malaman ko.kasi malayo kame.sa.davao city.nasa davao.de oro kame.salamat po!"
8 weeks ago,Adleen ***********,Sir arnel pa help po nag aply ung anak ko ng scholar pinag pasa pasahan lng ng owwa galing yong anak sa region8 hintay lng dw hangang june July kahapon po sa intramuros owwa ang sagot lang pa request daw sa region8
8 weeks ago,Ann ***********,"Hello sir arnel Ignacio salamat po sa pag tulong sa problema ko now makakauwe n ako maraming salamat po working Saudi 4years mkk uwe n ako
kyo lumutas s madilim Kong buhay dto sa saudi now makakauwe n ako dhil s inyo po"
8 weeks ago,Airam ***********,"Sana sir arnel isulong nyo po sana maisa batas po! kaming mga ofws na matagal sa abroad may pension din po sana pag tanda namin, for good na, tulad din sa pinas nag work retiro may pension pero ofws wla...Maraming salamat po!"
8 weeks ago,Eden ***********,"Hi po Sir Arnel and team,God bless po,ofw frm hk po"
8 weeks ago,Mark ***********,good day po maam/sir Watching in jubail Saudi Arabia God bless you all
8 weeks ago,Eleanor ***********,Salamat po sainyo sana po ma'am sir mapansin nyo comments q
4 days ago,Blanca ***********,Hi po maam sir may Message po ako sainyo. Sna mpnsin u po. Thnx u po
8 weeks ago,Eleanor ***********,So final disisyun q po gusto q nlng makauwi ng Pinas at mabigyan na po sana aq ng exit visa kc po malapit na po ma exfired travel Ducuments q po plz
8 weeks ago,Israel ***********,Good evening po sir Arnel
8 weeks ago,Maricel ***********,Good evening po mga Sir.Mam paano Po mag apply sa schollar ship 4 po anak ko Isa Po college 3 Po hight school single na Po ako biyuda andito po ako sa kuwait sa ngayon
8 weeks ago,Geraldine ***********,Sir Arnell ask ko po kung paano mgapply ng livelihood program ofw po ako ng 28 yrs sa HK ngayon po ay dito na po ako pinas sanay matulungan nio po ako sa pangnegosyo thanks po
8 weeks ago,Siejo ***********,"Good morning po everyone,watching po dto sa hong kong po"
8 weeks ago,RJ ***********,Good evening maam and sir tanging dalangin kolng din po na sanapo isa din po sa aking mga anak ang mapili nyopo na makasali din po sa scular nypo .frome.riyad.saudi arabia.po..thank.god.po..
8 weeks ago,Eleanor ***********,Sir sana po matulungan nyo aq na mabigyan na po aq ng Exit visa
8 weeks ago,Mary ***********,Hello po sir ma'am
8 weeks ago,Jovan ***********,Hi po sir arnel
8 weeks ago,Ali ***********,"Hello sir my tanung po kame mga member owwa active po ang akeng owwa, ako po I na termination po ako company anung amitolong po ang owwa s mga katolad k na termination ang dahilan nag bawas sela mga Tao at bumaba ang sale nila."
8 weeks ago,Cajes ***********,"Hello po sir Arnel, watching from Manila at salamat po nakauwi ako ng ligtas"
8 weeks ago,Fe ***********,Good evening to all sir and maam
8 weeks ago,Liezel ***********,Hello po sir arnel watching from malaysia
8 weeks ago,Lorna ***********,"Watching from greece, good day po sir Arnel, continue p rin po b ang pamimigay ng financial assistance s mga nagpositive ng covid 19?thank you and God bless Owwa"
8 weeks ago,Evelyn ***********,Hello sir ask ko po anu ano po ba mga dahilan para makaalis sa bahay ng amo? Kasi lumapit kami sa owwa. Hindi kami natulungan. Salamat sa pagtugon sir arnelle
8 weeks ago,Emelda ***********,Good evening po sir
8 weeks ago,Eleanor ***********,"Sir natagalan po aq dito dahil sa file case q sa Employer q Police dhil sa unpaid salary at finish contract aq,at di din po aq kinuhanan ng iqama sir"
8 weeks ago,Analyn ***********,Sana po matulungan nyo aq 4 years po aq d nkauw kac dahil po SA pandemic Kaya po d aq nkaactive SA owwa tpos lag nga po aq my sakit SA ibh bnsa dala q po lahat Ng medical certification q thank u po
8 weeks ago,Bunso ***********,Sir arnel good pm po pano po Kaya maka avail ng schorship ang anak ko. Sana po ma pansin salamat po
8 weeks ago,Lola ***********,Salamat po sir arnel sa pagtolong sa aming OFW tapos na trabho ko kaya napanood ko ito watching fr.hongkong .dami kong problema po sir arnel
8 weeks ago,Mary ***********,"Hello sir ilang taon ba mkukuha yong owwa covid assistance,sana ma pansin salamat God bless ito yong number ko +*******"
8 weeks ago,Corpuz ***********,Sana po mapansin nyo po kme sana matulungan nyo po kme ofw po asawa q peo never po syang natanggal na tulong cmula umuwe po September 2020
8 weeks ago,Wilma ***********,"Hello po sir, isa po akong ofw, ung anak ko po mag grade 12 sa pasukan paano po mag apply sa scholarship"
8 weeks ago,Erickson ***********,nagtatrabaho kami bat dka pumunta at sabihan mga tao nyo dto sa polo Riyadh pati kumpanya namin imbes n kami ang tulungan nyo kumpanya tinutulongan nyo true may experience
8 weeks ago,Rosemarie ***********,Good evening po sir arnel
8 weeks ago,Den ***********,Good evening po..OWWA Albay po
8 weeks ago,Zenaida ***********,Sir arnel ignacio gd eve po puwede po ba ako mag apply po sa tabang po kc may colledge po ako dlwa po single parent po ako sana po mpansin nyo ang message ko slmat po .
8 weeks ago,Asereht ***********,"Sir Arnel Ignacio Nag Message Po Ako Sana Po Mapansin Nyo Po Ako Salamat Po,"
8 weeks ago,Norbert ***********,Hi po sir Arnel..
8 weeks ago,Maria ***********,Thank you lahat sa owwa members God bless you all
8 weeks ago,Leahrhen ***********,Hi sir gud evening
8 weeks ago,Majolie ***********,Hi po watching from dubai
8 weeks ago,Belinda ***********,Hello.po sir and maam im warching her in kuwait.
8 weeks ago,Waay ***********,pwede ba maka avail ang anak ko shollar mag grade 11 po davao city ofw po ako dito sa jedda po first ter po ako sir
8 weeks ago,Mary ***********,Hi po watching from Riyadh
8 weeks ago,Lynsky ***********,Hi po sa lht
8 weeks ago,Faujia ***********,"Hello po sa inyo,, watching here in Jeddah KSA"
8 weeks ago,Marecil ***********,hello po sir arnel watching here in abudhabi
8 weeks ago,Pacheco ***********,Gudpm po..im watching from HONGKONG po
8 weeks ago,Carla ***********,Nakkapanuod po habang d pa tinatawag ng amo.. Hello po sa iniong laht.. God bless po sa laht
8 weeks ago,Markun ***********,hi po watching from riyadh
8 weeks ago,Annie ***********,Good evening po sir
8 weeks ago,Bhabes ***********,Good evening po sa inyong lahat...watching from HONGKONG
8 weeks ago,Bran ***********,salamat Mr.Arnel at owwa natanggap ko na ang tulong pinansyal mula sa owwa..God bless!
8 weeks ago,Luzviminda ***********,Hello Po sir pano Po mag apply Ng scholarship para sa anak kopo
8 weeks ago,Laiding ***********,Unfair po sa amin na mga ofw... Kapag yung anak namin na papasok at gusto po maka paf scholarship ng owwa hindi binigyan sana po matugunan po.. Malaki npo tulong yun sa aming mga ofw po..
8 weeks ago,Hazel ***********,Good luck sa lhat and GODBLESS TO ALL OF US
8 weeks ago,Quichi ***********,Morning sir Arnel musta stay safe Po kau
8 weeks ago,April ***********,Sna po wl n one health pass
8 weeks ago,Mayo ***********,Good day po sir arnel Ignacio 1 yr nah poh aq ng hintay sa DOLE AKAP assistance po hnggang ngaun wla pa po I hope soon tnx po Espedita Lucero Albinda po isang OFW ..
8 weeks ago,Bunso ***********,Watching here UAE sir Sana po ma pansin ako para po sa scholarship ng anak ko. Salamat po
8 weeks ago,Annie ***********,Mabuhay po kau sir arnel
2 weeks ago,Loraine ***********,Hello po Sir Arnel Pahelp naman po sinasaktan po ako ng employer ko
8 weeks ago,Cristina ***********,Sna po mgkron kyo ng tulong pra s mga gusto mgfor good n s Pinas kc timnda n dto s abroad
8 weeks ago,Jorge ***********,Magandang araw po sir sana matulungan nyo din kami dito sa saudi
8 weeks ago,Jennifer ***********,Sir patolong po sa papa ko tagal po n nya makauwi lagi nlng pangako ang amo nya...sana po matulongan nyo po cia
8 weeks ago,Lilybeth ***********,"Asalamu alaikum waramatulahi wabarakatu, sana masagot naman yung katanungan ko tungkol sa gratuity pay, kung entitled ba ang household worker dito.(Qatar)"
8 weeks ago,Jemma ***********,hello po sir tulungan niyo po ako dito po ako agency accom sir mg tatlong linggo na po ako masama po pkirmdm ko inuntog po kasi ulo ko ng amo ko.mkirot na po ulo ko
8 weeks ago,Merygen ***********,Sir good day... Pwede b mg tanong may PA utang b ang owwa kasi may swemming pool aq di p natapos kasi kulang sa fenancial. Reply po sir.
8 weeks ago,Maravillas ***********,Sir mkuha q Po b kulang sa sahod q kaseh binabawasan Po Ng amo q sahod q nag complain n aq sa agency kahit kinausap n nila amo q binabawasan p din Po sahod q ...
8 weeks ago,Cristine ***********,Sir saan po b pwde mg exam pra sa scholarship ng owwa
8 weeks ago,Mildred ***********,Watching from poland po sir..
8 weeks ago,Margarita ***********,Watching from saudi riyadh
8 weeks ago,Joey ***********,Sir dati me ofw dahil s pandemic umuwi po me hangang ngayon hndi n po nka balik .ng file ne po noon ng scholarship ng anak ko pero hndi po n approve .
8 weeks ago,Josie ***********,"I'm Watching from Jeddah City ,Kingdom of Saudi Arabia.Share Done"
8 weeks ago,Haelen ***********,"Sir Arnel, how po mag apply ng OFW loan sa owwa thank you po."
8 weeks ago,Eveth ***********,..watching po from morocco
8 weeks ago,Mishael ***********,*******..sana po matawagan at matulungan nyo po kami z nastroke po mr q sa taiwan at wala po xa natanggap kahit piso from owwa po
8 weeks ago,Marecil ***********,nalate ako sir pro ok LNG
8 weeks ago,Maravillas ***********,Andito Po aq sa qatar. Sir paano q Po mkuha ung kulang n sahod q
8 weeks ago,Cham ***********,Hi sir 5 years na po ako dito sa saudi ! Help niyo naman ako mabigyan scholarship mga pamangkin ko sa pinas sakto lang kasi kinikita ko dito. Gusto ko sila makapag tapos ng pag aarap Baka Pwede niyo ko matulungan sir & ma’am ..
7 weeks ago,Shiny ***********,Watching from Hong kong
8 weeks ago,Eleanor ***********,Anak q po di makapasok sa Scholarship nyo kc need po ng contract q
8 weeks ago,Glynn ***********,Watching from qatar
8 weeks ago,Jenny ***********,Hello po sir Arnel watching from Doha Qatar
8 weeks ago,Laiding ***********,Sir sana po kaming mga ofw ang aming mga anak na papasok ngayon taon ng kolihiyo sana po maka avail kami po..
8 weeks ago,Julita ***********,Sir dito po ako sa kuwait mabait po amo ko. Kso ayaw ibigay I'd ko paano kya Yun pag d of ako
8 weeks ago,Patindol ***********,Hello from satwa Dubai/UAE
8 weeks ago,Regine ***********,Salam po gusto po sana naming kung ang mag forgood na 60 years old me nakukuha sa owwa?
8 weeks ago,Jessie ***********,Sir kamusta na po ang claims nang mga workers nang MMG at Saudi OGER sa saudi arabia.
8 weeks ago,Gallardo ***********,"Sir gud eve po ,,4good ng 2019,, wla man lng natanggap na ayuda ,,13 yrs sa Saudi,, ty sir,,"
8 weeks ago,Roya ***********,Hello sir gud pm on watching in kuwait paano mag uply scholarship firts college anak ko po andito ako ngayun sa kuwait
8 weeks ago,Gilda ***********,Good evening po sir Isa ren ako na nag hihintay ng akap assistant
8 weeks ago,Rina ***********,Good morning.. pwede po ba makahingi ng financial assistance para sa burial and funeral services dahil sa nais po namin iuwi ang remains ng father ko na nasa US po.
8 weeks ago,Ricrueneannah ***********,Tanong ko lang Sir kung sino po yong makakaavial lang ng ODSP kasi nagapply anak last april till now wala pa approval sa ZAMBOANGA DEL SUR po ako
8 weeks ago,Sev ***********,Ano na po nangyari sa mga DOLE AKAP nmin lagpas 1 year na po di pa nare release sana mabigyan ng pansin
8 weeks ago,Kristina ***********,"Sir bkit ganun matagal ko na ako nag file ng rpapers ko sa owwa wla prin aksyon pinauwe ako hnd natapos ang contrata dahil may sakit ako,,dto po ako sa region 1"
8 weeks ago,Manny ***********,Hi po sir maam from poland
8 weeks ago,Bebzz ***********,Watching from Rome
8 weeks ago,Lonmar ***********,Sir nag apply na po ang anak ko sa scholarship ng Feb 2022 pa hangang ngaun Wala pa po sana po ma accept u
8 weeks ago,Loyyl ***********,"Ofw from qatar sir nkabakasyon po ako,dito sa pinas"
8 weeks ago,Mary ***********,Watching from Dubai
8 weeks ago,Lier ***********,Watching from dubai
7 weeks ago,Carl ***********,Salamt po sa tabang Ofw nang owwa god bless po sa inyo lahat
8 weeks ago,Monay ***********,nalate ako Sir ah...anyway sana may benefits na ang mga mababait na OFW at hindi lang puro distress OFW ang matulungan ng OWWA. ano po ang Program ng OWWA para sa mababait na OFW SiR/Mam..
8 weeks ago,Aneeline ***********,"Hello Po Sir Good evening,"
8 weeks ago,Adora ***********,Hi po sir Arnel watching from dubai
8 weeks ago,Maravillas ***********,Sir bkit Po Wala aq natanggap Mula sa owwa mga Kasama q pOH meron tag 10k cla
8 weeks ago,Rolando ***********,Gooday po paano po kme gusto na po nmin umuwe exit na yun amo nmin inipit po k.e mga pinoy sana mapansin nm kme
8 weeks ago,Maria ***********,Hello sir watching from zambaoanga del norte
8 weeks ago,Wcf ***********,Hello po panu po mag avail ng scholarship
8 weeks ago,Nanneth ***********,Gandng gabi po sainyo sir sa pinas
8 weeks ago,Helen ***********,watching here in hongkong.
8 weeks ago,Emie ***********,Sn po dagdagan nio benefits ng mga ofw... Ksi syang po un contribution na sn ppdala nlng sa pamilya crisis
7 weeks ago,Naomi ***********,#arnel Ignacio sana po bigay nyo na ang balik pinas hanap buhay KO. Tagal na po..
8 weeks ago,ۦۦ ***********,Hi po watching from uae
8 weeks ago,Patindol ***********,Yes nasa accommodation po ako now under agency
8 weeks ago,Jenny ***********,Hello po sir Arnel ask lng po Kong pano makasali sa scholarship nang owwa isa po akong OFW dto sa Qatar!!! Salamat po
7 weeks ago,Sherly ***********,Sir gandang araw po bakit po pinahirapan nyo kaming ofw kumoha ng Oec sana naman po wag na pabalik balikin para di sayang pamasahe namin
8 weeks ago,Melissa ***********,Hi po sir.mapagpalang araw po.ask lng po bakit po.tanging agency lng po namin anv allowd na magoa apostile or verify sa contract nmin .para oo makakuha ng oec.panu po pag nataon po na d maayos ang agency po ng isang ofw?salamat po
8 weeks ago,Julius ***********,Paano ang ayuda ko akap almost 1year na wla pa...sabi sa akin approve na asan ang 10k ko..sinungaling..mag nanakaw
8 weeks ago,Iyvon ***********,sir paano po kumuha scholar ship sa ank sir patulong nmn po paano gwin
8 weeks ago,Fhem ***********,Sana po mtanggp po Ang anak Kong ngaaply Ng scholarship po dis month...godbless po sa inyong lahat...mabuhay po kayo...front dammam saudi.
8 weeks ago,Cire ***********,"Sir arnel, kailan po maka2tanggap ang mga hinde p nakapatanggap sa AKAP PO...wla po kcng nagre2ply din po khiy message pa po ako sir...sna mapansin nio po ako sir...slmat po"
8 weeks ago,Mean ***********,Gud day po may owwa housing project po b kyu sa ofw
8 weeks ago,Baylon ***********,Hello po.watching from Bahrain
8 weeks ago,Reyes ***********,Good evening po
7 weeks ago,Al ***********,sir pwdi po natulongan ntin po makabayan ntin s kuwait po cla yung mga passport nila nd nila awak nila po paanu po ntin cla matulongan lumapit n cla s owwa at polo po kuwait po
8 weeks ago,George ***********,Shout out po Sir Arnel kala po nmin matulonga po nyo kami sa problima nanin sa Dole akap salamat nlang
8 weeks ago,Jeanit ***********,Sir arnel pinag apply ko ng scholarship anak hanggang ngayon hindi p aprobado
8 weeks ago,Mishael ***********,patulong po para sa benifits ng mr q na nastroke sa taiwan..kc po wala po kami natanggap from owwa po kahit po piso wala po..
7 weeks ago,Juvelyn ***********,"*******,dto po aq SA Saudi .. sinasaktan na po aq Ng amo qng Babae..at ung likod q po d q na minsan makaya ang sakit..."
8 weeks ago,Rogelisa ***********,Sir arnel ignacio please patulong po sa inyo tulungan nyo kasama ko pinakulong nga amo ko kanina pinagbintangan lng po cya dito kami sa Qatar of
8 weeks ago,George ***********,Sir Nel patulong nman po sa owwa Dole akap po wala naman po akong natanggap po Sir pls po para mabuksan po ng Dole ang nga tao na approve tapos di nila isinasama po please po Sir /Maam *******
8 weeks ago,Roya ***********,Watching kuwait ser arnel
8 weeks ago,Lebiram ***********,Watching from riyadh
8 weeks ago,Neelia ***********,Watching from hongkong
8 weeks ago,Melro ***********,"Hello sir arnel since pandemic po d ko pa natanggap ung tulong ng owwa na matagal aq nka sampa,"
8 weeks ago,Dory ***********,Hello po Help nyo nman po Ate ko sa quatar
8 weeks ago,Arym ***********,Hellow po sir paano po mag avail ng scholarship
7 weeks ago,JohnNice ***********,Watching from maCau poh
8 weeks ago,Laiding ***********,Nag apply po anak ko sa cdo daming hinihingi tapos yung iba binigyan ng wala mn lang kahirap hirap ...
8 weeks ago,دادا ***********,Gud pm poh paano poh mag apply ng scholarship pra poh sa anak ko
8 weeks ago,Cora ***********,Watching here in Taiwan. Paano po mag avail ng scholarship anako..2nd yrs collage na po anako
8 weeks ago,Aileen ***********,"Hello sir mayron po akong tanong.sir arnel kc po pipitisyunin ko anak ko...dito spain pitisyon pirma ng amo ko,?? Tanong dadaan paba yon sa agency sa pinas?? Dito sa spain aayusin papil..pero ang idad ng anak ko ay mag 21yrs plang??"
8 weeks ago,Aida ***********,Pano po ung sa Owwa Dole Akap Assistance hanggang ngaun po wala pa po nka isang taon na po ng pghihintay
7 weeks ago,Maritess ***********,Hello po sir ARNEL PAANO PO BA MAG AVAIL NG SCHOLARSHIP SA OWWA PO UNTIL NOW ACTIVE P PO ANG OWWA MEMBERSHIP KO PO WATCHING FROM DOHA QATAR
8 weeks ago,Lonmar ***********,Watching from reyahd
8 weeks ago,Noime ***********,Watching from pakistan
8 weeks ago,Aleth ***********,Sir DA Arnell Ign help mo nmn anak ko NASA Qatar..kailangan n po nya makaalis SA amo nya..hirap n hirap na sya
8 weeks ago,Cire ***********,"Sir arnel, hinde kona po alm kung saan pa ako mag-followup pra sa AKAP po...sna nman po mapansin nio po ako...slmat po"
8 weeks ago,Anne ***********,watching here in hongkong
8 weeks ago,Loriefe ***********,Hi po sir watching po in Riyadh ksa
8 weeks ago,Marie ***********,Watching from qatar
8 weeks ago,Thy ***********,Hello sir Arnel. May gusto akong ireport na Afency or concern sa agency. Sana mabigyan niyo ng pansin at response. Salamat.
8 weeks ago,Ben ***********,Watching from Cayman Islands... Gud pm sa inyong lahat!
8 weeks ago,Jhana ***********,Hi elow idol sir..arnel ignacio watching from taiwan
8 weeks ago,Choi ***********,Watching from Dubai po
7 weeks ago,Pabriga ***********,Watching from oman quaryat po
8 weeks ago,Jennese ***********,Sa totoo lng bkit maraming tanong c ofw kc po madalas sa peos o PDOS hindi sya madalas iniilaborate o pinapaliwanag dapat bigyan pansin din yan.
8 weeks ago,Jemma ***********,exit visa po problem ko
8 weeks ago,Delia ***********,Sana lahat ng anak na ofw qy scholar kahit 10K sana kada semester
8 weeks ago,Rene ***********,good.morning.po.mam.and.sir.may.ask.po.ako.sa.ofw.scholarship
4 weeks ago,Lynne ***********,Hello watching from qatar
8 weeks ago,Tseong ***********,Hello po Sir and Mam sna po makapag bigay kayo ng Amnesty sa buong kingdom of Saudi Arabia pra sa mga Pinoy na Hindi makauwi dhil po sa pinabayaan Ng company na halos higit 5 years na Hindi inaayos Ang Iqama pakisuyo po mga mam n Sir.
8 weeks ago,Cindy ***********,Watching from Kuwait
8 weeks ago,Liza ***********,Naka uwi na po ako ng 2019..maka avail po ba ko sa OWWA... Kelangan ko po Talaga ng assistance. Senior na po ako 65 yrs old
8 weeks ago,Jonalyn ***********,Elw! Good afternoon po SA lahat sainyo po sir...
8 weeks ago,Frizt ***********,Hello po sir arnel..ask ko lang po totoo po bang my makukuha ang mga ofw pg umuwi ng pinas..umuwi po kasi ako last February..
8 weeks ago,Maxiem ***********,"Hello po, open pa po ba ang ofw scholarship? Pauwi pa po anak ko dyan."
8 weeks ago,Severo ***********,"from Bolpgna, Italy watching you there mga sir"
8 weeks ago,Naaji ***********,Sir Arnel...tanong ko lang po sana. Makaka avail pa po ba ng scholarship yung anak ko n mg aaral ng colege.? 21 yrs old n xa.
8 weeks ago,Raydon ***********,owwa assistant sir 2 urs na
8 weeks ago,George ***********,Sir tanong ko lng po wala po akong natanggap po sa Dole akap at aprove naman po ako ng april 07 2021
8 weeks ago,Josie ***********,"Tangap pa ba mag applay Sana Yung Anak ko na first year Crinology Sa College of Iriga,From Bula Bicol La Purisima Phil ."
8 weeks ago,دادا ***********,Mag college poh ngaun pasukan ang anak ko sir arnell
8 weeks ago,Mildred ***********,"Sir, pano po mag activate sa owwa,.ano po requirements.."
8 weeks ago,Josie ***********,"Sana nga po madali Lang ang requirements matapos,,para nman makaavail yung Anak ko"
8 weeks ago,Ruqyah ***********,hi Po Gud evening po watching from HK
8 weeks ago,Henry ***********,Sir Arnel pwede ba sa pamangkin yong scholarship.
8 weeks ago,Le ***********,Hillo po ask q po pano mg avail ng scholarship sa owwa po I’m domistic worker in Kuwait po?
8 weeks ago,De ***********,Yung iba sjr minamagic ang salary certificate nila para makakuha ng Scholarship sa OWWA ang laki laki ng sahod tapos OWWA Scholar sila worth 60K per year
8 weeks ago,Monera ***********,"******* from riyadh po ma,ligata B,gutierrez"
8 weeks ago,MJ ***********,Hello Mga sir
8 weeks ago,Charlina ***********,Ano po.requirement pra.mka avail nang.scholaship
8 weeks ago,Austinio ***********,How dto parin kami saudi location rastanura hamad al zamih establishment
8 weeks ago,Jasol ***********,Ask ko lang po ano maitutulong ng owwa sa isang ofw na biktima ng illegal recruitment at maltratement lalo na solo parents a g isangbofw. Pag andito na sila sa pilipinas
7 weeks ago,Alberto ***********,Watching from Jeddah Saudi Arabia
8 weeks ago,Leng ***********,Saan po ba pwde lumapit kung me problema sa employer
8 weeks ago,Sabas ***********,hello.po sana mapasa na ang name ko sa sunod ung dole akap ko po gd eve.po Annabelle sabas maraming salamat
8 weeks ago,Maria ***********,Sir arnel about budget NG national ID true ba yon hahaha den a na nakita ko Lang sa TV news
8 weeks ago,Quarenta ***********,ANO PO BA ANG MAGANDANG MAGAGAWA NG OWWA PARA SA NA STROKE NA OFW?
8 weeks ago,Maretes ***********,Tanongin ko lang po kilan Meron repat
8 weeks ago,Catherine ***********,Watching from quarantine Philippines
8 weeks ago,Rogelisa ***********,Sir dito kami sa qatar maawa po kayo sa kasama ko pinpakulong ng amo ko wla cya kasalanan
8 weeks ago,Cris ***********,Good evning po panu ba aq maka hingi ng tulong sa OWWA
8 weeks ago,Cristine ***********,Hello po sna mabasa nyo message ko ask ko lng naka depende po ba sa income ng OFW ang pg avail ng scholarship?? Paano naman po yong GRADES ng bata kung pasok nman sya pra makakuha ng scholar?? Pls lng po pakisagot nnan po.. slamat po.
8 weeks ago,Loriefe ***********,Hello po sir puidi ba magtanong paano po pasok anak ko sa scholarship
8 weeks ago,Drose ***********,"Good evening po Sir/Madam tnong k lng po Kung kailangan dw mag 14yrs dto s Taiwan bgo nla ibigay ung contract,,kc po hanggang ngaun dipa nla binibigay ung contract k n bgo since January n finished contract n ako,,salamat po, God bless"
8 weeks ago,Teresita ***********,bkit po ung ayuda para sa galing macau walang ibinigay huh
8 weeks ago,Ettey ***********,Sa Lugar namin Wala kami matanggap na ayuda galing sa goberno kaya nagbaka sakali kami sa dole akap Hanggang Ngayon walang balita
8 weeks ago,Ian ***********,Sir. Goodevening. Sir. If nag pending last year yung dole akap. Pwede pa ba yun ma continue? Nagkulang po kasi ako nang documents. Salamat. Ma follow up ko pa po ba yan?
8 weeks ago,De ***********,Pwede po ba kumuha ng scholarship kahit malaki ang sahod sa abroad?
8 weeks ago,Baby ***********,DA Arnell lgn sir sana po mapansin niyo masage namin
8 weeks ago,Cheryl ***********,Nag aply po ako scholarship p po ba avail
8 weeks ago,Maria ***********,Salamat po sa info about scholarships
8 weeks ago,Norbert ***********,Gusto kopo iaapply anak ko Ng scholarship....
8 weeks ago,Marissa ***********,Ano bha benefits Makukuwa Ng family nmin sa pinas owwa 7yr n po ko ofw Sana meron din benefits Ang family nmin sa pinas pra sa mga anak Ng mga ofw thank u po
8 weeks ago,Ahc ***********,Watching from qassim saudi arabia
6 weeks ago,رهز ***********,watching here from BAHRAIN
8 weeks ago,Elvy ***********,"Tungkol po sa financial care sa covid cases august 2021 pa po nag file wala pa din daw po pundo, naka uwe na po ako hnd ko po na claim galing po ako ng oman. Pwd po dito nalang s owwa calamba ma claim?"
8 weeks ago,De ***********,Hi sir ano po ba ang sistema sa PhilHealth ngayon?
8 weeks ago,Cheska ***********,Sir arnel yong owwa calamba gang ngayun wla pa dole akap ko
6 weeks ago,رهز ***********,Sir Arnel ako po yung nag memesage sayo sa WhatsApp
8 weeks ago,Tasneem ***********,Sir paano mag apply ng scholarship k12
8 weeks ago,Honey ***********,Watching navotas city
8 weeks ago,Jonie ***********,Paano makapag update ng OWWA membership while overseas? Palpak naman yung OWWA app.
8 weeks ago,Matet ***********,Sir ask ko lang po kung ano po ang dapat kong gawin tungkol sa annual leave ko po ng 2months sa loib ng 5 years now lang nakauwi at yun nga po hindi naibigay ng amo ko ang annual keave ko po ofw po ako ng dubai kailangan ko po ng advice
8 weeks ago,Gemma ***********,Pa help burial sis ko .. Maryanne ruelo somoza region 4a .... Godbleesed nmtay sis ko nung may 10
7 weeks ago,Chelmie ***********,Repatriation po May makukuha po pa Sa owwa medical assistant po isang buwan palang po Sa trabaho
8 weeks ago,Maria ***********,Zamboanga city po sir puyde ba Yan sir sa ateneo scholarship avail ba Yan lahat NG school
8 weeks ago,Elvira ***********,ask ko lang po may bayad ba ang pa activate ng owwa. kita lng sa online
8 weeks ago,Mari ***********,"Sir kahapon nagpunta ako OWWA mag renew dala ko ung old receipt ksi dati un lang dala ko, eh kahapon ung tauhan nyo rto nagsalita hindi man lang tumingen sa akin ksi nag sige dot2 cp nya ... ano ba yan nawalan ako gana bumalik bahala na"
8 weeks ago,Maria ***********,Di namin Alam sir na may namatay condolences nalang po sa family minsan. Lng kc Maka online di kc Libre
7 weeks ago,Lina ***********,Wlang owwa sa bohol my online exam ba sir arnel
8 weeks ago,Jacqui ***********,Pano po makaavail ng scholarship sa dependent na 1st yr college?
7 weeks ago,Chelmie ***********,Sana Po ma papà din mga tanong po namin *******
8 weeks ago,Ana ***********,Sir bakit ako Wala akong nakuha for 15 years service sa singapore
