date_raw,sender_name,text
12 weeks ago,Tesciah ***********,Haloo sir / maam watching from mindanao
12 weeks ago,Janet ***********,Watching from jeddah .
11 weeks ago,Hajara ***********,Sir / ma'am good afternoon
12 weeks ago,Lyn ***********,Gud pm po watching from hongkong.
12 weeks ago,Aiman ***********,Watching from Abu Dhabi
11 weeks ago,Hajara ***********,Good after non everyone
12 weeks ago,Taurus ***********,Watching from Ajman uae
12 weeks ago,Jenny ***********,Watching from Africa
12 weeks ago,Lany ***********,Watching from Bahrain...Mabuhay Po kayo
12 weeks ago,Lucille ***********,Helo po sa lahat ng staff ng Owwa mg ask lng po aq bka my tulong po ang Owwa sa mga ofw n katulad ko nwalan ng trabhu po..bka po pde mabigyan aq sa akap po..slamt po..
12 weeks ago,Ghie ***********,Sir Arnel ask ko Po ung scholarship Ng Owwa pwd pa Po ba
12 weeks ago,Nahre ***********,Watching from Riyadh
12 weeks ago,Asiram ***********,Pa help naman po 4yrs na ako dito sa riyahd ayaw ako pa uwiin ng amo ko puro nalang pangako na pauwiin ako d naman ngyayari nkaka stressed na sobra gsto kona talaga umowe
12 weeks ago,Judymiles ***********,Watching from dubai
12 weeks ago,Mela ***********,Watching from Al ahsa Saudi Arabia
12 weeks ago,Gina ***********,sir paano po renew ng Owwa po hindi po kami makalabas po
12 weeks ago,Wheng ***********,"Sir/Ma'am ask q lng po pno po mgrenew ng membership s OWWA , salamat po"
11 weeks ago,Ana ***********,Watching from.ABU DHABI .UAE
11 weeks ago,جاكوب ***********,"Good day po sir...at sa lahat ng mg staff nyo po sir,watching from khamis musheyt abha saudi arabia"
11 weeks ago,Marylitz ***********,Hello po gusto go rin magaply ng Scholarship ng anak ko.ofw frm riyad Saudi
12 weeks ago,Ilyice ***********,Watching from Jeddah po
12 weeks ago,Monera ***********,"Sir mam sana po matulungan nyo ako kaylangan ko po ng mauperahan sa aking pag uwi kc po umiihi na ako ng dugo,wala po akong ipong pera dahil sarili kp ang gastos ko dito,ito ang no# ko*******"
12 weeks ago,Sheng ***********,Hello po im wtching frm KSA
12 weeks ago,Liza ***********,watching from saudi
12 weeks ago,Jun ***********,sir may lebry saka po papuntang terminal NG buss po Para sa papuntang pangasinan po sa terminal 3 po bababa ko sir
12 weeks ago,Marisa ***********,Hope marami kayong matulungan dito SA Qatar na MGA inaabuso Godbless
11 weeks ago,Grace ***********,Elow sir madam watching working in dubai single mom po ako 4 anak ko
12 weeks ago,Nora ***********,Hi good pm riyadh KSA good evening pinas..
12 weeks ago,Nanette ***********,"Good afternoon poh!dole akap ko poh untill now not unclaimed poh umuwi poh ako August 09,2020 poh"
12 weeks ago,Bartazan ***********,Good pm po watching from Saudi
12 weeks ago,Aimee ***********,Watching from dubai
12 weeks ago,Haii ***********,"Hi po watching from Hongkong,about po sa schollarship po ng anak ko paano po mag apply sir..."
12 weeks ago,Jenny ***********,"Nagtupacan , Pamplona, Cagayan valley po sana mabigyan ng scholarship mga anak ko"
12 weeks ago,Lysa ***********,Pano Po pag break contract Po nakauwi npo Ng pinas Nung sabado dhil sa nagkasakit Po aq at hndi Po aq inasikaso Ng agency q gang ngaun wla Po Silang balak tulungan aq sa medical assistance q ano pong pwede kupo ikaso sknla.slmt Po
11 weeks ago,Bangsa ***********,"Hello good morning po sa iinyong lhat. Mga sir, mga ma'am paano po ung mga for good or exit n nde n po balik ng abroad? Nasa cotabato city po ako or s MINDANAO."
12 weeks ago,Josephine ***********,Watching from Bahrain
12 weeks ago,Siony ***********,Hello po
12 weeks ago,Oulyram ***********,Watching from UAE
12 weeks ago,Allieh ***********,"Hello poh,, watching from bahrain,, Godbless"
11 weeks ago,Skyros ***********,Watching from qatar
12 weeks ago,Ever ***********,Watching from Bahrain
11 weeks ago,Liezel ***********,"Watching from KSA, Riyadh city po."
11 weeks ago,Babylyn ***********,Watching from Dubai
12 weeks ago,Maricel ***********,"Watching from muscat oman,,"
11 weeks ago,January ***********,Hi po watching from kuwait mishref
12 weeks ago,Bonieta ***********,"Good evening po SA lahat ng staff ng OWWA ,watching from Hongkong"
12 weeks ago,Lang ***********,Watching from sulamanya Riyadh Saudi Arabia
12 weeks ago,Fe ***********,Ser sana po paki sa dubai polo owwa nag karoon po proble madami po tao gusto mag virify para maka uwi pinas
12 weeks ago,Leonel ***********,Waching from Kuwait
11 weeks ago,Janet ***********,Watching from UAE
12 weeks ago,Jenneth ***********,Hello po watching from alwajh saudia arabia
11 weeks ago,Emsje ***********,Hello po gud day my complaint po aq gang ngaun ay d p po naaksyunan
12 weeks ago,Ann ***********,Sana po matawagan nio n ako now ma'am sir para malutas n ung 4 years mahiyit n pag hihirap ko dto s saudi taif
12 weeks ago,Den ***********,Watching in Riyadh po
12 weeks ago,Ruby ***********,Waching from JEDDAH po
12 weeks ago,Bheng ***********,Watching from Doha qatar
11 weeks ago,Amira ***********,Watching from qatar
12 weeks ago,Fatima ***********,Watching from dubai
12 weeks ago,Rio ***********,Sir arnel good day po pano pong kumuha ng Schoolarship pra kids ko 1yrs college po sya ngyon pasukan sa balanga Bataan po.OFW PO AKO QATAR.SALAMAT PO
11 weeks ago,Gie ***********,Watching from Europe OFW po
12 weeks ago,Honey ***********,Wla po ksi lo kkyanan bumili ng ticket ska nahihirapan n din po ako
12 weeks ago,Elma ***********,Sir paano po mag avail ng scholarship
12 weeks ago,Jonthan ***********,watching from kingdom saudi arabia...
11 weeks ago,Elizabeth ***********,Watching from bukidnon gusto kung mag loan sa owwa balik manggagawa po ako*******
11 weeks ago,Princess ***********,Gud evening po..watching from qatar
11 weeks ago,Bing ***********,Watching from Bahrain
11 weeks ago,Mashiella ***********,Hello po ofw po aq since 2008 until 2018.. ask ko lang po may mkukuha po ba aq. Tks po
11 weeks ago,Cecil ***********,Halo po watching from hongkong
12 weeks ago,Charry ***********,Hi po watching from Toboso Negros Occidental po sir...
12 weeks ago,Jhie ***********,"Maraming salamat po sa scholarship ng OWWA RWO XI Davao ,, sulit po dahil Magna cumlaude po pamangkin ko malaking tulong po ang financial assistance nyo... Watching from Saudi"
12 weeks ago,Lyn ***********,Watching from Bahrain
11 weeks ago,Busalla ***********,Prblema ko kasi 3days Lang bigyan nga gamot at Hirap poh nga satiation ko dito kasi Hindi ako libre lahat at wala wifi at wala pgkain sir tanong kulang poh if gusto kuna makauwe
12 weeks ago,Josefina ***********,Watching from singapore
12 weeks ago,Elvie ***********,Hlo po sir arnel.
12 weeks ago,Sansue ***********,Sir Pano po kming tourist n nagpunta dto sa Dubai ..Di n km makakuha Ng oec khit na may employment visa n po km Ng company..
12 weeks ago,Angeline ***********,Watching from Kabankalan
11 weeks ago,Elma ***********,How to claim po w/ regards po sa owwa rebate ng mr ko til now di pa po nya nakuha. Former seafarer po sya.Sana po matulungam nyo sya. Salamat po.
12 weeks ago,Norma ***********,Watching you doha qatar...
12 weeks ago,Melodina ***********,"Hello pOH maganda gabi pOH,c jolly Corton Cabanes pOH,sana pOH pwede po ako maka lapit sainyo at humingi ng tulong sainyo kung sakali man hindi kuna kaya ang ugali ng amo ko, watching from Kuwait"
11 weeks ago,Pinty ***********,Watching from GMA Cavite
12 weeks ago,Maggie ***********,Watching from qatar
12 weeks ago,Bella ***********,Watching from Singapore
12 weeks ago,Lulu ***********,Watching from saudi
12 weeks ago,Far ***********,Watching from hk. Ok po ung sounds sir
12 weeks ago,Ruelyn ***********,Watching from maddela isabela
12 weeks ago,Suan ***********,Watching from Cyprus po
12 weeks ago,Narciso ***********,Ok po claer namn
12 weeks ago,Sansue ***********,Watching from dubai
12 weeks ago,Ann ***********,Ingat po kyo maam sir Sana mabasa nio ung panawagan ko salamat po
12 weeks ago,Abdulkarim ***********,Hello gandang apon po watching from kuwait
12 weeks ago,Monera ***********,"Sana po matulungan nyo ako sa aking pag uwi sarili ko po ang perang ginagamit ko sa pag papagamot ko dito,"
11 weeks ago,Taylo ***********,sir saklolo 9 months na Po stranded sa jeddah
11 weeks ago,Alicia ***********,Watching from abha..
12 weeks ago,Jopay ***********,Gdpm po Sirs Ma'am God bless you All
11 weeks ago,Joy ***********,Sana po mapansin nyo kaming mga Ofw na humihingi ng Tulong
12 weeks ago,Maricel ***********,"Sir Arnel sabi kasi sa amin hinde daw ako active, anditu ako ngayuon sa oman bahla, hinde nakatanggap ang mapilyA ko duon sa amin ng tulong, kasi daw hinde ako active"
12 weeks ago,Janzkie ***********,Watching from jeddah
11 weeks ago,Carol'lyn ***********,Ok nmn po sounds
11 weeks ago,Janet ***********,Hellow po sa inyung lahat Watching from Dubai
12 weeks ago,Marylou ***********,Watching n UAE.
12 weeks ago,Genevy ***********,Gudevening po sa inyong lahat Watching from taiwan
12 weeks ago,Charry ***********,Charito Gutang po sir..
12 weeks ago,Lyn ***********,Tanong Lang po pag po ba mag for good na May makukuha po ba sa owwa 12 yrs member ng owwa Thnk you po
12 weeks ago,Erlinda ***********,"Hello po ofw hongkong po ako , paano maka pasok sa owwa scholarship? Dahil may grades limit lang sila, at first come first serve only."
11 weeks ago,Vicenta ***********,Good morning po Hindi pa ako nag punta sa owwa or dole pwdi. Ba. 3 months kasi Hirap pamasahi
12 weeks ago,Ñ ***********,Watching from Hong Kong.
11 weeks ago,Amerah ***********,Watching from Saudi
12 weeks ago,Elna ***********,Watching from Bahrain
12 weeks ago,Christiano ***********,Di man kmi makakuha appointment sa consulate d2 sa dubai kc wala na slot anu ba yan
11 weeks ago,Rucilyn ***********,Hello sir good mrning ako po c rucilyn menoria isang ofw ng bansa malaysia 3years po ako duon ako ay hihinge ng ayuda dahil nwalan po ako work dahil sa covid at dito na ako sa pinas ngaun salamat
12 weeks ago,Editha ***********,I'm watching from dammam
12 weeks ago,Ylec ***********,Sna po mabigyan ako ng medical
12 weeks ago,Mj ***********,Watching from kuwait
12 weeks ago,Papzrosebong ***********,Hi po! Watching from Qatar..noong pandemic po wala kaming natanggap na cash pero nag-apply po kami one yr po kami walang work noong pandemic wala din sahod.
12 weeks ago,Vhidz ***********,Watching from taif saudi arabia
11 weeks ago,Celina ***********,Watching from UAE
12 weeks ago,Ynnej ***********,Watching from hongkong
12 weeks ago,Nar ***********,assistance Pls...in rome italy
11 weeks ago,Sam ***********,"Zamboanga city po sir,,hingi po kmi tulong mga sir ma'am,,gosto n uwi ng pamangin ko sir ngkasakit sia,"
12 weeks ago,Agni ***********,Watching from qatar
12 weeks ago,Aaron ***********,Paano po makakatulong sa mga ofw na may anak na college na po san po pede lumapit.halimbawa nasa rizal kami cainta..salamat..
12 weeks ago,Jien ***********,Watching from Dubai
12 weeks ago,Sally ***********,Watching from Jeddah KSA
12 weeks ago,Rommel ***********,"sir dole akap ko ang tagal na,approve na nung pang umuwi ako mag 1 year na gang ngayun wala pa."
12 weeks ago,Marites ***********,"Watching from taiwan ,"
12 weeks ago,Rose ***********,Hndi ko mkita s message request Po ma'am and sir...Ako Po SI rose Ann remoto
12 weeks ago,Aimee ***********,Paano po mag apply nang scholarship for incoming college
12 weeks ago,Jun ***********,Magandang Gabi po sir uwi po ako bukas po may lebry po ba saka papuntang terminal po NG buss pangasinan po sa terminal 3 po ako bababa sir Godbless po
11 weeks ago,Norhana ***********,Mag 1 year na dn po nung nag aplay ako sa office owwa hanggang Ngayun diko pa nakuha 10k akap ko
12 weeks ago,Anisa ***********,Watching from Saudi
11 weeks ago,Rose ***********,Ako hnde nga nka tanggap nang 10k sa Dole akap pag uwe ko nang Pinas galing Saudi. Bomalik nlang ako sa abroad hanggang ngaun wla padin.
12 weeks ago,Joy ***********,Sir Arnel pa help nman po.
12 weeks ago,Rose ***********,I'm watching from saudi bisha city.
11 weeks ago,Jo ***********,watching from..saudi po sir ma'am..magandang araw din s inyung lhat..jan..
12 weeks ago,Regi ***********,Watching from Singapore..... Hello sa lahat na staff ....sir ung anak ko ba makakuha nang scholarship.....
12 weeks ago,Monera ***********,"Sana po matawagan nyo ako saudi po ako kaylangan ko pong maoperahan uuwi po ako ng july,*******"
11 weeks ago,Edin ***********,Watching from BAHRAIN
11 weeks ago,Sam ***********,"Sir waching kuwait po sir,,pamangin ko po sir,tulongan niu po sir tambay sa Agency ngkasakit hnd pa pina uwie sir gosto n umuwi sir,,tulongan niu sia sir"
12 weeks ago,Balskie ***********,How to apply sir
11 weeks ago,Bong ***********,Watching from Jubail..
12 weeks ago,Hulyo ***********,"bakit poh s owwa app. inactive ako, gayung 7 months n ako dito s ksa.. bayad nmn owwa ko ng agency, at nag email n rin ako s owwacares.. wala p din"
12 weeks ago,Marlene ***********,Sir watching from dammam Saudi arabia
12 weeks ago,Ghie ***********,Watching from Riyadh
12 weeks ago,Mohammad ***********,"Hello sir Arnel, may mga anak po akung gusto kung IPA repatriate... Tulungan niyo po ako...."
12 weeks ago,Judymiles ***********,Sir ano po ang mga requirements para maka psok kami sa owwa hospital
12 weeks ago,Yolanda ***********,Ako po c yolanda pabro agabon humingi po ako ng impormasyon kung makuha pa po ba yong mga gamit ko na tinago po ng anak ng amo ko sa kuwait amo ko don ay shiekh fahad saad alsabah at manal alwazzan
12 weeks ago,Alma ***********,Watching from saudi arabia hello sa inyu
12 weeks ago,Rose ***********,Ako po si Rosalinda A Buchan miron po ba akung makukohang tulog pag tapus ng contract ko mag aapat na taon na po ako sa march 28 2023.
12 weeks ago,Josephine ***********,I'm watching from Cyprus
11 weeks ago,Reynaldo ***********,Sa ngayon Po nawalan akong Ng trabaho dati Po akong nagmamaneho close van. Sa edad kong 60 Sino pa Ang tanggap sa akin.dahil Dito sa ating bansa may age limit Ang mga kompanya Dito.
12 weeks ago,Maritess ***********,Hello po baka pwede naman himingi ng tulong pinabayaan ng agency yong kapatid ko sa madaling sali ipinain s vip at reach n tao s america plz
12 weeks ago,Zulueta ***********,Thank you kapatid
12 weeks ago,Cherrylin ***********,regarding po sa DOLE AKAP ASSISTANCE KO matagal na po approved Ang application ko baka nmn po ma aksyunan nyo Ang concern ko OFW po ako and member ng owwa for 8 yrs sana po marinig nyo Ang concern ko owwa region 11 po ako davao city
12 weeks ago,Sel ***********,Hello po ma'am/ sir nag msg napo ako sa page nyo sana po mapansin
12 weeks ago,Isagani ***********,Nag email po ako sa inyo sir arnel last 2020/ 2021 until now ala po kayo reply.
11 weeks ago,Jean ***********,Hi Sir..nagchange employer Ako..eh eating kumuha Sakin så agency eh Hindi ko Po eto AMO ko at yon DaW pong kapatid
12 weeks ago,Ma ***********,paano po msg kau ma'am sir....ang amo q lalaki lage my reklamo SA work q eh na stress po aq gusto q po na umuwe nlng po
12 weeks ago,Mohammad ***********,Dito po ako sa jeddah ksa... Gusto ko po sa ang IPA repatriate ang mga anak ko... Papano po kami avail ng Libre g ticket at exit visa Para sa mga anak ko... Tel... *******...jeddah po.
12 weeks ago,Sharlyn ***********,Ano po ba sir ang mga need ang pag avail po NG scholarship po sir single parents po kasi ako sir tatlo po mga anak ko if makaavail na po ba ung pang grade 11 po sir thank you po sir
12 weeks ago,Che ***********,Mam sir paano po nmin malaman status nmin kung pwedi naba kami makabalik s uae kasi kami ung nadeport last febuary at gusto na namin sana makabalik uae.
12 weeks ago,Estrella ***********,Sir/ma'am pwdi ba ang anak nag sister ko. Fr banisilan cotabato.
11 weeks ago,Gloria ***********,Ako po sir di ibinigay yng imdemnity ko pati sahud kng 22 days.biglaan po nla kng pinauwi.dumating po ako ng pinas june 13.now nasa quarantine facilities pa po ako.
12 weeks ago,Estela ***********,Hi sir paano mag apply sa Akap 3yrs.po ako sa Saudi Arabia.
11 weeks ago,Leonor ***********,Makukuha kobayashi ang gratuity ko sa qatar. Kasi po nag file ako para makakuha sa serbisyo ko sa Qatar ng lamang taon.ako po si leonor Monte lumbre
12 weeks ago,Ann ***********,Parang awa nio n po Sana po matulongan nio ako mk uwe pinas
12 weeks ago,Leah ***********,Hi un dole akap kopo lagi po ako natawag sabi anty anty hanggan sa nakabalik na po ako rito wala paring po
12 weeks ago,Feli ***********,sir arnel half year na ako dito sa pinas wala pa rin akong nakukuha na DOLE AKAP
11 weeks ago,Busalla ***********,Kalabas kulang galing da hospital my prblema poh ako sa tiyan
11 weeks ago,Yolie ***********,sana mabigyan mo kami ng kabuhayan mg forgood n watching from dubai
11 weeks ago,Florence ***********,Paano po ba mag aplay Ng scholarship para SA anak namin
11 weeks ago,Aying ***********,Ako 4yrs ako sa Saudi babalik Sana kaso nag pandemic wala akong na tanggap sa awa nang dios na biktima pa kami sa bagyo
12 weeks ago,Noena ***********,Watching from riyadh sana matugunan niyo Po Ang mga nangangailangan Ng tulong
12 weeks ago,John ***********,Until now wala pa rin ung 10k akap DOLE nmin repatrate kami ng government .since 2021 august 14 .sana maaksyonan .
11 weeks ago,Reynaldo ***********,Dati Po akong OFW huling dating ko po Dito sa ating Oct 1 2019 Minsan na po ako nakuhang 10k. Sa tagal ko sa abroad isang beses lang ako nakuha Ng tulong Buhat sa ating ahensya dole akap.
12 weeks ago,Tucpi ***********,Watching from jeddah ksa
12 weeks ago,アナマリアドミンゴ ***********,Sna po ung nailapit kong ofw nting may sakit sa UAE na si Elsie Ventillo po maactionan n po dhil may edad na din po sya 54yrs.old 11yrs in service may sakit na at sahod na laging delay
12 weeks ago,Teresa ***********,Ser gandang gbi date Po akong ofw nka uwe Po ako last dicember Mero. Puba ko makukuha slamat Po
12 weeks ago,Ligliwa ***********,Ask ko lng po kng ilang araw po ang quarantine ng ofw galing abroad unvaccinated bago makauwi sa probinsia po.maraming salamat po
11 weeks ago,Rowena ***********,Watching from KSA..
12 weeks ago,Helen ***********,Watching from hongkong
11 weeks ago,Eisor ***********,Hello po sir pwede po mag ask if meron scholarship sa owwa if meron paano mag apply
10 weeks ago,Karen ***********,Aqo din po hindi pa nakakautang gap 1yer & 6 months na po aqo nag hihintay region 4a
12 weeks ago,Janice ***********,hello po
12 weeks ago,Laura ***********,Good pm po sa lahat watching from qatar
11 weeks ago,Hajara ***********,Hello sir ma'am tanong ko lng after 13 year's sa employer na mag exit na my benefits bang makukuha at saan puwedi lumapit
12 weeks ago,Reynaldo ***********,OWWA AZIZIYAH LUMIPAT KYO SOBRA LAYO NG KINUHA NINYO
11 weeks ago,Arriane ***********,Hello po bka pwede nyo kami mtulungan sa mga boxes nmin po d pa po nakakarating sa pamilya nmin marami po kami dito sa Dubai na may complain sa Allwin cargo po
12 weeks ago,Jammelah ***********,Watching from jezan saudi Arabia
12 weeks ago,Civiram ***********,Watching from KSA po mabuhay..
11 weeks ago,Busalla ***********,Sir needed kuna Talaga makauwe kasi lagi na poh masakit tiyan ko at wala sapat na pgkain at wala libre wifi and libre personality
12 weeks ago,Nylanoj ***********,Sir kailan Po uli release sa mga Hinde pa naka tanggap Ng dole akap.. approved Po ako Nung November.
12 weeks ago,Amelia ***********,Watching from HONGKONG
12 weeks ago,Consulta ***********,"Godbless po watching frm Dammmam, ksa Op0 mayron"
12 weeks ago,Imelda ***********,Good Pm po paano mg apply ng Owwa scholarship
12 weeks ago,Ylec ***********,Good afternoon po
12 weeks ago,Cynthia ***********,Puwede po ba sa pinas mag pa verfy ng contrackt kahit dito sa UAe kc mag bakasyos po ng pinas sa july
12 weeks ago,Alem ***********,"Hello watching from kuwait,"
12 weeks ago,Geraldine ***********,May makikuha po ba ako..4yrs akong straight sa uae since feb 28 2018.may 31 2022. dumating pinas..cancelled ako
11 weeks ago,Busalla ***********,Please pa accept poh un message ko sir
12 weeks ago,Sadie ***********,"Good afternoon po Sir/Madam, may online po mag bayad ng Owwa membership renewal? watching from UAE.. Thank u po"
12 weeks ago,Yhunatagay ***********,Gd day po sure po ba na ma papakinabangan ng mga ofW agad yan
11 weeks ago,RJ ***********,Watching from hk
12 weeks ago,Lynn ***********,No to mandatory insurance!!!
12 weeks ago,Mary ***********,Hi po pauwi po k ng pinas ng july 10 eh exception po k ng oec print k n lng po b yn ok n po b
12 weeks ago,Maricel ***********,Papaano po ba Maka avail ng scholar sa anak ko poh
11 weeks ago,جاكوب ***********,Sounds po sir loud and clear
12 weeks ago,Zuegirdor ***********,sana makakuha ako galing ako saudi arabia 2year contract po ako nakauwe po ako last year nov 21 2021
11 weeks ago,Busalla ***********,Hellow poh sir higie poh ako natulong mediha Saudi Arabia
10 weeks ago,Richard ***********,"Hi gandang Gabi s inyo,pwede po b ako humingi ng tulong s inyo tungkul po s aking end of service at 2months n huling sahud ko,andto po ako Riyadh saudi Arabia"
11 weeks ago,Jessica ***********,Sana po matulongan niyo po ako mga sir mga maam nandito po ako sa kuwait ngayon gusto kona po makauwi
12 weeks ago,Elsa ***********,Sir ang aksyonan nio po sana dito sa Dubai embhassy pahirapan po ang ginagawa ng mga staff dito
12 weeks ago,Manolo ***********,hi po watching from kuwait.ardiya
11 weeks ago,レオモ ***********,SIR/MADAM ANO NA PO BA ANG NANGYARI SA DOLE AKAP NINYO...ANO NAPO BA NANGYARI SA DOLE AKAP...
12 weeks ago,Romlab ***********,online kmi nagpasa imus cavite pro nakawlang gana sa reply ksi sabi magpasa muna ng reqyirements bago magaplay pagkatapos na wla naplang slits anong solosyon nyo yan
12 weeks ago,Alem ***********,"Sounds good po,"
11 weeks ago,Wilma ***********,Ang scholarship po ba..isa lang sa family ang mkaavail...or pwede pa kung nkatapos na at ang ofw ay patuloy parin nagtatarabaho bilang ofw
12 weeks ago,Rhea ***********,Mawla npo sana Ang one healthpass pahirap Po sa Mga ofw
12 weeks ago,Lyrma ***********,Pinahirapan nyo ako ah.gusto ko erenew ung owwa membership ko piro ayaw nyo tanggapin.
11 weeks ago,Amr ***********,sir mam 2015 last ko vacation then nag fill up ako sa OWWA APS not valid daw
11 weeks ago,Jessica ***********,Sir/maam nagmember na po ako sa jan sa owwa tulongan niyo po ako plsss
11 weeks ago,Mañas ***********,Watching for Dammam sir ma'am godmorning salahat po. Sana makakuha ng 10k sa akap po
12 weeks ago,Zuegirdor ***********,Sa Dole Akap mga maaam ser di po ako nakakuha sa dole akap ng tulong assistance panagip lng po
12 weeks ago,Julita ***********,Ako din nag aply sa akap dole wala din
12 weeks ago,Jun ***********,Sir sna mabigyang pansin mga balikbayan box nmin ng allwin cargo 5 months na po hanggang ngayun di cla nagrereply bwat laman ng box pinaghirapan nming mapuno pero di cla nag uupdate aamin bigyan nu nman po sna ng pansin salaamat po.
12 weeks ago,Attieram ***********,Hi po....watching fro. Bahrain
12 weeks ago,Esteve ***********,Good eve po.un mga empleyado po n nkaassign sa repatration.nagbbgay ng cp no.d nmn snsagot.wl rin po reply.ilan buwan na po un file nmin.tnx po sn mpansin
12 weeks ago,Suan ***********,Sir /madam pwde po ang aking pamangkin ang aking endorse para sa scholarship ng owwa po ba.
12 weeks ago,Perla ***********,Watching from qatar ma.am
12 weeks ago,Merlinda ***********,Sir ask lang po kung libre ang OFW pauwi ng province galing saudi
12 weeks ago,Rose ***********,Rose Ann remoto
12 weeks ago,Noor ***********,Watching fram.Jeddah po
12 weeks ago,Triple ***********,Good afternoon po
12 weeks ago,Mylen ***********,Wacthing from jeddah
12 weeks ago,Judith ***********,Watching from AL khobar ksa
12 weeks ago,Sharlyn ***********,Sir paano po ba Maka avail po NG scholarship po sir
12 weeks ago,Sharlyn ***********,Sa caloocan po sir bagong Barrio po sir
12 weeks ago,Zyntya ***********,Watching from hk
11 weeks ago,Jessica ***********,Gusto ko na pong umuwi sana matulongan niyo na po ako dito po ako sa kuwait maam/sir
10 weeks ago,Evelyn ***********,Sir arnel paano po mag apply young ofw n mag migrant na po
11 weeks ago,Jerold ***********,"Hello po Maam and Sir, nais ko po ipasok anak ko sa OWWA SCHOLARSHIP"
11 weeks ago,Busalla ***********,Sir anu poh gawin ko kasi Hindi ako libre dito at wala wifi tapos naka sakit na poh ako tapos Ngyon wala ako gamot
12 weeks ago,Jema ***********,Watching po from qatar
12 weeks ago,Marilyn ***********,Ask q lng po what grade level po b ang pdeng mging scholar po this coming school yr.?tnx
11 weeks ago,Busalla ***********,Ma’am sir asking kulang poh may makuha poh ako benefits sa amo ko kasi patay siya tapos Hindi ako nakauwe sa pinas nilipat poh ako sa Anak niyan Meron ba ako makuha sir
12 weeks ago,Marj ***********,Ask ko lng po na panu po mg hingi ng tulong pang for good lng po. D po kasi ako binigyan ng sahod ng amo ko
11 weeks ago,Gaarah ***********,"Actionan nyo sir arnel yung dole akap ng ofw sa region 7, until now waley asan nato."
11 weeks ago,Princess ***********,Tapos na po contract ko...2 years and 6 mnths na po ako dto
12 weeks ago,Cynthia ***********,Puwede po Ba maka kuha ng OEC sa pinas kahit dito sa dubai UAE
12 weeks ago,Elena ***********,Sir saan b tlga pupunta hinge ng scholarship
12 weeks ago,Chona ***********,I watching jesan
12 weeks ago,Manny ***********,Watching from.jubail ksa
12 weeks ago,Alfredo ***********,Paano iyan iyong insurance naming D2 SA Dubai UAE ay NASA U.A.E ID
12 weeks ago,Jamings ***********,Paulit po Ng # nyo po para makatawag po AQ salamat.
12 weeks ago,Anchilie ***********,Good evening po.. OFW Singapore po aq.. ask q lng kng makaavail b aq ng scholarship pra s anak q. Magka college n xa this pasukan
12 weeks ago,Dalwesa ***********,*******
12 weeks ago,Allieh ***********,"Yess po clear audio,"
12 weeks ago,Angel ***********,"Hello po sa inyong lahat, watching po Saudi dammam"
12 weeks ago,Nancy ***********,Bakit po ninyo pinhihirapan ang mga ofw
11 weeks ago,Elizabeth ***********,Pag mag loan ba ang isang balik manggagawa sa owwa may collateral parin
12 weeks ago,Yolanda ***********,May benifit po ba ako makuha kung di na ako mag abroad
12 weeks ago,Ghem ***********,Yes po loud and clear
12 weeks ago,Jane ***********,"Sirs/Maam,May makukuha po ba ang OFW kung 32yrs.na sa abroad ? tapos mag forgood na sa this year."
12 weeks ago,Sharlyn ***********,Malinaw po sir singlinaw po NG sikat NG araw po sir
12 weeks ago,アナマリアドミンゴ ***********,Sna po may agarang action sa mva ofw ntin ang mga buhay na BAYANI ntin...
11 weeks ago,Busalla ***********,Sir patulong naman gusto kuna uwe kasi naka sakit ako dito
12 weeks ago,Bella ***********,Ako po c Bella David De Leon ako po ay nanganga ilangan Ng intong ruling puede po ba kayo magkaroon Ng time para sa akin
12 weeks ago,Ghie ***********,Hi Mam princess's
11 weeks ago,Amerah ***********,"From Saudi gusto kong mag Tanong kung papano ko I rennew Ang contrak ko kasi 6 yares na po hindi Ako nakaka uwie,"
11 weeks ago,Betty ***********,"Ku!! aq nga, 1994 pa d2 sa Kuwait wala aq nakukuha kundi ung sa Covid, mashallah for this Covid Assistance"
12 weeks ago,Marilyn ***********,Watching you from Jeddah KSA
12 weeks ago,Mholly ***********,Hello po sa lahat. May ma claim mo sa OWWA pag may medical cerficate? Watching from hongkong.thanks
11 weeks ago,Jessica ***********,Hihintayin ko po ang tulong niyo maam/sir
12 weeks ago,Shie ***********,Paano po maging active Yung owwa ko kasi po hindi na po ako active mga sir madam ..
12 weeks ago,Marly ***********,"Watching from kuwait,"
12 weeks ago,Bonieta ***********,Pasuyo Naman Po nagreply na Po ako sa email at na attach ko na Po hinihingi nilang result..
11 weeks ago,Elmer ***********,"DOLE AKAP po baka nman! Matagal na kami naghihintay nyan mga Sir,Maam .."
11 weeks ago,Perlita ***********,Same same taung lahat
12 weeks ago,Ryck ***********,isa ako sa mga naka resib ng dole akap. Maraming salamat. Owwa
12 weeks ago,Ohayou ***********,Watching from Singapore
12 weeks ago,Romlab ***********,nagaplay kmi sa inline nagosa ng requirmeents pra sjolar pro region 4a 20 person lang daw wlan nang slits sabi sa 2023 na daw kmi ulit magaplay saan ang hustisya nyo
12 weeks ago,Nor ***********,God day po paano po makoha ag ayoda sanay Maisali din ako
12 weeks ago,Cathy ***********,Kailan matatapos mga protocol lahat na bukas na bakit dyan sa punas subra higpit pa ...
12 weeks ago,Jovie ***********,dole akap region 2....any updates po.august last year pa po approved tung application ko
