date_raw,sender_name,text
7 weeks ago,Michelle ***********,Sir... Need Lang po Sana Namin Ng update po about sa OWWA Assistance po sa mga Affected po Ng Typhoon Odette po ....
7 weeks ago,Arjade ***********,May Cash Assistance po ba or benefits para sa 15 years na OFW sa Hong Kong kung mag for good na po dito sa Pinas
7 weeks ago,Shang ***********,Sir ma'am matagal na po akong hindi magbbakasyon active parin po ba Ang OWWA MEMBERSHIP ko
7 weeks ago,Jean ***********,sir Arnel BKIT ANG TAGAL NMN NUNG BPBH vouchers pa rin gang ngaun??
7 weeks ago,Jay ***********,Dole akap assistance po
7 weeks ago,Ghaziah ***********,ok thanks sir
7 weeks ago,Shaveena ***********,Sirrrrrr grade 12 n anak ko n pmnta sya s Owwa Zamboanga SBI walang available ... Ano b tlga totoo
7 weeks ago,Romer ***********,Sir arnel pautang pang requirements? Mka pag apply abroad ulit
7 weeks ago,Genjebel ***********,Hello po ma'am/sir paano po aqo mka avail sa owwa scholarship tatlo po anak ko 6 year's na po aqo sa pag aabroad
7 weeks ago,Jhoyce ***********,Gusto ko po Sana mabayaran ang owwa ko .Pano po gawin?
7 weeks ago,Lyn ***********,"Hello po,,gud afternoon,,"
7 weeks ago,Alem ***********,"Sir Arnel ask lang ofw Po ako Dito sa Kuwait,pwede Po ba ako mag apply Ng scholarship pag uwe?"
7 weeks ago,Asioleam ***********,Hhntyin ko po tawag nio mAm sir bless po ako at napansin nio po comment ko
7 weeks ago,Princess ***********,Good Afternoon diyan po sa Pinas.. Watching from Turkey
7 weeks ago,Jhoyce ***********,Hi po . watching from hongkong..tanong lng po Kung may online ba kayo na proseso sa pagbayad sa owwa contribution ko.
7 weeks ago,Rhiz ***********,"Watching from hk, nagpositive po sa covid dito may ma tanggap po bah kami?"
7 weeks ago,Rommel ***********,sir yun owwa akap ko tgal ng approve gang ngayun wala pa nag isang taon na.region 4A calabarzon
7 weeks ago,Jlyn ***********,Sa scholarship ilang bata ang pwide sa isang ofw
7 weeks ago,Mery ***********,Good day sir Ignacio .pa help po ofw po ako hihingi ako ng ayuda tungkol sa covid
7 weeks ago,Archielloyd ***********,air.dole akap namin isang taon na wala parin..dapat ito yunh aksyonan ninyo..
7 weeks ago,Arlyn ***********,Sir arnel
7 weeks ago,Yssa ***********,Hello po ask lng po pg ngfirgood ba ang isang OFW na active ngbabayD ng OWWA memberahip may makukuha po ba?
7 weeks ago,Nedeum ***********,Name:angelica cornelian flores
7 weeks ago,マイルズ ***********,Asan na po dole akap namen halos one year na hindi pa din namen natatanggap
7 weeks ago,Gerardo ***********,Good way po sanay po matulungan nyo kapatid ko nakakulong po sa kuwait si lanie cayabyab
7 weeks ago,Helen ***********,Hello po watching from Kuwait
7 weeks ago,Lyn ***********,Ayan napo naka PIN na sa screens nyo mga kapwa ko OFW. ..thank you OWWA
7 weeks ago,Noyca ***********,baka maka balik nlng ako sa saudi hindi parin matanggap ung assistant financia bagyo odeth dito ako ngayn sa bohol sir l
7 weeks ago,Joan ***********,"hello po, kelan po maging available ung owwa app sa ios po?"
7 weeks ago,Riceneth ***********,Benefits po para sa na accident sa work at unfit to work na
7 weeks ago,Andy ***********,May trabaho naman ako sa ngayun hirap pa kulang pa pambayad sa utang
7 weeks ago,Ab ***********,Scholarship po sana para sa collge na anak ko
7 weeks ago,Gemma ***********,Paano po mkasali sa sholarship ang anak ko ofw sa riyadh yrs na po ako dto
7 weeks ago,Reyes ***********,sir pano mag aplly owwa ID.. dto po ako ngyun pinas.. weit k po passport. fpr renue
7 weeks ago,Bhonna ***********,Gsto pa nila tulungan ung my mallang sakit
7 weeks ago,Maribel ***********,Yes... Po hanggang ngaun hindi po ako tinawagan
7 weeks ago,Rachel ***********,Ask lang po paano kung sa job descriptions ay permanent role tapoa yun company sa abroad biglang nalugi at magbawas ng tao anonpo ang pwede habol sa comapny
7 weeks ago,奧斯奧斯 ***********,Marami po gus2 kumuha ng Scholarship pra po sa mga anak ng mga OFW. Kaya lng po my bilang lang ang slot ng mga kada region..
7 weeks ago,Rey ***********,ang owwa akap po namin sa Western Visayas wala parin
7 weeks ago,Xhydel ***********,Dole akap..region7 hanggang ngayon nga²
7 weeks ago,Elmer ***********,Shout-out sa lahat bayani OFW.. 1.5 trillions.. Ang inyong buwis sa ating government.. Kada taon
7 weeks ago,Gemma ***********,Paano po magka sholarship ang anak 7yes po akong ofw
7 weeks ago,Jo ***********,"Pwede po magtanong sir maam, isa po akong ofw forgood na po ako, ano po ba ang pwede kong applayan sa owwa para po sa pang kabuhayan"
7 weeks ago,Marie ***********,Sir magandang hapon po...pwde pa rn ba ko pamember saa owwa kahit andto lng ako sa pinas...kakauwi ko lang ng dec 2020...inactive na membership ko
7 weeks ago,Annabel ***********,Murang pabahay 3k -5k monthly pm me sa Naghahanap diyan na ofw
7 weeks ago,Norma ***********,Pwide paba ipasukowwa scholarship ang 3rd year college na... 8years npo ako d2 sa qstar
7 weeks ago,Margareth ***********,Hi po sir my mkukuha po b aswa q n stroke po kc sy dto sa Kuwait dto p qme sa hospital
7 weeks ago,Yakuh ***********,SIR C MICHELLE MORALES CARDELLION AKA REEM.. UN LATEST NIA PO MGA BINIBIKTIMA DTO SA KUWAIT UMAABOT NPO NG 800KD BAWAT ISA..
7 weeks ago,Melanie ***********,"Watching fr hk,may benifets po ba kyo ngaun may karamdaman ako now"
7 weeks ago,Sharmaine ***********,Sir arnel pahelp namn sa dole akap 1 year na po mahigit
7 weeks ago,May ***********,sana po makatanggap din po ako ng financial assistant po maam sir ako po si may rose a. balangue umuwi nung august 18 2021 po
7 weeks ago,Bhing ***********,Paano po mag apply SA schoolarship para po SA anak ko sir/ma'am?
7 weeks ago,Te ***********,pwede na poba maka apply nang scholarship ang anak ko pag mag highschool na sya ofw poh tatay nya
7 weeks ago,جو ***********,Hello po. Ano pong pedeng tulong sa mga nakabaksyon sa pinas!? Salamat po
7 weeks ago,Carmelita ***********,Hello po good pm paano po ba makapagapply ng scholarship
7 weeks ago,Jean ***********,Hay po sir arnel paaksyon po minomolistya po ako ng amo kg lalaki ilng beses na gsto ko na umalis dto tnx po
7 weeks ago,Terry ***********,"Sir meron ako tatlong anak isang gusto pa mag college,isang k12,usang elementary,pwede po ba sila tatlo gusto pa mag aral sino po pwede kontakin sir arnel"
7 weeks ago,Terry ***********,Paowe navpo ako now July 27 sir kelan po pwede maka pag apply sir
7 weeks ago,Jmdluz ***********,"sir paano po magkakaroon ng scholar sa mga anak ko? grade 11 na po ang pangalawa ko at 1st college naman panganay ko at ,third year highschool ang bunso ko"
7 weeks ago,Mudznina ***********,SER KAILAN KAYA AKO MAKUHA NG POLLO NG COMPLAINT NAPO JAN ASAWA KO SA OWWA
7 weeks ago,Lope ***********,Paano po yung di nakuha na terminal fee kasi sunday Po
7 weeks ago,Leahjean ***********,Ako po sir mag 4years na ako dtu sa saudi deko po alam kong active paba ako sa owwa or hinde na
7 weeks ago,Terry ***********,Sir meron po ako studyante gusto makapag aral ng college tapos sya ng high school at isang k12 at isa ka elementary kasi nahinto dahil s lockdown po pwede paba mga anak ko sir arnel
7 weeks ago,Jasthea ***********,Good pm.po watching here in Dammam
7 weeks ago,OLa ***********,Kkauwi q lng po sir nung 29 sa jeddah po aq.
7 weeks ago,Faith ***********,Hello po sir arnel . Sir arnel yung owwa pwede po yun insurance gamitin sa pag kuha ba ng oec about Sa mandatory insurance?
7 weeks ago,Dino ***********,Ser dapat bako babalik Jan sa owwa yung complaint kopo sa asawa PUmnta ako Jan July 12
7 weeks ago,Faith ***********,Sir arnel baka naman po pwedeng yung mga anak ng ofw na active ay pasok na Sa scholarship . Salamat po Sa makasagot
7 weeks ago,Marilou ***********,Good morning watching from Taiwan
7 weeks ago,Melanie ***********,"Watching fr hk,may maitutulong ba ang owwa sa aking ngaun im suffering my sick now"
7 weeks ago,Terry ***********,"Paano po kng finish contract,passport active pa,"
7 weeks ago,Roxxane ***********,Dpt sa ACTION RAFFY TULFO na tayo lumapit para ibgay na nila ang dole akap nayan
7 weeks ago,Chelmie ***********,Ano Po makukuha pag naka uwi po repart po
7 weeks ago,Darwin ***********,Salam sir Arnel pahelp po ako naiwan po langage ko nung paguwi ko nong June 21...nasa embassy po...ang problema ko po ay andun lahat nang papers ko nang medical ko po kc po maysakit po ako salamat po
7 weeks ago,Ems ***********,"hello po ..maraming salamat po sa OWWA lalo na kay sir ARNEL IGNACIO dahil natulungan po akong makauwi ng pinas
Godbless po sana po madami pa kayong matulungan .."
7 weeks ago,Nito ***********,Last October pa ako nauwi nang Pinas Hanggang ngayon walanpa Ang assistance na galing sa OWWA. May email na akong natanggap na approved na Ang assistance ko Nung January pa Hanggang bngayon wala Naman.
7 weeks ago,Chelmie ***********,Good day paano po nka avail ng Repatriation po bago palang po
7 weeks ago,OLa ***********,Sir arnel mgtnong lng po 4 yrs 1/2 aq sa amo q straight po taz yng sahod q po n naipon sa knila n 6k riyal di.nila bnigay
7 weeks ago,Cuaresma ***********,"Sir Arnel , sana mapansin mo Po nasa kwait Po sya nang scam Isang Nigerian"
7 weeks ago,Yhob ***********,"Ma'am sir,good day Po,Ako Si Rolando b.lorenzo ofw dto Sa riyadh,need ko Po assistance.ito Po #*******"
7 weeks ago,Ching ***********,"Sir Arnel, may makukuha po kaya assistqnce mr ko 5yrs po dna sumampa sa barkontpos po namatay po July 8,2021. Pls reply po. SALAMAT PO! Esperanza Marzo 0919.662 0420"
7 weeks ago,Adalleba ***********,"Sir pwed po lumapit sa owwa ang ofw na uuwe ng nd tapos contrata kasi my sakit po,,"
7 weeks ago,Cuaresma ***********,Sir please paki pansin namn Po yong kaibigan kopo nasa kwait nasa Saudi Po Ako pero yong friend kamag anak nasa kwait na scam Po at tinatakot
7 weeks ago,Chelmie ***********,Ano Po magagawa pag napauwi po also nglasakit
7 weeks ago,Chelmie ***********,Repatriation po mag isang buwan pa Lang sa trabaho maka kuha po ba kami tulong para po Sa gamotan
7 weeks ago,Cuaresma ***********,"Sir sana mapansin mo SI blank nasa kwait ,kamag anak kopo nascam Ng 90 k Po please Po d pooede ipublik yong pangalan"
7 weeks ago,Naren ***********,Sir papano puh Kong pamangkin KO Ang papaaralin ko sir wala na puh cla magulang Bali ako na puh tomayo na magulang nila
7 weeks ago,Naren ***********,Sir pa help puh na pamangkin 8yrs na di pinauwe na amo 1yrs 7mont puh sahud NYA Hindi binigay na amo nya
7 weeks ago,Cuaresma ***********,Sir Ako Po ibibigay kopo pangalan kapag napansin Po nyo
7 weeks ago,Marilou ***********,Good morning Sir/madam I'm watching here from Bahrain po going home na po Ako forgood at active pa po Ang OWWA membership ko till April 2023. Magbabayad pa po ba Ako Ng OWWA? 6yrs po Ako da mga amo ko.
7 weeks ago,Naren ***********,Sir pamangkin kopuh NASA Riyadh 8yrs Hindi pinauwe na amo nya 1yrs 7montha sahud nya na ayaw ibigay sa kanya ma amo NYA so Rorhani ado kilam puh ANG name nya contact + *******
7 weeks ago,Naren ***********,Sir Sana puh mapasin NYU message kopoh para matolongan pamangkin ko
7 weeks ago,Marilynjeoffrey ***********,mamakuha poba sa akap active member po umuwi napo bago magpandemic
7 weeks ago,Cuaresma ***********,Sir pede kopo isent sa Inyo info nyo private ly kapag nabasa nyo po
7 weeks ago,Ching ***********,Hi po! Ask po sna if may makukuha po assistance ung seaferer na na 5 yrs napo hindi sumasampa tpos namatay po? May makujuha po?
7 weeks ago,Atasha ***********,Kailangan panpo ba namin mag bayad ng owwa pag nag bakasyon kami sa pinas
7 weeks ago,Marilynjeoffrey ***********,makakauha poba sir sa akap umuwi po nun bago magpandemic pero dina po bumalik
7 weeks ago,Bel ***********,Sir paano po makasama sa scholarship ang anak q. 8years member na po aq ng owwa grade 9 na po ung anak q inaalala qpo kasi ang pag aaral ng mga anak ko dito po ako ngayo sa UAE(dubai)maraming salamat po
7 weeks ago,Maria ***********,Sir may swab test or pcr test p po ba if bblik ng saudi..thank u po sir ARNEL...all staff..thanks
7 weeks ago,Nelylyn ***********,"Sir arnel baka po pwedi nyo ko matulongan, andito pko Qatar ngayon,dipo ko makauwe uwe,gusting gusto kona po umuwe..."
7 weeks ago,Chriselle ***********,Maulan na hapon po watching from Camalaniugan Cagayan
7 weeks ago,Mahal ***********,good morning po sir ..tanong q lng po ..4Years q dito sa amo q meron po ba aqo makukuha sa indemmity kht po hindi nka renew ng bago contrata for Saudi arabia sir ..Thank you po
7 weeks ago,Lea ***********,"Good day po Sir Arnel, baka po pwede ma help nyo pinsan ko nasa Saudi, gusto na po nya umuwi. Paki tulungan naman po cya. Maricar Guevarra nasa KSA po cya (Riyadh). Thank you po."
7 weeks ago,Aldrin ***********,"Hi sir. Nagrenew po ako ng passport ko this july, ang nakalagay pa po residience id ko sa qatar is my old passport pa po wala po ba magiging problema kapag pauwi ako ng pinas at di ma babalik sa qatar"
7 weeks ago,Cristina ***********,Do u have any program ..or financial assistance for me as senior here in Riyadh..i wNt to go home for good..still i have no enough money
7 weeks ago,Buk ***********,Sir kahit po ba hindi na makakabalik sa abroad dahil stay na ako sa pinas.. pero active owwa po ako..aapply po sana ako para sa anak ko na makakuha ng scholarship sa aking anak..salamat po sir DA Arnell
7 weeks ago,Victor ***********,Good day sir until now hinde pa na re receive yun financial assistance approved na po dole akap region 3.thank you.Godbless. mabuhay po kayo
7 weeks ago,Sabaybay ***********,"Un kapatid ko po na pinauwi dahil nag close po company pinagtratrabahuan galing macau dpa po na release ang kanyang ayuda, owwa region 11 davao city po pls
till now nahihirapan po makahanap ng trabaho"
7 weeks ago,Bai ***********,"Hellow,,maam/sir, watching frm kuwait,,"
7 weeks ago,Che ***********,good afternoon sir arnel. tanung lng po sana ako dba pag nkapositive ka sa covid 19 dto sa hk. automatic may makukuha bkit ilang months na. ako ng position until now wla pa ask ko lng
7 weeks ago,Jezreel ***********,"Good afternoon po ma'am sir. Kapag hindi po nakatapos ng kontrata sa Isang bansa, hindi napo ba makakabalik ?"
7 weeks ago,Maria ***********,Gud pm po.. Tanung lang po bakit hindi pa po nagkakarun ng budget para po sa inapplay ko po na sa dole akap po.. Matagal na po ako nag aantay na mairelease lage lang po sinasabe nila na wala daw po pondo
7 weeks ago,Ricky ***********,RICKY A. GACUTAN
7 weeks ago,Irma ***********,LEONARDO E. PILI. RIYADH SAUDI *******. PENDING CLAIM SAUDI OGER PLEASE NEED HELP ALMOST 6 YRS
7 weeks ago,Xue ***********,Pno po mk pasok s scholarship ung Ank ko single mom po aq with 6kids.gusto ko nmn sn mk hingi ng tolong.kc khit s 4 pis d kmi ksama.kit nlng po sna s programa ng owwa scholarship mk psok po.slamt po God bless you all
7 weeks ago,Rachel ***********,"Good day po Sir and Ma'am,ako po c Rachel Russel dito po ako sa Kuwait,ask ko lng po paano mag apply ng schoolarship,Taga Davao City po ako sa Pinas....thank you po God Bless"
7 weeks ago,Evangeline ***********,Saang ahensiya po ba kasi manggagaling ang pondo para sa dole akap. Matagal na yan ah aksiyonan niyo naman po kasi hindi yong puro kayo accept ng accept ng application tapos hindi naman ninyo Pinagbibigyan
7 weeks ago,Pontosori ***********,Hay nako mga nag pagi lang mga yan ako may certificate na sa owwa at nakapag seminar na ako wala parin
7 weeks ago,Roy ***********,Baka naman po pwd paglaanan ninyo ng ilang minutes ang BALIK PINAS BALIK HANAPBUHAY PROGRAM.. kasi maraming OFW na Naka uwi ang may gusto malaman ang mga pwd mag apply at Maka kuha ng panimula naming dito..
7 weeks ago,Gary ***********,Sir.. need GOVT action about IQAMA renewal.. Kasi d nakakauwi yung mga STAFF for almost 3 years na kasi di ni renew ng COMPANY ang IQAMA.. sana ma ACTIONAN ng GOVT especially ng DOLE and OWWA... THANK YOU..
7 weeks ago,Ressa ***********,Sir.. Good day po..
7 weeks ago,Mudznina ***********,SER PAANO PO AKO MATULUNGAN PUNUNTA NAPO ASAWA KO JAN SA OWWA NAG COMPLAINT SA OWWA DAHIL PO SUBRA PANG ALIPIN SAKIN NG AMO KO AT NAG KASAKIT AKO PINI PILIT AKO MAG TRABAHO AT HINDI AKO BINI BILIHAN NG GAMOT
7 weeks ago,Aron ***********,Sir ask ko lang kc ng post ang owwa region 6 na first week of August ang submission ng documents para sa edsp for scholarship for second paanu un kc august 15 pa ang enrollment kc need dun Ang rf salamat po
7 weeks ago,Buena ***********,Watching from Kuwait
7 weeks ago,Laiding ***********,Watching from Kuwait
7 weeks ago,Julie ***********,"Sir arnel baka pwede nyo po ako paano Mag apply dun s 20k na ayuda s ofw noong 2021 PA pko Naka uwe at na denied nman po Yung apply ko s 10k cash assistance NG dole baka po matulungan nyo ako, salamat po s inyo"
7 weeks ago,Mj ***********,Good afternoon po sir watching in taiwan
7 weeks ago,Yawhilabti ***********,Hi po Sir Watching from cyprus
7 weeks ago,Jevelyn ***********,Jevelyn Jamisola po sir tanung ko about po doon sa dumating na request na scholarship po daw yun galing po daw sa owwa..tapos nag atung ako about dito pinag uusapan pdaw po eto..wag mo na daw ako aasa kc wla po
7 weeks ago,SCaps ***********,Watching from Qatar alwaab po
7 weeks ago,Katelynann ***********,Sana Po matulungan nyo Po ate ko .
7 weeks ago,Quintana ***********,"OFW po ako from macau, 10 yrs active member ng owwa, never pa po akong naka claim ng any benefits, single parents po ako at gusto kong I apply ng scholarship ang 2 kong anak, ano ano pong requirements,.salamat"
7 weeks ago,Christine ***********,gang kelan po ba sir ang deadline sa EDSP scholarship? grades nlng po kc inaantay namin para makapagpasa po ung anak ko sa online sana po maextend pa po kc kattapos lng ng final exam nila. salamat po ng marami
7 weeks ago,Ann ***********,Sir arnel pwd ba alisin ninyo sa mga ofw yang pag ibig at insurance na yan dagdag lang po bayaran yan sa mga ofw naka membership naman po kami sa owwa at may sss naman po kami
7 weeks ago,Celine ***********,SANA PO MAAKSYUNAN NA ANG PAG UWI NG ATE AT NG PAMANGKIN KO. MAG IISANG TAON NA PO NAKABINBIN ANG HINIHINGI HO NAMING TULONG. SALAMAT PO.
7 weeks ago,RodzFiya ***********,sana aku din po matulyngan ex abroad din po aqu galing qatar.....sobra fouryrs po aqu doon wala man lng nakuga na end of service sa kanila..
7 weeks ago,Ziane ***********,Good afternoon po pno mg apply Ng scholarship para s anak college next year Grade po sya ngayong pasukan po OFW Hongkong
7 weeks ago,PLana ***********,hi po..from china po..we are requesting for repat po..may chance po b na ma approve?
7 weeks ago,Ipiptam ***********,Watching from Bahrain
7 weeks ago,Dumapig ***********,Good pm sir ano po b mka abil ofw sa loan 2020 pko nka uwe ng pinas sir..saudi po ako galing isang amo lng po..kahit puhonan ko sir ..my name Imelda j.dumapig
7 weeks ago,Marry ***********,Sir ako po na hulog hagdan nasa pinas na po ako hinge po ako tulong owwa sir
7 weeks ago,Reynald ***********,Matagal napo ako sa pinas sir ma'am 2016 papo walang work kasi over age nah....pwedi poba huminge ng tulong sa owwa salamat po
7 weeks ago,Faithfully ***********,"Watching don Singapore
good pm po sa inyong lahat Jan Sir Arnel"
7 weeks ago,Jhacky ***********,Ma'am sir tulungan nio po ako isang taon n po dole-akap ko until now wala pa
7 weeks ago,Allyn ***********,"Helo po sir arnel, ofw frm hongkong po..nag aply po kmi scholarship for college anak ko noon sa owwa la union abt 2yrs ago po
..pro d n po naasikaso dhl sa pandemic.pwede pa po kya ifollow up un f ano na status?"
7 weeks ago,Cel ***********,Ser idol anu po bday nyo
7 weeks ago,Marry ***********,Sir hinge po ako sa owwa na hulog po hagdan sa saudi hindi ako pinagamot ng amo ko sana naman mka tulong owwa
7 weeks ago,Benitez ***********,Good day!
7 weeks ago,Love ***********,Kamusta po sir arnel watching here in dammam Saudi Arabia
7 weeks ago,Mosh ***********,at yung dole financial..tgal npo apply nmin wla papo.
7 weeks ago,Jimmy ***********,"ang sabi lang nila dating mga nakaupo dyan, walang silang karapatan kausapin ang employer. kayang na disappoint kami."
7 weeks ago,Maryjeane ***********,Ofw from kuwait sir anel paano po ba mag apply nang sholarship nyo
7 weeks ago,Liezel ***********,Good afternoon po idol arnel
7 weeks ago,Jhacky ***********,Ma'am sir sana matulungan nio ako ung dole akap ko isang taon n po. Pls po
7 weeks ago,Ihsay ***********,"Paano po mag apply ng scholarship para sa mga anak ko,,,single mother po ako"
7 weeks ago,Ipiptam ***********,Pwede po ba mag apply Ng scholarship na SA Bahrain po ako
7 weeks ago,Wenda ***********,Hello po paki tulugan nyo po ang asawa ko pending cya ng comapny hnd inaasikaso uwi nya po exit na po cya 1 year na din hnd pinapasahod po kawawa cya dun at ang pamilya nya dito po pls po paki tulugan nyo po cya
7 weeks ago,Maryjeane ***********,Paano po pag nasa kuwait paano po magpasa nang req.
7 weeks ago,مرام ***********,Watching from sakaka Al jouf
7 weeks ago,Rhyanne ***********,Paki tanggal naman na po ang OEC ng mga OFW malaki ang kurapsyon dyan..
7 weeks ago,Felizarta ***********,Ask lang Ako nag apply Ako sa oasis poh destress yong pag uwi mag 2 year's na hi de parin Ako naka tanggap Ng ayuda Buti pa yong Kasama ko naka kuha pa xa
7 weeks ago,Darline ***********,"Sir Arnel. Ito +966 053 242 4972 from Al Kharj Riyadh ksa. Gusto kona mag bakasyon. Laging delay ang sweldo. Transfer ako nga employer ko galing Yanbu, Jeddah. Mananahi po ako. Liezl manpower agency.sa may Ermita"
7 weeks ago,Eineeuq ***********,Gud afternoon po dyan sa pinas ask ko lang po meron pa bo ba ung sa tabang last dec pa po ako nagfill up pero until now ala pong respon sayang po un pra sa second year collage ko.
7 weeks ago,Analyn ***********,Sir isa po ako sa dating OFW since 2011 to 2019 ang tulad kopo ba ay makukuha man lang sa owwa sa ngayon po dina po ako naka balik abroad mula ako maaksidente at maging PWD na po
7 weeks ago,Mosh ***********,sir mam pno yung single mom ...sna mbgyan scholarships yung mga anak..
7 weeks ago,Cel ***********,Ako po ung mga anak ko po ba bka po pwede ma scholor po pno po ba un slamat po sa sagot
7 weeks ago,Jas ***********,Daming anek anek na requirements ng shcolarship tapos first come first served dw eh late gumrad. Ung iba...
7 weeks ago,Alfredo ***********,4yrs sa saudi..hinde na daw qualified sa medical assitance..saklap ng buhay namen ofw..ano pa silbe namen kung member kme kuno ng owwa nyo..
7 weeks ago,Takaha ***********,Nakulong s riyad 7 months ano pwede mkuha s owwa
7 weeks ago,Jo ***********,Hi Sir Gusto kung e visit ka pedi ba? PEACE PO
7 weeks ago,Militante ***********,watching here from hongkong
7 weeks ago,Mafi ***********,Watching here from Dammam Saudi Arabia
7 weeks ago,AJ ***********,sir Arnel sana p.o. matulungan neo nman ako
7 weeks ago,Ichika ***********,"A Blessed great day po sa buong OWWA Overseas Workers Welfare Administration sna po alisin n ng nga agency na nasa AMO o sponsor ang passport ng mga DH... Slmt po god bless.
from MUSCAT OMAN"
7 weeks ago,Donna ***********,"Donna Vinson Tadlan from brgy sibucao San enrique Negros Occidental philipines
nasa kuwait po ako gusto ko po sana maka avial ng schoolarship program ng owwa my number ******* po maraming salamat po Godbless po"
7 weeks ago,Josh ***********,sir Ako malaking pasalamt ko sa owwa after 7 year's tnt sa Lebanon natulongan po ninyo Akong makauwi Ng pinas now nakipag sapalaran ulit dito naman Kuwait Minsan mahirap buhay Kasi kahit Wala ka kasalanan sisi sau
7 weeks ago,Militante ***********,sir Arnel Sana po tanggalin nyo na po ang OEC
7 weeks ago,Francia ***********,gud pm po may makkuha ho b ako sa akap tagal kona po nag bigay nng requarmnt sa owwa non sept 23 cv skin kolang n lng ako yun salaysay ngayon bngay ko po yon hangan ngayon wala pa sept 23 2021 pa ho yon... slmat po
7 weeks ago,Gagatam ***********,ser ask gud pm. po ask ko lang kc ma. 5 years n ako sa amo. ko ser nd pa ako naka bakasyon my makukuha po ba ako sakali mag bakasyon ako sa oct ser at yong sahod nmin ser nd rin tumaas sa loob ng 5 years salamat po
7 weeks ago,Roy ***********,Hello po tanung ko Lan po sana Kung pwd pa mag apply Para sa BALIK PINAS BALIK HANAPBUHAY PROGRAM Naka uwi ako last AUGUST 21 2021 sa tulong ng repatriation program ng Saudi arabia at philippine embassy sa riyadh...
7 weeks ago,Irma ***********,Good day po sa inyo lahat jan.. Marami salamat po sa dole akap last 2yrs na po Naka tanggap ng ayuda..Godbless u all po..
7 weeks ago,Irma ***********,Watching from Qatar..
7 weeks ago,Maya ***********,Hi sir Arnel...pano po ma avail mga scholarship ng anak ko mag cocollege na po sya ngaun pasukan...active po ako 10yrs sa Owwa...dto po ako ngaun sa UEA..thank u po sNa mapansing u po ang tugon ko....Godbless us all
7 weeks ago,Teresita ***********,hello mga madam and sir apply anak ko sa owwa kaso di niya naipasa exam niya noong 1year college niya ngayon mg3year college na po siya by September po so aka avail po ba anak ko sa owwa 12years active po ako hk po
7 weeks ago,Ronie ***********,sir sana mapansin nyo to...sir may pinirmahan ang misis ko sa owwa na tulong sa bagyo odette..hanggan ngayon wla pa update...ofw po ako sir...carcar city cebu..salmat po mapansin nman ang message ko...god bless sir..
7 weeks ago,Kriscel ***********,"Noong 2004 po pag alis nya may agency po sya dto sa pinas,pero nung huling alis nya po ay naka directa na po sya sa IMAD Company, 16 years of service po sya sa employer nya ni singko po walang binigay ang IMAD COmPany"
7 weeks ago,Analisa ***********,Ma'am /sir tanong ko lng po Kung anong benefit mkukuha nmin na nag for good s pagaabroad October 28 /2021 PA po ako umuwi dto s Pinas. May no. ******* galing po ako ng Saudi riyadh 15yrs po ako Nag trbho s abroad.
7 weeks ago,Ronald ***********,"Ex ofw po ako galing Dubai,Ang tanong ko po nag apply po ako Ng dole akap cash assistance, approved na po pero Hanggang ngayon walang pundo daw pano namin ma tanggap Ang cash assistance nayan.subra Isang taon na po ."
7 weeks ago,Naren ***********,sir Sana puh matolongan nyu puh pamangkin KO 8yrs na puh sya sa Riyadh 1yrs 7monts sahud nya na Hindi binigay na amo nya say push c norhane ado kilam contact # +******* experience Lang na papilis puh nya plsss
7 weeks ago,Ekim ***********,May I request po ng delivery ng owwa ecard ko going quezon city house po
7 weeks ago,Jennifer ***********,Helo po I'm Jennifer nuñez po nais ko. Po humingi ng tulong para po sana makauwi. Ng pinas dto. Po aq ngaun sa agency ng Kuwait binalik po aq. Ng amo. Ko. Po my. Bukol. Po. Kc. Aq. Sa. Dede sana po. Matulungan po aq
7 weeks ago,Noemi ***********,Sir tanung lang po may makukuha po ba ako financial assistance ksi po marami po ako naging sakit simula nung nagtrabaho po ako saudi pag uwi ko po dun ko po nalaman n may mga skit na po ako sana po matulungan nio po ako
7 weeks ago,WilardCheng ***********,Sir_/ mam may kaibigan pinapauwi sia ng employer's nia tapos sabi ng amo nia sia ang bibili ng tickets kailangan mag work pa sia ng 3 months walang sahod na sa Saudi sia ngayon Brigitte Love Move
7 weeks ago,Teresa ***********,Good afternoon po sir..God bless you all
7 weeks ago,Annabelle ***********,Hello po good afternoon mga sir mga mam watching from Riyadh may gusto po Sana akong idulog sa inyo at ilang katanungn po ******* sir arnel. Naway makita nyo po msg ko maraming salamt po at godbless po sa inyong lahat
7 weeks ago,Val ***********,Watching from saudi God Bless..
7 weeks ago,Annielou ***********,Good day po ..God bless
7 weeks ago,Andeh ***********,Helloo sir arnel good day po tanong ko lng ung ante ko umuwi n for good galing sya ng uae 17yrs sya work as housemaid wala sya nakuha sa employer nya. My assistance po ba na makuha sa owwa. Maraming salamat po sa pagsgot
7 weeks ago,Jenyjet ***********,Hello pp..waching from Bahrain.. God bless everyone
7 weeks ago,Ulysses ***********,Hello po mam sir..tungkol po sq scholarship program ng owwa..sobrang taas po ng standard ng requirwments po niyo para maavail ang prebilage naming mga ofw.sana naman po babaan naman..para naman makatulong saming mga ofw...
7 weeks ago,Eiron ***********,Hi sir good evening po thank 4 efforts to all
7 weeks ago,Enchonlaway ***********,Cesar Agustin Lorenzo
