date_raw,sender_name,text
17 weeks ago,Raguel ***********,Sir Arnel one health pass po paki review naman po. Bakit kailangan pa ng time frame. Pahirap po sa ofw di po tau pare pareho ng oras sa Pilipinas. Paki aksionan po.
17 weeks ago,Real ***********,"Sir , good day pano po mg apply scholar sa owwa , kng ang nanay nasa overseas worker ,"
17 weeks ago,Aila ***********,Hi sir watching from malta wth love
17 weeks ago,En ***********,Hai po sir arnel ofw po ako frlm kuwait.....magtatnong lang po sana tunGkol sa sCholarship pwedi kopo bang ipagamit sa bayaw ko ??
17 weeks ago,Madhel ***********,May 10k po ba na matatanggap pag kami ay uuwi?
17 weeks ago,Aljoy ***********,Hillow po sir gud ev po watching in antipolo po
17 weeks ago,Chinarose ***********,sna poh educational asst.
17 weeks ago,Tuiqilop ***********,Sir Sana matolongan nyo po embassy shelter sa qatar Ang daming naka tingga na ofw doin Wala silang makain na ayos at bawal Ang cellphone don...kawawa talaga ofw doon sa qatar
17 weeks ago,She ***********,Fix the system first
17 weeks ago,Arlyn ***********,Pa help po sir arnel nklimang balik na po ako sa owwa dito sa hongkong pra sa cash assistant sa nga ng postive hngga ngaun dkpa nkkuha
17 weeks ago,Pingloy ***********,Sir paano po ung pag avail sa scholarship slamat
17 weeks ago,Victor ***********,Sir arnell humihingi po ng tulong asawa ko po nasa saudi po sya ngayon bininta po sya ng amo nya s ibang agency
17 weeks ago,Elma ***********,Search nyo po ang onehealth pass para makita nyo
15 weeks ago,Leonita ***********,Para po sa pcr test dito sa pilipinas bakit napakamahal po 5000pedos. Parang ginawa na nilang negosyo ang pcr test sa ibang bansa 300peso lang
17 weeks ago,Maryjane ***********,"Sana po PCR test.. vaccination certificate sapat na..
uwing uwi npo kmi...... from Bahrain"
17 weeks ago,Tawing ***********,Sir paanu po makakuha ng scholarship single mom po ako tatlo anak ko tulungan niyu kami
17 weeks ago,Marisa ***********,Sir asked ko lng if 1 yr kna tas gusto mo umuwi obligado Kaba bumili ticket sarili mo Pera tnx for the rply Godbless
17 weeks ago,Madhel ***********,Good evening po.. Mkakatanggap po ba yung ofw na uuwi ng 10k?
17 weeks ago,Trin ***********,SirAno po ba ang makukuha ko sa owwa kung akoy mag forgood as an ofw15 yrs na po nagbabayad
17 weeks ago,Mary ***********,"Dasal lang po kabayan yan po ang tangin gamot ng homesick mo hehe..laban lang po,godbless"
17 weeks ago,Princess ***********,Watching from hk
16 weeks ago,Unice ***********,Sir pls...nka truma na po sa nangyari sa amin ng kapatid ko..tulungan mu po mka uwi kmi ng pinas..
17 weeks ago,George ***********,Paano po yung active pa yung owwa pero na lay off sa work pero ang sahod is more than $600. Pwede po ba kami?
17 weeks ago,Amie ***********,Sir arnel gudevening po ask ko lang po sana anu requirements po sa pagkuha ng scholarship po para sa
17 weeks ago,Elexis ***********,Sir sana po mabasa nyo po yung minessage ko po.
17 weeks ago,Virgo ***********,Sir good evening po..yong tungkol sa ONE HEALTH PASS at OEC..sobrang abala po sa mga ofw kasi po
17 weeks ago,Arlene ***********,ofw insunrance mandatory po any information po
17 weeks ago,Mary ***********,Sir meron po ba housing loan ang owwa pra s ofw?
17 weeks ago,Tiston ***********,sir pa help po ano po dpat gawin ng tita ko nabemta po sya ng amo mia
17 weeks ago,Troy ***********,Sir papano po yung sa AKAP ko po sir di pa ako nabigyan last year pa po ako nag apply nun
17 weeks ago,En ***********,Sir arnel magtatnong lang po koNg pWedi po ba gmitin nang bayaw ko yoNg scholarship owwa......
17 weeks ago,Agnes ***********,Sir paano po mag apply ng scholarship sa owwa po kasi kailangan po ng anak ko mag college po need po namin sana makatolong
17 weeks ago,Pancipanci ***********,Sana ibalik n sa dati wla ng ohp n yan pahirap eh
17 weeks ago,Mhyraflor ***********,Sana po tangalin nlng po ang one health pass kz nkk abala nman po ito sa byahero
17 weeks ago,Imelda ***********,"Sir, paano mg apply ng Scholar for my daughter mg year 12 na"
17 weeks ago,Tessalonica ***********,Sir one health pass tanggalin nalang. May vaccine cert. Naman at PCR TEST.
17 weeks ago,Tongsam ***********,sir pansinin ninyo kami dito sir please matulungan ninyo kami
17 weeks ago,Raymond ***********,"Good evening Sir Arnel, follow po for Dole-Akap 2021 pa po ako na'approved Region 4a po ako. Salamat po."
17 weeks ago,Aj ***********,"Congrats
idol arnel ignacio"
17 weeks ago,Fresnoza ***********,"Sir Arnel, bakit po ang scholarship program para sa mga students namin at may salary bracket?"
17 weeks ago,Grasya ***********,Hi po baka pwedeng tanggalin nalang ang oecpara mabilis naman ang pag bakasyon namin as long may work permit kami ba nag papatunay na nag wowork kami sa abroad
17 weeks ago,Mary ***********,Gud evening sir. Paano po ba makakuha ng schallar
17 weeks ago,Mails ***********,kung myron na po ba insurance bago ofw register need pa ba kumuha ng isurance jan para makakuha ng oec
17 weeks ago,Jennifer ***********,Sir arnel totoo ba na sa amin na ang ticket pauwe nang province namin...salamat
17 weeks ago,Anne ***********,Sir Arnel yong sa ofw Po Sss hindi po ba ang employer ang mgbayad ng monthly contributions sa SSS
17 weeks ago,Salvi ***********,Sir sana sa middle east mataasan n ang sweldo
17 weeks ago,Mila ***********,Concern Lang po ang oec namin na ofw Sana Kung saan kami malapit na owwa pede ng kumuha ng oec tulad ko naga cam sur ako Di daw pede kumuha don pinapunta pa ako Sa legaspi 3 to 4 hours ang biyahe
17 weeks ago,Marilou ***********,"Sir,ano pong mga requirements sa scholarship at paano poh apply sa anak kung college"
17 weeks ago,Esor ***********,Sir mag 2yrs nyung owwa schioarship ng anak ko sa.college wala prin linaw dto sa davao city
17 weeks ago,Lizalyn ***********,Sana po ang mga agency maging responsible pa rin sa mga aplikante nila hanggang sa makauwi ng bansa ang mga pinaalis nila.
17 weeks ago,Mae ***********,Sir arnel owwa membership po ako bakit po selected lang?
17 weeks ago,Esor ***********,Sir ofw.ako sa hk..inaapply ko anak ko sa davao city pero walang sagot pabalik balik n po me wala parin
17 weeks ago,Erickson ***********,ayaw nyo po naman pansinin sir ung mga concern ko salamat po
17 weeks ago,Prosperity ***********,Sana d na pipiliin yung schoolar kahit mababa marka ksi d nmn lahat ng anak ofw matalino katamtaman lang
17 weeks ago,Erick ***********,my time frame kc po yung OHP kya nhihirapan ibang ofw
17 weeks ago,JC ***********,Sir...pwde mag tanong paano mag active yun owwa naka renew nah poh ako
17 weeks ago,Leonila ***********,Sir paki tingnan naman po sitwasyon dito sa Dubai about contract verification....napaka hirap po
17 weeks ago,Marvin ***********,SPIMS po sir! sana bigyan nyo ako nang School Location
17 weeks ago,Lingling ***********,Watching abudhabi
17 weeks ago,ジョベル ***********,Sir arnel. Kelan po ba namin makukuha ung dole akap financial assistance namin. almost a year na po kasi. salamat
17 weeks ago,Victor ***********,Ngayun po wla po sya wifi dun hindi po sya pinapa connect po
17 weeks ago,Joevince ***********,"Watching from Qatar
Sir pakisagot nman po tanomg ko, abt sa assistance po sa affected sa covid19, 1yr na po wala nman tawag o email man lang Sir?"
17 weeks ago,Gemma ***********,Sir Sana ma apply din Ng scholarship anak ko ofw ako from singapore
17 weeks ago,Drachel ***********,Ser kng umuwi ako sa Pinas tpos gusto ko po I pasok scholarship sa owwa pwde po ba kahit hinde na babalik sa abroad
17 weeks ago,Lynmar ***********,Sir ask ko Lang po ung ofw hospital po coverage po ba ang magulang?
17 weeks ago,Princess ***********,Sir pano poba mg apply ng scholarship sa owwa ..single mam po aq
17 weeks ago,Lydia ***********,Dapat may clear guidline sa pag aaply sa mga program ng owwa
17 weeks ago,Crisanto ***********,"Sir arnel,,yung s owwa dole akap po ba one time assistance lang po..? Slamat po.."
17 weeks ago,Abdur ***********,Yong una one stip Lang bat naging 3 stip na...
17 weeks ago,Ibay ***********,Sir Arnel gusto ko po sana maipasok ng scholar yung anak
17 weeks ago,Elexis ***********,Sir yung mommy at tita ko po ay binubog sa kuwait we need ur help po sana mapansin nyo pa po ito.
17 weeks ago,Grace ***********,Ofw schoolarship.na uuwi na at gsto mag aral.sana e priority
17 weeks ago,Remy ***********,Mahirap ko kuning dito my mga amo tlga na ayaw magbigay
17 weeks ago,Sharmaine ***********,Bkt a qnong nagkapositive aq SA covid .walaan Lang aq na tangap galing SA owwa kht man Lang kumustahin aq SA hospital wala saklap
16 weeks ago,Janricks ***********,Need po ba insurance pagbalik ng dubai?
17 weeks ago,Olivia ***********,Sir arnel bka po pwede nio ako matulungam 2years ng maalsidente amg anak ko sa saudi pero d parin kmi nkalakiha sa gosi
17 weeks ago,Dindo ***********,Lahat po ba Ng ofw ay makukuha cash assistance kahit Ng babakasyon lang?
17 weeks ago,Myra ***********,Ofw scholarship program po pno mkkpg avail?
17 weeks ago,Z ***********,Sir may dalawa po ako anak sa samar paano ko po apply cila sa school assitance kahit paano po makatulong sa akin.single mom po ako
17 weeks ago,Riel ***********,"Sir please patulong nmn po kababayan dto sa china nsa hodpital xa need n xa umuwi delekado sitwasyon nya po sir, ito china number po *******."
17 weeks ago,Leah ***********,Ano Anu po ba Ang mga benefits ng owwa?
17 weeks ago,Martina ***********,Sir Arnel Pls help tanggalin na po ang ONE HEALTH PASS PLS..
17 weeks ago,Anne ***********,Hello sir Arnel..panotice po kami pong na approved na sa akap owwa cash assistance makatanggap pa po ba kami sir Arnel
17 weeks ago,Erickson ***********,sir shout out po dto sa polo OWWA riyadh sir pakisabihan naman po case officer ko sir Alaton makipagtulongan sa Agency ko
17 weeks ago,Vick ***********,"bakit sir hindi pa ba sapat ang complete vaccinated na meron kami?...hindi po lahat ng ofw sir eh alam gumamit ng mga makabagong pass,pass,pass na yan..."
17 weeks ago,Janile ***********,Kaya NGA sana ma tanggalin na yang health pass
17 weeks ago,Michael ***********,Ofw kami WALA kami Ayuda kahit peso taking owes po
17 weeks ago,Nellen ***********,Sir puede pa po ba mag apply ng scholarship for incoming colege kaso 2years na ako dto sa pinas?
17 weeks ago,Maricel ***********,Sr para saan po b ang ofw card bkit need p nmin kumuha nh oec meron ofw card
17 weeks ago,Emac ***********,Sir Oec po ang aming gustong ipatanggal
17 weeks ago,Ramosraul ***********,WATCHING FROM MILAN ITALY
17 weeks ago,Nerpa ***********,From riyadh po powidi maki tanong po kasi sabi na amo ko walang veyahi na flainy paponta pilipinas daw
16 weeks ago,Maricel ***********,anu pong mga kailanga pra Maka apply ng exam anak ko.. qatar po ako nagttrabho.graduate n po sya ngayon ng seniorhigh
17 weeks ago,Ma ***********,Pwede. Po ba ang verification ng new contracts sa uae ay gawin ng online pati payments
16 weeks ago,Elsa ***********,Isang bisis Lang Po Ako nakatanggap yong 10 k .. assistance..
17 weeks ago,Jherbhie ***********,Hello po ask Lang Kong mandatory bah talaga ung pag ibig..para makakuha Ng Oec ?
17 weeks ago,Yannie ***********,Sana ser tanggalin na ang onehealth pass.thanks ser
17 weeks ago,Marcela ***********,"Watching from Italy,,pwede n po ba magpachek up s bagong Ofw hospital?"
17 weeks ago,Chad ***********,May tulong padin sana siya makiha sa owwa dahil naging ofw padin po soya naging cover padin siya ng owwa
17 weeks ago,Dess ***********,Yan po Yung sinasbe na kpg hndi buo ag loob wag na mgabroad..
17 weeks ago,Renzo ***********,Libre po ba Yan hospital sa mga ofw sir
16 weeks ago,Jerry ***********,CNBIHAN nya p ko Ng Hindi DAW LAHAT kelangan alam ko dapat DAW my privacy khit tunay n mag Asawa kmi..
17 weeks ago,Mc ***********,Region XI #DOLEAKAP
17 weeks ago,Tuiqilop ***********,10.months tiniis ko sa amo ko kaya dko na kinaya nag run away ako para makatakas sa kanila.. repat po ako
17 weeks ago,Lorenz ***********,Sana my nka pansin nman Ng mga chat k dito
17 weeks ago,Jesusa ***********,Cguro yong mic po medyo malayo sa baba mo
17 weeks ago,Melody ***********,Ako sir hindi n ko bblik kc ung anak ko p myroon s puso gusto k nlng magnegosyo.
17 weeks ago,Winderose ***********,nkikinig p aq dito sa canada Habana nag lilinis
17 weeks ago,Arlene ***********,"good eve sir arnel,"
17 weeks ago,Turoy ***********,Salamat sir Arnel at nging skolar po ng owwa ang anak ko.npakinabangan ko owwa ko.
17 weeks ago,Lhian ***********,"., yung cash assistance poh sir ng dole akap mag 1yr na kami until now pending parin"
17 weeks ago,Juncris ***********,balik pinas program plsss
17 weeks ago,Dess ***********,Mgbbyad po tlga siya kc hndi tpos kontrta.. Pwede po un kung MG 1yer siya hndi na siya pagbbyarin
17 weeks ago,Tuiqilop ***********,Taga baybay leyte po ako nagkataon minalas sa amo ko tapos nagka landslide pa sa Lugar namin sa bagyong agaton
17 weeks ago,Grasya ***********,Pano po namin ma avail 3 po amg anak ko mag la collage ma next year .. pano mag apply po ?
17 weeks ago,En ***********,YuNg tunGkol po sa Scholarship OWWA po sir pwedi po baNg gamitin nang bayaw ko sa ngyon???
17 weeks ago,Davidz ***********,"Hi, requirement poba ang OFW INSURANCE sa mga palabas na ofw?"
17 weeks ago,Memz ***********,Anong requiremnts po para magaply ng scholarship po..
17 weeks ago,Lhian ***********,"., naka full volume na poh kami sir pero ang Hina at ma ingay"
17 weeks ago,Boris ***********,Wala po makuha na slot sa POLO Dubai para sa contract verification
17 weeks ago,Vijandre ***********,Distress ofw po ako ngcapply po ako ng akap s hk pero till now dko p rn po xia nkukuha
16 weeks ago,Lyn ***********,AKAP from region 4A since 2020 pa po di pa din narerelease
17 weeks ago,Jeric ***********,Sir d po ako maka renew sa owwa app. Wala po kasi ung nakalagay na renew icon sa in active po.
17 weeks ago,J ***********,Nahihirapan kami sa OHP yan po ung facts
17 weeks ago,Nelly ***********,"Sir Arnel, gusto ko Po sana apply scholar Ang anak ko Dentistry Po.. nag apoy siya sA NU Moa"""
17 weeks ago,Grazelle ***********,Watching from Israel...Sir paano po maka avail ng scholarship para sa aming mga anak
17 weeks ago,Rhiz ***********,Pangit nang action nang owwa para sa mga ofw parang pagong kumikilos
17 weeks ago,She ***********,Ang hirap po mgapply ng benepisyo s owwa s dmi ng req at forms sa totoo lang
17 weeks ago,Evangiline ***********,Sir sana pcr test at vaccinations certificate na lng ang requirments para makauwi ng pinas.
17 weeks ago,Manuel ***********,Paano po kapag teacher grad and hindi na nakapag exam and nakapagturo?
17 weeks ago,Ihna ***********,Sir Arnel pwede po ba magbayad ng OWWA membership online sa app nio?
17 weeks ago,Aj ***********,Hnd po pwde pauwiin yan lilipat lang yan sir arnel kung ganyan lang reklamo nya
17 weeks ago,Belle ***********,Hi po Sir arnel..tanong kolang po kung paano kumuha ng info sheet ang mga ex abroad po gaya ko.. Gusto kopo umapply ulit ng work abroad.salamat po sa sagot
17 weeks ago,Mariesa ***********,Sir pls help me to renew may owwa scholarship hirap kumuha ng appointment..dubai po
17 weeks ago,Deth ***********,Karamihan dito sa riyadh hindi nasunod sa contrata kaya sana mabanned natalaga dito
17 weeks ago,Eds ***********,sir pano po pag gusto na umuwe tapos bago pa lng po dito sa kuwait gusto ko na po sana umuwe meron po ba ako babayaran
17 weeks ago,لاز ***********,Pwd poh b help nio poh aqu kasi di nasunod un nkapg usap n basic salary q poh d2
17 weeks ago,Roberto ***********,Hi panu po makapag active ulit sa owwa
17 weeks ago,Tessie ***********,Paano po mag aply ng scholarship ang ank ko
17 weeks ago,Airia ***********,Sir regarding po sa scholarship sana
17 weeks ago,Mercy ***********,pwede po b mkpag loan ang isang ofw n finish contract
17 weeks ago,Ghen ***********,"Watching frm qatar sir Arnel.. pwede mag tanung sir kng libre paba pauwi pa province sir?..
flight ko n po sa May 27 Qatar to manila"
17 weeks ago,Aiko ***********,"Sana di nlang ninyo pinaasa mga OFW.1 year na ngayon,wla pa rin natanggap"
17 weeks ago,Inday ***********,"Sir pag maka avail po ba sa 20k assistance na scholarship assistance, pwed po ba mag apply nung isang klase scholarship na may exam?"
17 weeks ago,Dzenet ***********,Sir Anrnel ask lang po ano na alsypn sa DOLE AKAP NAMIN 1YR NA DI NAGPIPIGAY PAY OUT..PLS HELP.
17 weeks ago,Ballena ***********,"Sir bakit po SA scholar ship sir di puwede ,,sana po matulongan Po ninyo Ako sir"
17 weeks ago,J ***********,"Alisin n ang one health pass, Oras hinahabol lalo na Pag Oras n ng flight"
17 weeks ago,Erickson ***********,nandito ako sa retaj Hotel accomodation ng polo pwede ba sir pagsabihan mo naman c sir Alaton dyan sa polo ipapahiya nya ung tao sir eh cya itong may kasalanan kung bakit umabot ako sa ganito
17 weeks ago,Valdez ***********,Sir arnel paalis mo na yang OHP pahiirap yan sa mga uuwing ofw
17 weeks ago,Maru ***********,ako po noon unfinish contract at distress ofw umuwe during covid never nakatnggap ng dole akap kahit nagsubmit napo ng mga papel n needs nila
17 weeks ago,Neung ***********,Alisin na sir arnel ang ohp at pahirap lng nman sir
17 weeks ago,Donna ***********,Puide po ba mag apply scollar sa anak ko po?
17 weeks ago,Erickson ***********,sir tulungan nyo naman ako dto ngayon sa polo OWWA riyadh may bayarin ako ngayon tumatawag agency ko ayaw sagutin ng Polo Riyadh
17 weeks ago,Epitacio ***********,"Sir ung Cash assistance ng OWWA here in Singapore sa mga covid victim recover, tatlong bwan na, wala pa, at wala pa daw pondo."
17 weeks ago,Elexis ***********,"Sir sabi ni mommy, kung safe po ba raw accomodiation nila kasi last time nag forward sila ng pics pinagalitan sila ng agency mismo kasi gumagalaw daw sila ng patalikod."
17 weeks ago,Turoy ***********,"Plaza Neng,ayusin mga requirements at kailangan matataas ang grade at kailangan mkapasa sa eksam,yung anak ko nkapasa jn kaya skolar cya ng owwa."
16 weeks ago,Unice ***********,"good day po sir,,d2 kmi sa kuwait ng kapatid q nabogbog kmi ng amo nmn lalaki ...help sir mk uwi kmi sa pinas.."
17 weeks ago,Cheche ***********,Sir panu po pagkuha ng ofw balikpinas hanapbuhay program.
17 weeks ago,মনে ***********,"Sana, pcr and complete vaccine lng ang ipakita"
17 weeks ago,Isay ***********,Pano po makahingi ng tulong yung mga OFW na may graduating na anak.... na need ng cash assistance or kung sana may cash loan.
17 weeks ago,Emelyn ***********,Sir saan po ba pwede mag apply Ng scholarship ung mga beneficiary Ng taga Ilocos Sur po
17 weeks ago,ذطهثشفء ***********,Sir na approve na po ag dole akap application ko sa region 6
17 weeks ago,Erickson ***********,walang sumasagot sa mga taga polo OWWA riyadh ung tawag Agency ko
17 weeks ago,Asac ***********,Sir arnel ndi na po kailangan ang one health pass pg uwi NG Pinas po sir?
17 weeks ago,Bautista ***********,Tumawag n rin po aq sa owwa abudabhi need k po person paako po kya un hnd aq mkalabas
17 weeks ago,Riza ***********,Para po sa anak ko dalawa po anak ko sir sana napansin nyo po ako
17 weeks ago,Kyle ***********,Paano po b? Kung nde po kung nde sila allowed makapunta s polo about service n mkukuha mk report doha quatar mother p uwe this june meron po makkuha
17 weeks ago,Melva ***********,Sir Arnel TANGGALIN nio na po Yung onehealth pass Hindi po Kasi LAHAT Ng ofw ay walang internet pagdating sa airport
17 weeks ago,Jo ***********,sir lalo po siyang ma homesick niyan kilitiin niyo po para mawala homesick niya
17 weeks ago,Alvin ***********,Dole akap davao walang pundo ba rlga sa dole akap
17 weeks ago,John ***********,Sir about sa fisherman worker.
17 weeks ago,No ***********,"nag apply ako ng cash assistance dito hk tas Yung sa Pinas mag process kasi sila tatanggap,ako Yung andito sa hk tas Pinas mag process e di nmn lahat ng nasa Pinas malapit sa owwa office."
17 weeks ago,Tuiqilop ***********,Yan po pinaka need ng tolong nyo Ang matolongan Ang mga ofw doon sa embassy shelter bawal cellphone don at siksikan sila don at matagal na yong Iba don
17 weeks ago,Alejandra ***********,Ano po mga requirements kpg magaaplay ng scholarship...
17 weeks ago,She ***********,Wla nmn pong naaddress o ndidiscuss n issue ahyyys
15 weeks ago,Hazel ***********,Watching mangaf Kuwait
17 weeks ago,Billy ***********,Pano po mkpgregister s owwa app..ofw here in saudi
17 weeks ago,Dindo ***********,Paano po ba mkakuha Ng cash assistance Mula sa OWWA
17 weeks ago,Marivel ***********,Sir.aqo po ay pumirma ng dh. Tapos ginawa po aqong OnCall cook . Without benefits..
17 weeks ago,Lyn ***********,Sir korea po open ngayon para magapplay..
17 weeks ago,Mhaey ***********,sir Arnel Yong scholarship ng region 4a ng ofw la na po vang slot?
17 weeks ago,Jacob ***********,SIR ARNEL SA OFW HOSPITAL MAYROON PO BANG FACILITY SA HEART SURGERY
17 weeks ago,John ***********,Salamat po sa tulong ninyo D.A. mabuhay po kayo. From seafarer repat from ukraine
17 weeks ago,Bella ***********,SINGLE OFW ano pwde ma avail/benifits pwede?
17 weeks ago,Bhabes ***********,"pa help naman kami to follow up ng cash assistance dito sa polo owwa sa hongkong, ung mga nag positive sa covid 2 months na wala pa din reply"
17 weeks ago,Agnes ***********,"Watching frm saudi arabiapaano naman po yong wla cp na bawal sa ibang employer kinukuha ng phone sa amo,paano naman maka register sa OHP kng wla paano maka uwi pag hindi langgalin"
17 weeks ago,Elexis ***********,"Sir, we’re asking for a help binubog po yung mommy ko at tita sa kuwiat its been 5 days na po."
17 weeks ago,Bangs ***********,Tanggalin nalang Sana one health pass
17 weeks ago,Kirby ***********,"Si ung TABANG po, kamusta n po un?? Thanks"
17 weeks ago,Myra ***********,Sir what if umuwi n po ang ofw mkka avail p po b ng scholarship pra s anak?
17 weeks ago,Jabar ***********,Sir mahirap kumuha ng contract verification walang slot laging puno
17 weeks ago,Elvira ***********,Sir.nais ko.po scholar.para Sa aking mga Anak
17 weeks ago,Luz ***********,Pano nman po kami for good n pero wlang kami pera..my maitutulong b kau nyan
17 weeks ago,Margel ***********,hello po sir arnel patulong sana ako na makuha ko yung indemnity ko sa employer ko ng kuwait
17 weeks ago,Beth ***********,Sir pwd m akong tulongan mka uwi 11 yrs nko nd nkakauwi
17 weeks ago,Erickson ***********,kc sir inupuan nila ung kaso ko sa limang buwan noong walapa akong bayaran hindi cla kumilos limang buwan sir
17 weeks ago,Janile ***********,Kaya NGA mag owe an pero tagal mag acesep
17 weeks ago,Jhing ***********,Covid assistance po kln po yun dto sa hk??????????????????
17 weeks ago,J ***********,Bka pwede pahabain ang OHP hinde lng 24 hours
17 weeks ago,Irene ***********,Sir tanong lng po libre pa po ba ang ticket namin pauwi ng probinsya I'm ofw pauwi na po ako sa June 8
17 weeks ago,Jm ***********,Hi sir Arnel tanung ko po agency po ba Yung nag schedule ng PDOS?
17 weeks ago,Riza ***********,Sana po maka kuha po ako ng Scholarship para sa anak ko sir
17 weeks ago,Lorina ***********,shout out po sr arnel ignacio...
17 weeks ago,Marvin ***********,"Batch 46 po ako nang SPIMS, till now wala pa rin ako school selection"
17 weeks ago,Tam ***********,Sir nag pm po ako please sana mabasa seryoso po
17 weeks ago,Rrj ***********,Sana lahat ng nasa gobyerno katulad ni DA ARNEL
17 weeks ago,Chen ***********,PA shout out naman Jan sir arnel dito sa Saudi Riyadh po Jenzen po sir
17 weeks ago,Jocelyn ***********,Sana tanggalin na lng ang OHP since fully vaccinated nman
17 weeks ago,Ghen ***********,"Sir Arnel, may makukuha po ba kaming bonus sa pagtapos ng kontrata? Sa mga DH po."
17 weeks ago,Dess ***********,Pagtiyagaan mo nlng teh kysa umuwe ka.. Kung mbait nmn amo mo
17 weeks ago,Arlyn ***********,"Hello po pauwi na po ako ng pinas this June, ask ko Lang po if need updated po Un owwa reg ko?"
17 weeks ago,Francis-Rhodz ***********,Sir about sa hospitalization covered po ba mga anak ko
17 weeks ago,Maryjoy ***********,Hello sir ask ko lng kng may pabanhy Ang ofw
17 weeks ago,Balmond ***********,Kay duterte pang pondo yung sa dole akap till now iba na ang presidente hindi pa din nabibigay ang dole akap na yan.
17 weeks ago,Yeng ***********,。ay nko sir kay tagal tagal npo npakarami ng binabanggit na mga binipisyo para sa ofw pero yung financial assistance hang gang ngayon hindi natatangap haaaist
17 weeks ago,Princess ***********,Sir arnel ask q lng po about sa owwa scholarship pno po b p help po pls ofw po aq from hk
17 weeks ago,ۦۦ ***********,"AKAP CASH ASSISTANCE SIR, MATAGAL PO IRELEASE???"
17 weeks ago,Deth ***********,Sana tuluyan ng ma banned ang saudi wlang pahinga dito gusto ko na din umuwi
17 weeks ago,Alice ***********,"sir arnel gud eve nice hair
kelan ba mag open walk in ang owwa taiwa u g refund ko tgal na di ako sinipot agency ko,interactive agency ko"
16 weeks ago,Casuyon ***********,Hello po watching from UAE bka po pede maka avail ang anak ko ng scholarship sa owwa
17 weeks ago,Jenalyn ***********,"gud even.po paano naman ung mga nag forgood na, for how many nagbayad ng owwa anu ba benefits na makukuha"
17 weeks ago,Frina ***********,Ga MaLyn MoraLes ..puede ask dto..about sa nanay mo m sakit dto..
17 weeks ago,Trixha ***********,"..elow po gandang hapon po ask ko lang po ung sa livelihood ko po sa owwa hanggang ngyun wla pa poh smntalang November pko ngpasa ,,"
17 weeks ago,Ann ***********,Gandang gabi po sir Arnel watching from Jubail saudi arabia tungkol po sa ofw hospital makaka avail po ba ang asawa Kong may sakit pero taga mindanao po kami sir .. Number ko po ******* salamat po ...
17 weeks ago,Lhian ***********,"., sir kasi now lang kayu nag live kaya hindi pa alam kung anu yung mga pwedeng itanung na gusto nio"
17 weeks ago,Almira ***********,Sir ung contract verification sabi nila open n ung slot ng online booking
17 weeks ago,Ihna ***********,Pwede po ba i abolish na ang OEC...napaka hirap po talaga eh
17 weeks ago,Vie ***********,Sir Arnell paano pa ba mag avail nv scholarship para sa anak ng isang ofw?
17 weeks ago,Gracey ***********,Hello sir arnel matanong ko lang po tungol sa contrata dito sa singapore yung pay leave ba d po ba yan makikiha bago ka umiw ng pinas tapos na nman ako sa two years ko sa kanila
17 weeks ago,Juvyrose ***********,Scholarship po kailangan ko sir sana makapasok ang anak ko...
16 weeks ago,Ganado ***********,Sir pano naman po yong mga ofw na di pa agad makakabalik abroad ano pong programa na pwd applyan for cash assistance.
17 weeks ago,Daniel ***********,Kumusta na po ang claims ng mga distressed ofw ng saudi oger
17 weeks ago,Leiranielle ***********,"Sir Arnel,paano po ba mag aply ng scholarship s owwa?"
17 weeks ago,Tuiqilop ***********,Sir ano ba pwde aplayan para sa mga hindi finish ng contract bukod sa akap dole kauwi kolang nong april 18 2022..
17 weeks ago,Crisanto ***********,May age limit po s taiwan..apply po sana ako line cook.
17 weeks ago,Lina ***********,Marami naman pong tanong kaya lang nd po ninyo nababasa lahat ng ranong at probelma
17 weeks ago,Arlene ***********,"insurAnce life na tinalaga,bago ka bigyan ng oec"
17 weeks ago,Cris ***********,Mahirap magpa contract verification from
17 weeks ago,Ramlyne ***********,Dapat magbigay nalang sila ng papel sa Phil embassy.na fill us namin at yin nlang papakitanamin
17 weeks ago,Eman ***********,Sana mapansin tong comment ko Sir mag isang taon na po DOLE AKAP ko blit hanggang ngayon di pa din nirerelease nsa na po ba ang pondo ng dole akap? Region 12 po ako
17 weeks ago,Yrma ***********,sir pwd ba ang mag aply ng schokarship kailangan un going 1st yr colage lang ba
17 weeks ago,Jocelyn ***********,Watching from Taiwan
17 weeks ago,Rhowie ***********,Sir iaaply ko po sana ng scholarship sa odsp mga anak ko for school year 2022-2023
17 weeks ago,Harvee ***********,"good eve po sir arnel sana po mtulungan niyo po ako dh po ako,glng saudi 2 buwan po ako di pinashod ng amo po wala po ako nauwi kahit mgkano sa hirap po ng buhay ngayon sana po mpansin niyo po ako salamat po
sana po mapnsin din po ako"
17 weeks ago,Eva ***********,Hi po may limit bah ang maka avail ng scholarship???anak ko po 23years old npo
17 weeks ago,Caren ***********,Sir paano po makuha idemnity 4years Nako..walang bakasyon ..gusto ko Ng umuwi pagod Hindi pako fully vaccinated nakailang pasabi Nako ...deadma lang Ang amo..
17 weeks ago,Marvin ***********,Sana matulungan nyo po ako bigyan nang school location
17 weeks ago,Spot ***********,Sir pano mag apply scholarships sa owwa
17 weeks ago,Elexis ***********,"Sir, yung mommy at auntie ko po is bibugbog sa kuwait pero po wala pp sila pinamedical natrauma po yng mommy ko."
