date_raw,sender_name,text
2 weeks ago,Rhen ***********,Sir makukuha ko Pa kya yung Dole AKAP ASSISTANT ko nkalagay po released na mag 2 taon na po ako nag aabang sir
2 weeks ago,Ylime ***********,Sir arnel gusto ko pa sna ipsok sa schoolar ung ank ko grade 11 po ngaun psukan tinaggihan po sa region 3 bkt po gnun 98 averge ng anak ko
2 weeks ago,Jhieniel ***********,Sir pwde po ba mag apply ng scholarship ung anak ng ofw???
2 weeks ago,Diamond ***********,Sir pki tulongan nman pamangkin ko ma aprob scholarship nya nhinto npo cya last yr dahil sa pandemic medical po course nya sir kapos po kasi sahod ng ama nla sir sayang nman nhinto ulit cya pag aaral
2 weeks ago,Joanna ***********,Da DA Arnell Ign sana matukungan nyo po ako makauwi sir ngmamakaawa po ako sir gusto ko pa po mkauwi ng maayos sa mga nak ko
2 weeks ago,Allyn ***********,Watching for kuwiat
2 weeks ago,Mar ***********,Sana po mabigyang kami update sa scholorship namin
2 weeks ago,Sharon ***********,Ang dole akap ng region 6 hanggang mgayon wala p rin
2 weeks ago,Reynaldo ***********,Sige po sir ibigay ko sir ngaun dahil may CCTV yun daw panlaban ng amo niya sa kanya dahil sinasaktan daw alaga niya kahit Hindi nman ginagawa saktan.
2 weeks ago,Athena ***********,"Sana ipatupad s middle east ang magkaday offf,, kahit pahinga buong araw s kwarto,,, tapos panu po passport namin hawak ng amu pati contrta kinuha"
2 weeks ago,Dzenet ***********,AKAP GANG NGAYON WALA PA DIN..ANO BA YAN.....KALOKA NA PO..PINA APPROVE PA TAPOS MAGHIHINTAY NG MGA TAON....
2 weeks ago,Ericson ***********,Good afternoon Poh pnu pOH mg update Ng passport sa owwa kz expire n Yung dating passport ko.
2 weeks ago,Princess ***********,Sana nmn Po kame na nd maganda napntahan n amo matulongan
2 weeks ago,Jocelyn ***********,Updated n po ako sa owwa sir pls gusto kona iuwi sir pls help me
2 weeks ago,Lily ***********,"Panu mkaaply scholor pra sa anak ko Po,,nsa macau kc ako,plz Po,!single mom KC Ako in 2 kids Po.."
2 weeks ago,Ardnew ***********,Good day poe mga sir pano po makaka kuha ng scholar para sa mga anak qoh at pano po malalaman kung active sa owwa kasi yung sakin poe di daw naka active
2 weeks ago,Lours ***********,Single Mom po ako 9yrs OFW ... NAWALAN WORK dahil sa Pandemic at now ay andito po sa Pinas... Ano poba mga Programa para sakin ???
2 weeks ago,Nerly ***********,Paano po magrenew ng owwa membership?
2 weeks ago,Maritess ***********,Watching from Honghong
2 weeks ago,Serotse ***********,Hello po sir ask k lang po bkit po nung nag email po ako sbi di dw po ako active owwa member 9months plang po ako dito riyadh
2 weeks ago,Reynaldo ***********,SIR ADMINISTRATOR ARNEL NA SEND KO NA PO LAHAT NG INFORMATION NI RODALYN L. AQUINO SA PAGE PO NINYO.
2 weeks ago,Jonnabeth ***********,Wait ko po message nyo sir salamat po ..
2 weeks ago,Carim ***********,Sir UN MGA Saudi oger Hangang ngyun wala pa Pang balita SA kanilang sahud
2 weeks ago,سويرت ***********,Hello po from Malaysia
2 weeks ago,Anna ***********,May medical assistance ba ako na mattanggap nabulag ako dto sa kuwait
2 weeks ago,ۦۦ ***********,Maricel barsobia po ako sir ofw po ako sir pa help nmn mka rating ky raffy rulfo aking problima
2 weeks ago,Vivian ***********,"Watching form qatar. Pa help naman po sir Ariel ignacio maka kuha ng scholarships sa OWWA ang anak ko. Taga Nueva ecjia guimba po ako.sir .
.."
2 weeks ago,Maexcel ***********,Sir arnel sana po ma actionan na may repat
2 weeks ago,Ligaya ***********,Dole akap po sir saan na March 20 2021 pa application ko hanggang ngayon wala pa
2 weeks ago,Rho ***********,"Sir,, PA help para matutukan kaso po namin against sa kompanya mag papa five years na po parang wala pa ring gaano g linaw,, Safa Company,, sa Jeddah, KSA"
2 weeks ago,Bhaby ***********,Gusto ko po sana yong pabahay para sa mga OFW
2 weeks ago,Mar ***********,12 yrs na Activate sa owwa at sana bigyan ng pansin yong scholorship na inaplayan namin
2 weeks ago,FLor ***********,𝑊𝑎𝑡𝑐ℎ𝑖𝑛𝑔 𝑓𝑟𝑜𝑚 𝑞𝑎𝑡𝑎𝑟
2 weeks ago,وعاء ***********,mga owwa administration sa region 5 galaw galaw namn kyo sayang ang binabayad sainyo!
2 weeks ago,Barry ***********,Sir how to apply scholarship
2 weeks ago,Catherine ***********,Sir please po pano po malalaman kung active po sa owwa
2 weeks ago,Bhaby ***********,Anu po b makukuha ko bilang ofw kc wala po tlga akong nakukuha .
2 weeks ago,Reunir ***********,Sir paano po makuha ang benipisyo na hindi Binegay Riyadh po di Binegay ng employer nakauwi na sa pilipinas
2 weeks ago,Kinsa ***********,"𝚖𝚊𝚐𝚊𝚗𝚍𝚊𝚗𝚐 𝚐𝚊𝚋𝚒 𝚙𝚘 𝚓𝚊𝚗 𝚜𝚊 𝚙𝚒𝚗𝚊𝚜
𝚙𝚘 𝚕𝚊𝚑𝚊𝚝 𝚝𝚊𝚗𝚐𝚑𝚊𝚕𝚒 𝚙𝚘 𝚍𝚒𝚝𝚘 𝚜𝚊 𝙺𝚂𝙰
."
2 weeks ago,Elve ***********,Paano Po Kung Ang ofw uuwe n for good ano ano Po Ang benifit n makukuha
2 weeks ago,Mar ***********,Sir nag apply po ako ng scholorship sa anak ko po pero wala po kami natanggap na update from qatar
2 weeks ago,Shiela ***********,Kailan po maglalabas ng result sa ncr owwa scholarship?
2 weeks ago,Jenelyn ***********,Paano ofw po ako pero Hindi ko po marenew Hindi po ako nkakalabas. 4yrs and 4months na po ako
2 weeks ago,Edward ***********,sana matulungan nyo po ako sa balik manggagawa ko n application 2020 p po
2 weeks ago,Chie ***********,Sir. Sana mapansin nyo po dole akap finacial assistnace namin nuon 2021 pa
2 weeks ago,Anna ***********,Pano po mag apply scholarship mag college po akong anak at 1elementary at high school.
2 weeks ago,Guylyn ***********,Gusto qna makauwe ng pinas sana matulungan nyo aq
2 weeks ago,Love ***********,From kuwait po ako gusto ko po makuha imdemnity at not paid salary thanks
2 weeks ago,Chavez ***********,pwede poh ba mapa member sa pag ibig at owwa ditp sa embassy sa jeddah?
2 weeks ago,Noel ***********,Tom Marcelo po name nya sir KC kailangan nya po maka uwi hinarub sya ng employer namin. Pinaalis sya. Tumawag sya sa agency d man lang sya tinulungan Jocelyn international monpower INC po sa Makati po
2 weeks ago,Serotse ***********,Pa help nman po sir nag email ako s owwa sbi po ay di ako active owwa members sir plss
2 weeks ago,Jing ***********,Watching from Riyadh
2 weeks ago,Barry ***********,Watching from bacolod
2 weeks ago,Maritess ***********,Watching from hongkong.Sbi rw poh ung ofw e-card poh kpag walang oec ipapa kita lng poh ung ofw ecard
2 weeks ago,Bhaby ***********,Sir pa help po yong kasabayan ko tinangka po halayin xia noong jan tas naulit po notong August
2 weeks ago,Athena ***********,Ako po may makukuaha ba sir iba iba lugar since 2004 till now
2 weeks ago,Rj ***********,Watching from riyad
2 weeks ago,Celeste ***********,Ako active pa rin po owwa hanggang ngayon gusto k po sana mapapasok sa sch.anak k tatlo po kasi sila nagaaral
2 weeks ago,Edna ***********,Hello everyone good afternoon I'm watching her in Russia
2 weeks ago,Barry ***********,Sana Sir ma notice nyo po ako i'm pwd
2 weeks ago,Mitzi ***********,Good evening po. Ask lang po sa odsp scholarship need po ba bayaran muna bayaran nmin ng tuition bago mabigay yung assistance ng owwa? Region 6 po ako. Salamat
2 weeks ago,Barry ***********,Sir pano maka avail ng scholarship ng owwa kahit walang ka pamilya sa abroad
2 weeks ago,Mimi ***********,Paano po apply ng schoolarship program ng OWWA mga beneficiary po?
2 weeks ago,Zosimo ***********,Sana may mganprograma din para sa mga datihan na OFW..... Wala talaga kami natanggap kahit katiting man lang....sa gobyerno
2 weeks ago,Mency ***********,Sis Kung sakali g mag 4vood na po ako meron ba akong makukuha sa owwa na pang ayuda po?
2 weeks ago,Queencess ***********,Bakt ang PESO in case na tumolong Pero nang hihinginng ng bayad? Pasagut ng tanung at hanggang ngaun wala akong tawag galing sa pang kabuhayan plss mga sir Sana mapansin NYU to
2 weeks ago,Ma. ***********,"Gud pm po..dito po ako sa hail,may complaint na po kami sa polo kaso po hanggang ngaun di po nila alam kung anong aksyon ang gagawin nila sir..expired iqama po ako at 2months delay salary sir.."
2 weeks ago,Habibti ***********,Watching from kuwait
2 weeks ago,Zach ***********,Ako po family driver dito sa riyadh mag 1 year palang nag kasakit po aq dalawang beses sinugod sa emergency...
2 weeks ago,Acel ***********,Si paano ko po apply mga anak ko scholarship apat poh sila college na single parent poh ako ofw poh ako Singapore
2 weeks ago,Ted ***********,Sir Arnel tulong po.about sa rebate ko halos 3 years ko ng kinukuha Wala p din linaw. Teddy Calinauan Barrientos from calamba city Laguna cp #*******
2 weeks ago,Kinlen ***********,sir paki tulungan nmn po ung pinay n namatay dito sa taiwan n maiuwi sa pinas kanyang bangkay
2 weeks ago,Carla ***********,How to available OFW scholarship?
2 weeks ago,Lautir ***********,"Good evening po. Ask lang po, yung OFW po namatayan, pinauwi naman po ang OFW, then pagkauwi bigla pinutol ni Employer ang contract, ano po pwede gawin ng OFW?"
2 weeks ago,Nomerjulyo ***********,Tulong po andito nko bda Pinas umuwing May karamdaman pero wala po akong nakuha na BINIPISYO mula sa OWWA
2 weeks ago,Carla ***********,Paano Po mag apply Ng scholarship sa owwa nasa Ibang bansa Po nanay ko solo parent po
2 weeks ago,Ma. ***********,Gud pm po sir..sana manotice nio po ulit..sir hanggang ngaun po wala pa rin po kaming update sa complaint ko po sa polo owwa..
2 weeks ago,Landas ***********,Distressed OFW's from Riyadh ksa watching
2 weeks ago,Nomerjulyo ***********,"BTULOMG PO UMUEI SKONG MSY KSRAMDAMAN ST KELANGAN KO MAHPAOPERA,14, YEARS SKO SA DUBAI PERO ESLA AKONG NAKUHA MULA SA OWWA PARA PANG PA OPERA KO SANA"
2 weeks ago,Maripe ***********,"Sir maganda Gabi po,sir too poba makuha ung indemnity? KC gzto ko sana Kunin sir,salamat sir"
2 weeks ago,Ma. ***********,Sir panotice po..patulong po na maupdate ung complaint ko po sa polo..
2 weeks ago,Nomerjulyo ***********,Hindi po BINIPISYO ANG PAPURING ofw bagong bayani tunay na binipisyo po sana ibigay
2 weeks ago,Nene ***********,Sir uuwi ako ng pinas 6 year ako dito pero balak ko sana d na ako babalik may makukuha ba ako galing sa owwa katulad po scholarship makaka sali paba sila?wala pa po ako na avail kahit anu galing owwa..
2 weeks ago,Nomerjulyo ***********,Matutulungan nyo po ba ang isa ofw na nakauwi na dahil sa karamdaman
2 weeks ago,Mujeres ***********,"Sir 2yrs. Na nag apply ang anakko para sa program ng OWWA para sa mga anak na mag aaral po。hangang ngayon wala pa result po. Pwede po ba paki tingnan din,po,yon sir Arnel Ignacio. Thanks po in advance."
2 weeks ago,Gielex ***********,Gudeve po sna po mkaavail po aq Ng cash assistance blik mngggwa pngkabuhayan.pinalayas po aq Ng madam q.kakauwe q LNG po Ng July 25 2022.gina Cortez ******* Los banos laguna.sna po mapansin nyo po aq
2 weeks ago,Eeml ***********,Good evening mga sir isa po akong ofw na hinde natapus kontrata pwedi po bang mag aply cash assistance?? taga Ilocos sur po ako tas nasira din po bahay namin dahil po sa lindol po sana po mapansin nio po
2 weeks ago,Alexander ***********,Ask lng ko may mkokoha kme bilang ofw s owwa.10 n po akng ofw.s kuwait po ako dti.now nmn pp dto ko dubai
2 weeks ago,Maryjane ***********,Ako sir maya tanong ako matagal nko d2 amo strees nko hndi ako renew contrat at hndi active owwa cbihan amo magbayad ako owwa dahil expire matagal cbi ak9 kanila cbi sarado imbahada saudi damam po ako
2 weeks ago,Alejandra ***********,Sr.gs2 kna po umuwi 1yr.npo ako d2 sa amo ko 8months hndi na po nwwla ang skit ng kmay ko at braso kht.patulog na puro cream bigay skin hndi rin po nwwla d2 po ako sa
2 weeks ago,Daveznerw ***********,"Hi sir, sana po hiling namin lahat na ofw s buong mundo, sana tangalin nyo na po ang oec na pasakit samin,,sana marinig at mabasa nyo po ito, lahat ng ofw, yon ang hiding namin po,, pleasssssplsssss"
2 weeks ago,Mylene ***********,"Sir 2020 pa po tapos n kontrata ko at hanggang ngaun d pa po ako binilhan ng tikit,, at isa pa po sir ayaw po ibigay ang indemnity ko sir patulong nmn po sir
4 years na na po ako d2 na d pa nakaowe sa pinas"
2 weeks ago,SCaps ***********,Watching from Qatar alwaab po God bless you all
2 weeks ago,Natasha ***********,Salam sir tanung ko lang po paano po matulungan ang isang kababayan natin na siria po 19yrs na daw po cya naga work doon at problema wala po cyang document sa anuman agency dito sa pinas gusto na po niya umuwe
2 weeks ago,Rhoze ***********,Hi po I'm watching from Kuwait
2 weeks ago,Faithfully ***********,"Good Evening po OWWA administrators Sir Arnel good evening po
watching from OFW Singapore"
2 weeks ago,Honey ***********,Watching from Kuwait
2 weeks ago,Myrna ***********,Godbless and more power Sir Arnel Ignacio
2 weeks ago,Yojyram ***********,"Watching from dammam Saudi,,,"
2 weeks ago,Sigla ***********,Good evening po mga sir and all watching from hk
2 weeks ago,Eya ***********,Hello po gandan gabi from muscat of Oman
2 weeks ago,Jerlyn ***********,Wag nyu po piliin tulungan nyu po makauwi mga sir sa owwa
2 weeks ago,Jerlyn ***********,"Pahelp namn po mga tga owwa mga taga ministry sakan saudi arabia mapabilis ang pag uwi nmn dto,slamat po."
2 weeks ago,Rhoze ***********,Sir tanung ko po..pwd pa ba akng ilipat ng amo ko 6 months na po ako dto sa Kuwait
2 weeks ago,Felizarta ***********,Dole akap poh kailan poh maka tanggap
2 weeks ago,Susan ***********,GOOD EVENING SIR ARNEL...
2 weeks ago,Celine ***********,UPDATE LANG PO SANA PO YUNG NEED PO NAMIN PO. MARAMING SALAMAT PO.
2 weeks ago,Juliet ***********,Watching from kuwait
2 weeks ago,Zara ***********,Whatching from Abudabe
2 weeks ago,Lovede ***********,"Sir pwede po ba malaman,bread winnerbpp ako at may mga pamangkin along pinag aaral pwede ko pp ba sila makuhanan ng scholarship under my name...single po ako at matagal ng ofw salamat"
2 weeks ago,Anuca ***********,paano Po kmi sir katolong di kmi Maka punta ng office Kasi wla kming day off
2 weeks ago,Felizarta ***********,Sir maka kuha Po bah Ako sa dole akap nag apply napoh kc Ako almost 1year na Ako nag aantay pero yong kasamahan ko naka kuha Ako Hinde.. indoors for payment parin sakin.
2 weeks ago,Felizarta ***********,Saan na poh Ang dole akap mag 2years nako mag antay hangag Ngayon wala pa
2 weeks ago,Lovede ***********,"Marami po tannung wala masagut,lagi po ako nag tatannung wala man lang po nasagut"
2 weeks ago,Felizarta ***********,Nag apply kami Ng ayuda sa dole akap Hanggang Ngayon wala pa
2 weeks ago,Anuca ***********,3years na Po Ako dito pero di ko Po alam Kong active pa Ako sa owwa membership ng owwa dito Ako sa Riyadh Po mga sir
2 weeks ago,Onirazan ***********,Good evz mga sir.. naka owe napo ako galing Reyadh pero Wala man ayoda sir galing sa owa. Pinipili lang ba Yan air..
2 weeks ago,Onirazan ***********,Sana ma basa den po among mga hining . Salamat po salamat po..
2 weeks ago,Zara ***********,Sir ano poh gagawen ko kng hindi ebibigay ang graduate nang amo ko deto poh ako abudabe
2 weeks ago,Junna ***********,May habol pa po ba kami sa agency nmin na nagpabaya sa amin pero sarado na .. Saan po kami pwede lumapit ..
2 weeks ago,Felizarta ***********,Sir ano update Ng dole akap almost 1year nako nag aantay wala parin
2 weeks ago,Felizarta ***********,Almost 1year napo dole akap ayuda wala parin
2 weeks ago,Jerlyn ***********,"Goodeve po,,,nasa sakan po ako hinted ng amo ko sna mapablis pag uwi ko po slamt."
2 weeks ago,Ofw ***********,Sir plssssss po ngmamakaawa po ako may mga ank po akong nghihintay sakin na makauwi ng maayos sir
2 weeks ago,Annaliza ***********,magandang araw po
2 weeks ago,Danylyn ***********,Sana po matulogan ank ko nagaaral po ng college this augost nahinto po siya dahil fenancial po Ako po ay iosang ofw ng hongkong us a senggle mom sana po matulogan nyo po Ako thanks po.im watching ser in hongkong.
2 weeks ago,Ofw ***********,Sir patulong po ako makauwi sir plssss po
2 weeks ago,Gasat ***********,Sana naman po pag sinabing scholarship para sa mga anak ng ofw sana lahat bigyan hidni yung pinipili lang ni isa wala pa kaming nakukuhang tulong mula gobyerno sa kahit anong programa para sa tulong saming mga ofw
2 weeks ago,Julang ***********,"Hellow Po sir tulongan nyo Po mkapasok anak ko sa scholarship
Dito mi Bahrain sulo parent tatlo anak ko hiwalay Po Ako sa Asawa ko"
2 weeks ago,Manilyn ***********,Good evening sir Anu po ung available na pwding applyn po
2 weeks ago,Glydine ***********,"Taga Kalinga Province po cordillera ako, may depression n po tlga ako pagkapanganak ko.. gusto ko po nlng umuwi hindi tlga ako nakakatulog lagi sobrang payat ko n please gusto ko po makauwi binigay ko na po number ko"
2 weeks ago,Marina ***********,Good evening po sir makkakuha po b ng mga anak nug fincial school assistanve kc dati me ofw sa saufi ngunit honfi n po ako nakabalik dhil masakit po ako ******* napauwi ako noon jully 1019 po slmat &god bless po
2 weeks ago,Rosario ***********,Watching from Doha Qatar....hello po gudevening sating lahat ..God bless us all
2 weeks ago,Azil ***********,Good evening god bless to all of you there
2 weeks ago,Maria ***********,Watching from Romania Europe
2 weeks ago,Nisa ***********,"Watching from hk..working hk for 21 years , may makukuha po ba ako kung gusto ko na umuwi at gusto ko na magpahinga..para sa pinas na magpagamot ng karamdaman ko.At magkano naman po ang makukuha ko sa OWWA. SALAMAT PO."
2 weeks ago,Vilma ***********,"Hello po sir have a great day po sa I Yong lahat, I'm watching po from Riyadh Saudi Arabia,,"
2 weeks ago,Paquiring ***********,"Shout out po,..watching from kuwait,..god bless all"
2 weeks ago,Melody ***********,"sana mapansin din po pangalan ng asawako,Romel Arellano Rosario,last year pa po ng apply ng dole akap,repatriated po xia..napauwi dhil sa pandemic,unfinished contract po xia..plss sana po mapansin,wala po xia trabaho ngaun"
2 weeks ago,Hellen ***********,Watching from kuwait po
2 weeks ago,Bebe ***********,Whatching from abudhabi UAE po god bless
2 weeks ago,Vangie ***********,Good evening po
2 weeks ago,Zredler ***********,Watching from ksa jeddah more powers po gd bless....
2 weeks ago,Evelyn ***********,Watching from Malaysia
2 weeks ago,Charlotte ***********,Good day po God bless watching from kuwait
2 weeks ago,Guillermo ***********,Sir about sa owwa benefits na mkukuha kpg nag positive ka sa covid dto sa taiwan nakapag pasa na kami ng mga requirements hnd kmi feedback ng owwa taipei kng ano kulang sa pinasa nmn nagagstosan na kmi kakaasikaso ng req...
2 weeks ago,Dagdagan ***********,Hello po watching in Dubai
2 weeks ago,Ylrehs ***********,Watching from Oman po sir
2 weeks ago,Tan ***********,How to avail scholarship for my son sir thank you and godbless!
2 weeks ago,Eedyah ***********,Hello sir how to avail solo parent..single mom an ofw all the way from qatar
2 weeks ago,Cynthia ***********,hi po sir stay safe po waching from jeddah taif
2 weeks ago,Ann ***********,"Gud evening po,., Sana po matulungan nyo po maka uwi ang ate ku nsa Shelter Kuwait, 2yrs n po sya duon, yung travel ban nya nlng inaantay nya lastyear pa hnggang ngayun hndi p po n rerelease,. Hnggang ngayun dp po nrereleas"
2 weeks ago,Jhina ***********,Hello sir arnel...gusto ko po sana humingi ng tulong para maiuwi na po sa pilipinas ung abo ng namayapang uncle ko po dto sa uae...sna po matulungan nio po kme...god bless po
2 weeks ago,Joey ***********,Watching from riyadh saudi
2 weeks ago,Faujia ***********,"Hello po sir,, I'm watching here in jeddah"
2 weeks ago,Gemma ***********,Watching from Macau
2 weeks ago,Miriam ***********,Watching from Abu Dhabi UAE
2 weeks ago,Potchie ***********,I'm here from muscat oman
2 weeks ago,Daisy ***********,Hello sir good evening po! My kbbyan po kme n nada Riyadh po ngaun ako po ay humihingi Ng tulong s inyo n sana ay mapauwi po cia po cia po ay npgbintangan n ngnakaw po Doon po slmt po
2 weeks ago,Analiza ***********,Good morning sir watching from Negros Oriental
2 weeks ago,Holgado ***********,"Sana po mapansin nyo dn po ung mga nasa agency d2 abroad, marami po kming hinaing at dumadanas ng depresyon"
2 weeks ago,Noel ***********,Sir sana matulungan nyo kasama k c tom Marcelo
2 weeks ago,Tan ***********,Watching from Jeddah good evening everyone and godbless u all!
2 weeks ago,Bebie ***********,Hello Po sa Inyo lahat Sir good morning watching from Kuwait
2 weeks ago,Olive ***********,Good night po sir
2 weeks ago,Diamond ***********,Sir sana ma aprob po yong pamangkin ko sa scholar para hindi nman cya mahinto sa pag aaral nya medical po kurso nya nasa 2nd yr npo cya mag 3rd yr na sana kaso noong pandimic nhinto npo cya if kapos kasi padala ng ama now sir
2 weeks ago,Emma ***********,Good evening po
2 weeks ago,Zshyya ***********,nanawagan po sana ako sa inyo staff ng owwa n sana nmn pwde bgyn priprity anak ng ofw po . . sana nmn if magbbgay ang dswd sana bgy nla kng anu bgy ng governo . .at scholarsgip sa mga anak n gustong mag aral sa gustong kurso
2 weeks ago,Feme ***********,SIR ARNEL PA HELP NAMAN PO NANDITO NA PO AKO SA ILOILO SANA PO MA TULUNGAN NYO QKO MAPABILIS ANG RELEASE NG AKING MEDICAL ASSISTANCE AT PQNG KQBUHAYAN PO KASI PRQ MAGAMIT KO NA PO KASI SABI NILQ DITO WAIT PO AKO NG 2 TO 3 MONTHS
2 weeks ago,Jheyamicole ***********,Watching from Kuwait sir
2 weeks ago,Liza ***********,Hi po good morning po sa inyong tatlo god bless po.
2 weeks ago,Africa ***********,Hello po.watching from Abu Dhabi UAE.
2 weeks ago,Lovesky ***********,Watching live from taif saudi arabia
2 weeks ago,Dhalie ***********,Watching from Moscow
2 weeks ago,Khalasee ***********,Hello po good evening
2 weeks ago,Aleen ***********,Good day poh sir pano poh mkakuha ng scholarship for Elementary from Saudi Arabia jeddah poh aq
2 weeks ago,Alexander ***********,Dto po ako dubai
2 weeks ago,Bing ***********,Sir morning po s inyo jn lahat ask qo lng poh oano mkakuha ng owwa member card
2 weeks ago,Josefina ***********,Watching from jaysan Saudi arabia
2 weeks ago,Lorena ***********,Ano dpat nya gawin sir arniel Yong pamilya nya Hindi nya masyadong ma contact KC ginokuuha na amo nya CP piro Yong pamilya nyakmi palagi nka chat KC LAHAT nang laman nang sulat na tinatapin nya sa bintana Pina basa ko sa kanila
2 weeks ago,Jun ***********,Sir sana matulungan at maisakaso ng OWWA ALKHOBAR aming problema 8 months walang sahod expired iqama at medical card NAME: Noel C. Gendrano Jr. ******* tapline jubail area location
2 weeks ago,Sarsona ***********,Watching from saudi
2 weeks ago,Rimal ***********,Hello po sna po matulongan nyo rin kme ofw Singapore
2 weeks ago,Mustapha ***********,Watching from qatar po
2 weeks ago,Analiza ***********,Watching from Malaysia
2 weeks ago,Gemma ***********,Watching from Riyadh
2 weeks ago,Ylrehs ***********,God bless po kayo sir malaking tulong ito sa Inyo sa lahat Ng mga ofw
2 weeks ago,Geraldine ***********,Watching Hong Kong
2 weeks ago,Belenda ***********,Hello po sir watching for qatar...
2 weeks ago,Nerle ***********,"Hello .. po Sir Arnel Watching frm Malaysia
....."
2 weeks ago,Suzette ***********,Hi sir arnel gud evening poh gusto ko poh mag apply OWWAA kc tatlo poh anak ko...college senior hight at high school anu poh ba ang dapat gawin kc ang hirap tlaga ng buhay ngaun . .para nman poh maka bawas ng kunting Gastusin
2 weeks ago,Shie ***********,Watching from Taiwan po
2 weeks ago,Mhai ***********,"hello po,,watching from abu dhabi"
2 weeks ago,Marenesa ***********,Hello sir from Riyadh city
2 weeks ago,Ruby ***********,Watching from kuwait
2 weeks ago,Lilly ***********,"gudeve sir pinag apply kopo knina ng scholarship ank ko sa owwa mgfirst year po cya ngyon pasukan sbi po e close na dw po dh po aq dto hk,sbi dw po wait dw po na mg open uli,totoo po ba close na hindi pa nman nag uumpisa pasukan"
2 weeks ago,Josiefa ***********,Watching from hongkong
2 weeks ago,Ofelia ***********,Pede po ba magtanong sir arnel halimbaw apo mag exit n ako s amo ko more than 12yrs n po ako s knila meron p po ba ako matanggap n longtime service s aamo ko salmat po
a week ago,Janette ***********,Watching from bahrain
2 weeks ago,Alexander ***********,Anu pp b snsbi nniyo dukomento bilng ofw kc 10years n pp akong ofw anu po b mkokoha nmen bilng ofw s owwa.rita galicia javier po ako now dto nmn ako dubai.
2 weeks ago,Jose ***********,Watching from Riyadh ksa
2 weeks ago,Asharha ***********,Watching from kuwait
2 weeks ago,Beth ***********,Good evening sir arnil egnacioo..
2 weeks ago,Khamil ***********,Hello po ...isa din po akong ofw dati umuwi po ako nung 2020 hinde po ako nkablik dahil nagksakit po ako sana po matulungan din kami...nag ppagamot papo amo gang ngaun..
2 weeks ago,Prince ***********,Good afternoon sir arnel- from ksa
2 weeks ago,Milette ***********,"hi po,watching from kuwait"
2 weeks ago,Mayanne ***********,Watching from dubai
2 weeks ago,Asset ***********,Watchung from Greece
2 weeks ago,Jennifer ***********,Watching from Saudi
2 weeks ago,Janet ***********,Janet ocampo po pangalan oo sir humuhingi po ako Ng tulong sa inio prang away nio na po Sana po mkauwi n lpo ako
2 weeks ago,Je ***********,Watching from Hongkong
2 weeks ago,Oneday ***********,watching from hongkong
2 weeks ago,Antonio ***********,SIR GOOD EVENING.. SANA MAPANSIN NYO PO DOLE AKAP ASSISTANCE NAMIN
2 weeks ago,Shiesmine ***********,Hi im watching doha qatar
2 weeks ago,Mayeth ***********,Watching frm Hongkong
2 weeks ago,Ruby ***********,Good evening po watching from jubail ksa
2 weeks ago,Ynnej ***********,"Hi Sir Arnel congrats
po paki imbestigahan ang owwa zamboanga puro sila pera sa loob hirap n ofw lalo p nila pinahihirapan"
2 weeks ago,Maribeth ***********,Watching from kuwait
2 weeks ago,Jing ***********,I'm watching from hongkong
2 weeks ago,Au ***********,"sir magandang gabi po..... makukuha kopapo b ung sa dole kopo last year po aug ako naaprobahan,,gang ngaun po wala padin po sana po makuha ko napo para maipambili kopo ng gamit ng mga anak ko ,apat po anak ko,tatlo po estudyante"
2 weeks ago,Salvan ***********,Good morning im watching in magsaysay patnongon antique
2 weeks ago,Cesy ***********,Watching po from kuwait po sir hello po sir arnel..
2 weeks ago,Kitakuchi ***********,Good day Sir/Mam
2 weeks ago,Albert ***********,ser may balita poba sa amin SAUDI OGER po ako repat po kami ng 2017 wala pa pobang balita sa claims namin
2 weeks ago,Divina ***********,Watching from Hongkong.
2 weeks ago,Lactaotao ***********,Good evening po.watching form Hongkong
a day ago,Cumayas ***********,Sana makatanggap man lng tayo sa sinasabi dole Nayan...dito po ako sa Damam qatif.sir taga novileta cavite po kmi....
2 weeks ago,Minie ***********,Watching from Taiwan
a day ago,Cumayas ***********,Malaking bagay NATO para pagamot ng aking anak na my sakit po Jan s pinas slmt po
2 weeks ago,Opada ***********,"Watching from Hong Kong,8yrs in hong kong next year."
2 weeks ago,Revilo ***********,GOOD morning
2 weeks ago,Jened ***********,Ako po bkit inaactive lumalabas 10 months nko dto sa dammam gusto ko sana mg apply ng e card
2 weeks ago,Myrna ***********,Watching in jeddah godbless poh .
2 weeks ago,Jun ***********,Sir Arnel sana mapansin nyo po ang message ko marami po kaming naghihintay ng tulong galing sa POLO ALKHOBAR salamat po
2 weeks ago,Marieben ***********,Hello. Po taga calamba laguna Po ako san Po ba pwd makapag PA doctor ang kapamilya. Ng isang ofw....
2 weeks ago,Ofelia ***********,Watching from bahrain
2 weeks ago,Jocelyn ***********,Watching from Kuwait
2 weeks ago,Eva ***********,Good evening po OFW from Bahrain
2 weeks ago,Myrlan ***********,Mga sir may lifetime medication ako may tulong ba akong makukuha sa owwa kc for good na po sana 58 yrs old na kc ako.
2 weeks ago,Marieta ***********,Region 2 sir Cagayan valley
2 weeks ago,Ben ***********,"Please po, tulungan niyo po kaming mga repatriated ex-OFWs ng Saudi Oger Co. Ltd. na makuha ang aming monetary claims of unpaid salaries at end of service award."
