date_raw,sender_name,text
7 weeks ago,Jarred ***********,OFW from Lebanon.
7 weeks ago,Minette ***********,Sir saan po ako pwedeng makalapit. Andito po ako sa doha last Aug14 2021 naoperahan po ako dahil sa aneurysm and ngaun sept 1 naman po mag uundergo po ulit ako for cyst operation. May makukuha po ba ako benefits para dito.
7 weeks ago,Annaliza ***********,"Hi po mga kabayan! Maam and sir, totoo po ba pag 10years above active member ka ng OWWA may refund ka makukuha incase di ka nag ka benefits since day1 ng pagiging member mo? How we can claim the refund incase po may refund."
7 weeks ago,Bringera ***********,Danilo Bringera
7 weeks ago,Marvic ***********,Good afternoon po sir/ma'am
7 weeks ago,Apple ***********,Good evening po sir pano po kong umuwi nong 2019 tpos naopera po ako d2 sa pinas hindi npo ako nkabalik sa amo ko kasi inoperahan po ako sa matress meron po ba kong makukuha slamat po and god bless
7 weeks ago,BaiRannia ***********,Goodevening po
6 weeks ago,Rebecca ***********,Watching from Doha Qatar God bless you
7 weeks ago,Cora ***********,A blessed evening Po sa lahat iam watching from Singapore all safe n bless
7 weeks ago,Lyn ***********,Hello po watching from Dubai UAE
7 weeks ago,Chen ***********,Sir arnell Ignacio bakit Kaya Yun region 8 ng owwa sa scholarship until now d PA rin nag bibigay ng release sa cheque Yun Lang inaasan ng mga estudyante sa private school mula first sem mag bubukas na naman pasukan wla PA rin
7 weeks ago,Lilibeth ***********,Single mother po ako.. Andito po Ako Sa Saudi ngayon. Tanong ko lang po kung Pano po makaavail ng benifit or scholarship para Sa anak ko. 2nd year college na po Siya this coming enrollment. Ano po Ang requirements. Thank you po
6 weeks ago,Susan ***********,Watching from muhayil Saudi Arabia God bless you @ll po.
6 weeks ago,Rebecca ***********,God pm po ma'am sir God bless all.
7 weeks ago,Barbara ***********,Hello po isa po ako Ofw sa bahrain matagal na po ako Dito sa amo ko mag.22 year na ako Dito TaNong ko lng po pag ako.mag poor good ibigay ba sa akin Yong indemnity tapos Yong Hindi ako umuuwe Hindi Nila ibigay Yong ticket ko
7 weeks ago,Mario ***********,"Good morning sir , ma'am datipo ako overseas worker mula 1995 to 2017 ngayon po forgood na meron paano po ba maka avail ng assistance o ayuda sa OWWA please pakisagot po"
7 weeks ago,Glory ***********,take care always God bless
7 weeks ago,Josephine ***********,Watching from AL ain uae
7 weeks ago,Cristina ***********,"Lorena almerio taif jeddah sana mkauwi na mag 5 years walang sahud walang cp, kapatid ko po cia #*******, maraming salamat po"
6 weeks ago,Fely ***********,Watching from Macau po
7 weeks ago,Ghen ***********,Good evening sir / ma'am
7 weeks ago,Samlyn ***********,Good morning po....gusto KO po sna humingi ng tulong...ung ate KO po kc 4 months n xang wlang shod...tinawagan ko n po ung agency niya dto sa pinas...kso laging sinasabi aayusin...ipapasa...
5 weeks ago,Glydine ***********,Good evening po sir Gladys Bakidan po from kalinga province sa cordillera sana matulungan nyo po ako sobrang nadepress n po ako number ko po *******
6 weeks ago,Bhebe ***********,Hello Po ma'am sir Isa din Po Ako n ofw last n na repat noong July 10 Po galing Ng jedah Saudi Po added n Po aq s dole akap Po pero Wala pa Po Ako update po salamat Po *******
7 weeks ago,Glenn ***********,Pa pogi lang mga alam nyan wala nman mga action.. Gagastos kalang xa travel punta xa main ofice na ako mismo nag punta pati xa online.. Wala nang yari xa mfa programa nayan...
7 weeks ago,Lucero ***********,Shout out Po sir Watching here from UAE
6 weeks ago,Del ***********,"Watching from amman , Jordan.."
7 weeks ago,Ali ***********,Hello sir magandang Gabi po may tanung po ako
7 weeks ago,Gina ***********,hello sir nag apply po ako dati ng dole akap pero until now wala po sana makakuha po ako kasi 3months na my sakit asawa ko need kopo pangbili gamot.
7 weeks ago,Velona ***********,Good evening po sir mahirap po ba makakuha gg schedule pra kumuha ng oec
7 weeks ago,Elsa ***********,Watching from kuwait
7 weeks ago,Jeleveth ***********,Watching her in ksa Riyadh
6 weeks ago,Evesky ***********,"ask po kmi kng san kmi makkaasa ng ayuda dto po kmi sa MACAU,marami po kming apektado.lubos na umaasa NPL SA MACAU"
7 weeks ago,Renilda ***********,Watching from lebanon po
7 weeks ago,Leonida ***********,"OFW HK since 2005, widowed at active member pero mag forgud na sa Sept. Mag 2nd year college na po anak kong isa pero wala pong nakuhang help from owwa. Tanong ko lang po sir kung meron po ba makuhang tulong pag nag forgud na ako."
6 weeks ago,Teresa ***********,Good morning po mga sir pno po kung andto s pinas po lumapit pag nandto pa s pinas ay gusto makalapit ng scholarship para po s mga anak k .
6 weeks ago,Ummo ***********,Good day Po sir Arnel hingi Po sana Ako tulong nyo para makauwe 5years na Ako d2 sa amo ko Hindi Po nila inaasikaso passport ko para makauwe gosto ko na Po maka uwe sana Po matulungan nyo ko.salamat
7 weeks ago,Rgem ***********,Good evening po need kopo ng tolong pag balik ko jn sa pinas po mga sit mga madam
6 weeks ago,Maridel ***********,Pano po mag apply sa inyo pong programa ako po ay isang ofw ng qatar nadeport po ako dko po natapos yung contrata ko
7 weeks ago,Arlene ***********,Good evening po sir/maam from From Qatar
7 weeks ago,Jenalin ***********,kkauwe ko lang po gusto ko po sana mgtanung mkakuha p ba ako ng indemnity sa amo 6years po ako sa knila no day off 17 hours work everyday
7 weeks ago,Annie ***********,Watching from Qatar po
6 weeks ago,Normina ***********,Hello po sir from ksA po sir
7 weeks ago,Sie ***********,Khit po sana financial balik pinas po sir Arnel
6 weeks ago,Justo-Mejorada ***********,Watching from Dubai po
7 weeks ago,Luzviminda ***********,Luzviminda rebamontan
2 weeks ago,Hinlo ***********,Watching from Singapore...Godbless po sainyong lhat
6 weeks ago,Berkis ***********,Hi po watching from isabela city basilan isa po akong beneficiary ng TULONG PUSO PROGRAM thank you po owwa
7 weeks ago,Jaycelene ***********,Hi po sir Arnel kung mk uwi n po ba ako jan sa pinas mk kuha po b ako ng financial assistance po thank u sir!
7 weeks ago,Belen ***********,Good evening po
7 weeks ago,Jaycelene ***********,Good news po pra saming Ofw's watching from Riyadh Saudi Arabia
6 weeks ago,Laredo ***********,Thank you very much to all
7 weeks ago,Mar ***********,Hi sir may 6 pa ko nag pass Ng requirements na katakot takot para Sa balik manggagawa po 28 yrs ofw sir pilay na ko umuwi wala pa din tulong ng owwa .. tabang mananabang na sir
7 weeks ago,Lagha ***********,Rowen R Gupit
7 weeks ago,Feme ***********,Feme juanga
7 weeks ago,Fiercy ***********,Salamat OWWA at kukunin ko na ang cheke ko sa Monday sa Balik Pinas Program at salamat din sa Medical Assistance. God bless us OFw's & OWWA admin.& staff
7 weeks ago,Chalie ***********,good eve po s lahat ! watching from taif po
7 weeks ago,Baby ***********,Waching po from QATAR help po sa mga run away nawalang pambili ng ticket n gusto npo mkauwe ng pinas.god bless po..
6 weeks ago,Elvira ***********,Hi Po sir mam nais kopo sana na Maka sali Ang Isa sa anak ko sa scholar rigion 12 po.kabacan.ilan beseb napo punkunta Ang anak ko sa owwa sa kunisipyo .Wala padaw pong form.para mag apply ng scholar
7 weeks ago,Ukhty ***********,Watching from Qatar po
7 weeks ago,Marlyn ***********,Watching from HongKong po
6 weeks ago,Delarmente ***********,Sir good day nag file po ako medical assistant s owwa region 8 hangang ngaun po Wala po. Replay hope matulong an nyo po ako.
7 weeks ago,Patengan ***********,Watching from Qatar poh good evening
7 weeks ago,Dina ***********,Hello sir I'm watching you from jeddah
7 weeks ago,Lhorns ***********,For your concerns:
7 weeks ago,Josephine ***********,Ngpunta anak ko sa butuan city owwa not qualified anak ko for scholarships program
7 weeks ago,Ella ***********,Hi sir afternon ..watching from uae sir pwde po ba ako mag aply ng scholarship ng anak ko 4po ang studyqnte ko hirap kunti lng po sahod ko
7 weeks ago,Anamarie ***********,Good evening po
7 weeks ago,Julie ***********,"Hi sir,good evening Po.,d Po Ako nakaalis dahil sa pandemic ngayon Po na kukunin ko na passport sa agency .. dapt Po ba talagang laht Ng gastos ipapabayad sakin bago nila ibigay Ang passport ko? Halos 2yrs. Napo NASA kanila.salamt Po"
7 weeks ago,Nellie ***********,Hello from Singapore
7 weeks ago,Marie ***********,"Sir paano po mag apply ng SCHOLARSHIP ang Anak ko na,mag College na,sya with high grades."
7 weeks ago,Enero ***********,For your concerns:
7 weeks ago,Efmarie ***********,SIR ASAN NA PO ANG APPROVED APPLICATION FOR DOLE AKAP NG OWWA WALA NAMAN PO KAMI NATATANGGAP YEAR 2021 PA KAMI NAG AANTAY
7 weeks ago,Melody ***********,Watching from Bahrain
6 weeks ago,Salvan ***********,I'm watching in patnongon antique
7 weeks ago,Mario ***********,Magandang umagapo mga sir ma'am tanong lang po dati po ako OCW mula 1995 hanggang 2017 ngayon forgood napo meron poba makuhang assistance sa OWWA
7 weeks ago,Josephine ***********,Sir ngpunta nga kami sa owwa pero rejected for scholarships kasi sahod ko dapat daw 400$ Lang sahod nang ofw
7 weeks ago,Rhey ***********,Gudeve po sa inyu nag file ako ng ayuda dito sa qatar noong March 2021 pa hanggang ngayun hindi ko pa nakuha
3 weeks ago,Wilma ***********,Watching from bahrain
7 weeks ago,Jonalyn ***********,"Good morning po,"
7 weeks ago,Ariane ***********,Hi ! Watching From Macau.Sana po mabigyan ng maayos na distribution Ayuda dito sa Macau.Maayos na distribution ang sigaw ng mga OFW dito sa Macau.
7 weeks ago,Arelinda ***********,Good evening ftom muscat Oman
7 weeks ago,Movie ***********,Paki sulat na lang sa website nyo ang lahat para malinaw. So no need napo kaming mag tanong... or masmaganda po mga sir mam ay isama nyo na lahat lahat sa Website hindi naman po lahat naka tutok sa live sessions nyo. Maraming salamat.
7 weeks ago,Reggie ***********,good evening OWWA... bakit ang hirap ipasok ang anak ko sa scholar ng programa ng owwa. almost 15 years nko member ng owwa. kahit isang klng sna mka pasok
7 weeks ago,Ella ***********,Watching from abudhabi ..
7 weeks ago,Allan ***********,Grabi naman kayo mga taga owwa simula 2019 nag email nko sa inyo para mag apply ng scholarships yong anak ko hindi manlang kayo sumasagot
7 weeks ago,Belle ***********,Hello po. Watching NG from. Alhassa ksa.
6 weeks ago,Elmarella ***********,Sir n maam good pm po my ilalapit po sa inyo sa bansang malaysia meron po nmatay na pilipina nsais po maagsionan asap sa tulong nyo
7 weeks ago,Cindy ***********,Gudpm sir concern ko po sa balikpinas almost 1yr na po hindi pa na ibibigay region 7
7 weeks ago,Pungot ***********,Hallo sa inyo lahat sir or ma'am pwd po ba huminge ng tulong para makuha ko ang emdimninty ko sa amo ko 8yrs na ako dto sa kanila pa uwi na ako ngayong 27 kc
7 weeks ago,Doris ***********,Waching fom jeddah
6 weeks ago,Teresa ***********,Sir tanong k Lang po pno po b yun sa dole akap na sinasabi nla na 10k mag applay kc nakauwi po ako ng December until now hnd pa po kc ako nakakabalik.
7 weeks ago,Enero ***********,gud evening po mga sir /mam waching from philipines
6 weeks ago,Ladyblock ***********,Bkt ako. Po walang naaanggap angnga anak ko sa pinas mula. Pa. Noong pandemic sana naman po makatanggap na cla kami lang yata d nakatikim sa amin
7 weeks ago,Mary ***********,Wla po aq nkuhang tulong galing gbyerno ntin dn aq nkabalik ng saudi dhl sa pndemic
7 weeks ago,Dumz ***********,Sir pa help po s owwa membership ko po anu po gawin
7 weeks ago,Barbie ***********,Baka pede po patulong. Gusto ko sana malaman kng ano kalagayan ng pinsan ko nkakulong sa Abudabhi Angelo Jefferson Peñaflor.
6 weeks ago,Aysha ***********,Watching from philippines
7 weeks ago,Libra ***********,Watching grom qatar
7 weeks ago,Elsie ***********,Hi! Watching from PARACELIS MOUNTAIN PROVINCE..
7 weeks ago,Imelda ***********,Hi watching from Vancouver.
6 weeks ago,Rebecca ***********,"God pm po ma'am or sir pwd po k mag tanong kng pwd k mahabol ang sahod k dati sa una kng amo,3yrs k sa amo k dati kng amo ang pinasasahod lng po sa akin ay 1,279Qr po."
6 weeks ago,Eden ***********,Hello for good na po ako...ano po bang benefits ang pwedeng itulong ng owwa..26 yrs po ako sa abroad at updated po ang owwa ko...thank u po.
7 weeks ago,Lucero ***********,Sir gusto k Po mgrenew Dito Po Ako s Dubai..pwd b Jan Ako mgpabayad s pinas
6 weeks ago,Pee ***********,Need Niya po urgent tulong ngayon sir pls po sa Jeddah po siya ngayon
7 weeks ago,Eliaza ***********,Good evning sirwatching.frm
7 weeks ago,Analiza ***********,shoutout from butuan city
3 weeks ago,Analza ***********,magandang hap0n p0 ...hingi p0 sana aq0 ng tul0ng panu mabawi xa agency passport q0 sa agency ..pur0 pangak0 lng p0 ...mg 3yrs nah p0 dun plsss p0
7 weeks ago,Nympha ***********,"hi,po ask ko lang po pg ng for good NBA ofw may kukuha po b mga sir maam"
7 weeks ago,Imelda ***********,watching from hongkong
6 weeks ago,Rico ***********,Gudpm po sir arnel pakitulungan po ninyo ako ung pong frap ko HND na po dumating skin April pa po un salamat po
7 weeks ago,Mestizzang ***********,Watching from qatar
6 weeks ago,Rebecca ***********,Ano po ang dapat kng gawin po ma'am or sir.kasi iba na po amo k ngaun.
7 weeks ago,Norhaya ***********,"Norhaya A.Aguila,"
6 weeks ago,Semaj ***********,Watching from MACAU
7 weeks ago,James ***********,"Watching from jazsn,k.s.a."
7 weeks ago,Maria ***********,Nasa Cavite po ang anak ko saan po ba pwede mag avail NG OWWA scholarship..
7 weeks ago,Vino ***********,Gd am pano po mg apply ng scholarships sa anak ko active owwa member po tnx po
7 weeks ago,Vivian ***********,Hello na sa jeddah po ako nagtrbho gusto ko lng po ...paano maka avel ang anak ko nang scholarship
7 weeks ago,Jojo ***********,Sir bkit po pinapahirapan pa ang pag koha ng scholarship pra sa.mga ofw
7 weeks ago,Madanlo ***********,Nag pm po ako sa page nato di nabasa gusto ko talaga sana maka avial ng scholarship anka ko dhil akoblang inaasahan nila..
7 weeks ago,Mechell ***********,good pm po sir arnel paano po ba kung ayaw kana mag balik sa sa abroad ano po ba ang makukuha namin tapos sir arnel gusto ko po mag kuha nga scholar ang ang ko po mag college na po cya sana matulongan po nyo ako sir arnel salamat po sir
6 weeks ago,Inday ***********,Watching pio dto dammam
7 weeks ago,Eliaza ***********,Watching frm Dammam ..sir pno.mg renio OEC
7 weeks ago,Yesung ***********,Thank u sa owwa ng umuwe po ako last february wala ako gasto hanggang nakarating ako sa pinto ng bahay namen ...salamat owwa
6 weeks ago,Rioedna ***********,Sir arnel ask ko lang po para saan yun children circle program sa owwa
6 weeks ago,Mary ***********,Sir bkit Po Hindi aq active sa owwa and2 Po aq now sa jazan riyadh saudi arabia
6 weeks ago,Rebecca ***********,Salamat po sa inyo lahat sa tulong u sa amin mga Ofw God bless.
7 weeks ago,Manolo ***********,For your concerns:
7 weeks ago,Bhengski ***********,Watching from macau Sana maaksionan ung ayuda dto sa macau
7 weeks ago,Bhengski ***********,Makakakuha parin po ba ng ayuda sa owwa pag umuwi ang ofw
6 weeks ago,Pee ***********,Sir pwede pi patulong yo g ate ko ngayon nada Saudi Arabia siya ngayon pls po
7 weeks ago,Marizel ***********,For your concerns:
7 weeks ago,Mhi ***********,"Good afternoon, ask kulang anong requirements kung mag apply NG scholarships po,, e apply ko Sana ang anak ko"
7 weeks ago,Yolanda ***********,Watching from Cyprus.....
7 weeks ago,Mary ***********,Anu po pwde ko mkuha dn po aq nkblik ng saudi dhl sa pandemic wla p po aq ntnggap n tulong galing sa gbyerno ntin
7 weeks ago,Josephine ***********,Scholarships program not qualified daw ang anak if sahod ko above 40kpesos
7 weeks ago,Arelinda ***********,E hnd po ako aktive kase po 6 years na ako hnd naka owe Pinas from Oman paano ko mabayaran power po ba online ang magbayad
7 weeks ago,Sagittarius ***********,Ofw kuwait dissable po paralize.left side.ano po mkkuha ss owwa po na tulong 16 yrs kuwait.
7 weeks ago,Norhaya ***********,"Sna po matulungan nio ako pra po sa mga anak ko,,,"
7 weeks ago,Gee-jay ***********,Yong sa akap ko na denied kc kulang ng isang requirement ang certification galing sa company ko na napauwi dahil sa covid nong tinawagan ako ng owwa dito sa amin sabi ikumpleto ko daw pero noong nakumpleto ko na dina sila nag rereply..
7 weeks ago,Swifth ***********,Ung akap kopo wala parin po from kalamansig sultan kudarat
7 weeks ago,جواهر ***********,Tanung ko po ofw ako may mga anak ako nag aaral ni minsan wala po ako na tatangap ng kahit na ano galing sa owwa nd2 po ako Bahrain
7 weeks ago,Neelh ***********,Sana po matulongan naman po yung mga anak ng OFW katulad namin constraction worker po doon sa saudi. Liit lang naman ng sahod don tiniis nalang po para makapag aral lang mga anak namin. Sana maka avail kami sa inyong binamigay na tulong.
7 weeks ago,Josephine ***********,Sir bakit pinipili Lang Maka avail sa scholarship
6 weeks ago,Lolita ***********,Hello po! Pwed po ba ako humingi ng tulong makauwi na yong ang anak ko frm Hk...?
7 weeks ago,Sky ***********,Sir may endorsement na po siya galing sa Polo Owwa Riyadh noong Jan. 2 2022.. bakit until now di pa siya na rescue doon sa amo nia.. 8 years and 5months po sa amo nia.. pangalan ng kapatid ko Maria Theresa Dayoc
6 weeks ago,Aysha ***********,Hello po. May makukuha po ba ako sa owwa ng ayuda sa civid 19.thanks po
7 weeks ago,George ***********,Tanong lang po kng kasama po nyo ang tungkol sa OWWA AKAP? kasi po may mga na approve tagal na di nman narelisan noon pa po ng 2021
7 weeks ago,Rita ***********,Paano mg apply ng scholar para s anak active owwa member po ako
6 weeks ago,Tilag ***********,Dati akong ofw SA KSA dn naka balik 3 yrs narin meron ba ang owwa sir maitutulong SA tulad ko
7 weeks ago,Deborah ***********,Mam sir paano po kung may kilala k n bimabastos ng amo lalaki..Gaya ng pag nka talikod ei dinikit ung ari nung amo nia lalaki..Ano po ba tulong ang dapat gawin sir mam..
7 weeks ago,Mildredjoyce ***********,My mkukuha po bah kaming benfets sa tagal nmin nag abroad sa DOLE AKKAP
6 weeks ago,Justo-Mejorada ***********,Contract verification po dito sa Dubai okay napo ba? Kasi ang dami po namin nakikita na reklamo sa social media regarding po sa contract verification sobra pong bagal mag process dito sa Dubai .
7 weeks ago,Maretes ***********,Wait ko po repat ng kuwait sana po makahingi me number para malalaman pm u nalang po ako thank you po
7 weeks ago,Yesung ***********,10 years ofw panu po maka kuha ng scholar sa anak ko po.
7 weeks ago,Nadine ***********,Musta po ung sa dole akap kopo wala pa po
7 weeks ago,Doroteo ***********,Bigyan nyo naman ng pansin ang mga ofw na nagreretiro na sa trabaho.sanamagkaroon ng retirement kami.
7 weeks ago,Germalyn ***********,watching from sharja uae gusto ko sana mag forgood mqg 15 year na ako dto sa amo ko pqsiple bq may makuha ako sa owwa or sa amo ko
7 weeks ago,Sie ***********,Pwde po ako hngi na medical assistance pra sa anak ko sir
7 weeks ago,Elaine ***********,Anu po gawin ko gusto po ako uli kunin nb amo ko balik manggagawa po sana ako kaso po na final exig po ako
7 weeks ago,Rgem ***********,Pwede po ako e messages sa messenger kopo sir
7 weeks ago,Rowena ***********,Watching from.los aneles califorinia
7 weeks ago,Rissyle ***********,Hello sir may tanong lang aku 14 years aku sa ibang bansa. Tapos wla akong nkukuha sa owwa. Kahit isang sinhko sin paano ba makakuha ng tulong dito nlang aku sa pinas mag negusyo sabi may ibibigay na tulong 20k asan na ofw from abu dhabi
7 weeks ago,Leo ***********,"Mr. Arnel Ignacio ano na balita sa claims and benefits ng mga EX-Saudi Oger Ltd., 6 YEARS WAITING na..."
7 weeks ago,ML ***********,Gud afternoon ask paano mo mag aply Ng ofw card pag NASA iBang bansa ns middle east Po ksa riyadh active owwa member
7 weeks ago,Sharmaine ***********,Hello po. Totoo po ba pag mka finish contract ka mka kuha 10k?
7 weeks ago,Junjun ***********,"Watching from UAE ,tanong q lng po paano po mag apply ng scollarship,ung anak q"
7 weeks ago,Cora ***********,Magandang Gabi sa iyong apat from hongkong
7 weeks ago,Deborah ***********,Im watching frm jeddah
7 weeks ago,Mildredjoyce ***********,Hello poh sir ma'am paano poh mag loan DOLE AKKAP
7 weeks ago,Nenen ***********,Gud pm sir bakit yong sa dole akap na 10k sa region 6 walang na release mula nong pandemic na approve yong application magto 2years na hanggang ngayon walang nabigay na financial sa among mga ofw sa ibang region nakatanggap bat ganon sir?
6 weeks ago,Loterte ***********,Sana naman po makasali anak ko sa scholarship
7 weeks ago,جواهر ***********,Nag apply ang mga anak ko sa owwa para sa school. Nila pero hindi po nag reapply ang owwa
7 weeks ago,Dumz ***********,Dumanacal Vicky Bagayos
7 weeks ago,SaintChristie ***********,nag bigay na ko sa inyo ng details walang nangyari namimili lang kau ng tutulungan ninyo
7 weeks ago,Yabut ***********,Sir tanung ko lng sino ba bibili nang exit visa at ticket
5 weeks ago,Nitz ***********,"WoW pede na pala jan ang No Distancing, pero dapat naka FACEMASK padin tayo"
7 weeks ago,Yesung ***********,Panu po ba malaman kng active sa memmber ship owwa
7 weeks ago,Andrie ***********,Walang reply sa scholarship ko sa email
7 weeks ago,Bernadeth ***********,Isa po akong distress ofw.galing po ng saudi
7 weeks ago,Coycarlos ***********,"Hello po,sana madali lang makahanap nang work like me na nag forgood na dito sa pinas, kasi malapit lang sa family."
7 weeks ago,Mellie ***********,Blessed evening Po OFW Po ako ng 26 years in different country d pa Po ako naka avail ng ano man program ng OWWA plan k n Po mag for good this year . Paano Po ang process how Po makapag loan for business ? Dito Po ako ngayon sa macau
6 weeks ago,Bernadine ***********,Hello.
6 weeks ago,Elain ***********,May mattanggap ba ang. Matagal na nag trabaho sa abroad at ilang taon na d naka uwi? ?????
7 weeks ago,Analiza ***********,inaasahan ko po na mka avail po aking anak for scholarship. ano po requirements?
6 weeks ago,Nïkkï ***********,Ano na po update sa dole akap... from benguet po....
7 weeks ago,Yesung ***********,Panu po malalaman kng active pa sa owwa
7 weeks ago,Milet ***********,Pwede papo b mag apply sa scholarship anak ko
7 weeks ago,George ***********,Hello po mga Sir /Madam tanong lng po kasama po nyo ang OWWA DOLE AKAP?or labas na kayo doon ?salamat po
7 weeks ago,Heart ***********,Hindi po ba pwde maka uwi pag walang mabigat na kaso? Ask lang po..
7 weeks ago,Kristy ***********,Paano po mag apply para sa for good po
7 weeks ago,Evic ***********,Sir maaung gabie kailan kaya reales ang tolog galing sa owwa sa bagyo oddet
7 weeks ago,Paul ***********,"MGA SIR MAAM PAKI READ PO SA UNA KONG COMMENT, THANKS PO"
7 weeks ago,Madanlo ***********,Sana po matulongan nio ako at mapansin comment ko...
7 weeks ago,Jocelyn ***********,Sir arnel tulungan po nio ako mkauwi..bsa abudhabi po ako ngayon nanonood po akonsa inyo sna po ppamagitan po nito live nio ma help nio po ako ayw po akong tungan ng owwa dito sa uae over stay n po ako dito ayw p nla kong pauwiin ng amo slmat
3 weeks ago,Analza ***********,ng msg nah p0 ak0 sa messenger ny0 per0 wla p0ng sumasagut
7 weeks ago,Yabut ***********,Sir tanung ko nalang do ba bawal ung contract mo napinirmahan mo
7 weeks ago,Adarna ***********,Sir ask ko lng po. Anu po dpat gwin sa isang ofw na mag almost 2yrs na nd ngbbyad ng utang?
7 weeks ago,Blossomsabandal ***********,sir arnel mayron paba pong makokoha yung hindi nakakoha nang asistance noon sa owwa?
7 weeks ago,مريم ***********,OWWA Overseas Workers Welfare Administration how to avail 10 yrs in qatar Meron po ako anak isa Sana matanggap sa scholarship
7 weeks ago,SaintChristie ***********,sayang ang mga nahulog sa inyo ng isang ofw dalawang hulog lang hinde na ninyo binigay ang benibisyo san mapupunta yang oera ng ofw 20 yrs naghulog sa inyo
7 weeks ago,Adonis ***********,Ndi naman tinatalakay ung Akap DOLE owwa reg 4a
7 weeks ago,Singkit ***********,Sana MABASA NYO PO COMMENT KO SEEKING FOR HELP PLSS.
3 weeks ago,William ***********,Polpol kyo jan at wala kyong paki sa mga applicant for owwa scholarship
7 weeks ago,Singkit ***********,SEEKING FOR HELP....SANA MABASA NYO COMMENT KO.NASA TAAS NA NG COMMENT SECTION
7 weeks ago,SaintChristie ***********,may problema sa jeddah sa amo niya wala kaung action na ginagawa
5 weeks ago,Nitz ***********,Mabuhay po kayong lahat jan at kay Sir Arnell Ignacio
6 weeks ago,Rebecca ***********,"Makukuha k po ba ung ndi nila pinasahod sa akin.at wala po k D off, salamat po."
7 weeks ago,SaintChristie ***********,ang tanong san mapupunta ang pera na nahulog ng 20yrs ng ofw sa owwa
6 weeks ago,Rebecca ***********,May makukuha tulong po asawa ng ofw na May sakit?
7 weeks ago,Marlyn ***********,Hello poh ..ofw poh from uae..paano poh mag avail ng scholarship?slamat poh
7 weeks ago,Malditang ***********,Mahirap po mag apply sa owwa scholarship anak ko pumunta sa office mismo ng owwa sa cebu sabi tawagan lng tel now wlang tawag.tinawagan ko ang owwa cebu sabi tapos na dw application nila nung june pa anak ko april pa nag apply d nman tinawagan..
7 weeks ago,Candy ***********,Asan na akap dole for the ofw na affected ng dahil sa pandemic sir???
7 weeks ago,Deborah ***********,Paano po ba mag pa membershipsa owwa
6 weeks ago,Marilie ***********,"Good morning po Sir Arnel,tanong lng po....galing po kmi khapon s Owwa intrsmuros pra mag file ng medical assistance...pero d po kmi n accomodate...kc d dw po kmi tga manila....dpat s region 4a dw kmi mag file ng medical assistance....tnx"
7 weeks ago,Jay ***********,Maganda yung one repartition center ng dfa
7 weeks ago,SaintChristie ***********,kalokohan lang ang mga ginagawa ninyo para lang masabi ni bbm na maganda ang ginagawa ninyo
7 weeks ago,SaintChristie ***********,ang anak ko nasa jeddah puro lang kau pa. media parami ng share lang ba need ninyo
7 weeks ago,Ann ***********,"Sir tanung lang po paanu po pag high school plang po mga anak saka may pamangkin din po ako n pinapaaral po sana po matulongan nyu din po ako separated po ako sir,,, kabalil k lng po dto sa saudi,, maraming salamat po god bless
sana po masagot"
7 weeks ago,Hadjali ***********,Sir pki tulongan nman nman pinsan k s makkah tpos n contrata hnde prin pna pauwe ng amo nia gs2 n tlaga umuwe kc lgi mtaas bp nia pls nman tlungan nio agency nia s pinas srado ndaw
7 weeks ago,Jabungan ***********,Good evening po.. Andito nme SA pinas ndi n nakabalik dahil SA pandemic at binagyo pa kmi n oddett .. Pede p ba me mg apply ng financial assistance na balik pinas? Kasi yung anak ko celebral palsy la me work at ng working student ngayon ang panganay ko ..
7 weeks ago,Bryan ***********,My tanong po ako s inyu mg maam.sir. ksi po gsto ko sana magbayad ng owwa kaso last bayad ko nung 2018 pa tpos nagbakasyon ako ng 2020 at nlockdown ako ng 8month sa pinas nkaalis ako ng october na. Anu ba dpat gwin. Gsto ko sana magbayad sa aswa ko. Salmat po
6 weeks ago,Ups ***********,How to apply scholarship sir?
7 weeks ago,Mary ***********,Sir andto po ako ngayon quarantine hotel tanongblang po kasi last year lang na expire ang membership ko ngayon umuwe ako dahil amy sakit po ako nakita po sa sa saudi na may kidney stone ako pwede po ba makahinge ng tulong july 17 po ako dumating
7 weeks ago,Pearl ***********,Watching from Dubai po
7 weeks ago,Estrella ***********,Hellow po ofw from uae..Paano po maka avail ng scholarship ang anak ko incoming collage this august..nag inquire ako sa calamba owwa 13 students lang daw po ang kinukuha everytime na mag inquire ako wala na daw slot..pa notice naman po owwa dept. Thank you po..
6 weeks ago,Healthy ***********,"Sir gusto ko pong tulungan ang aking kaibigan dito sa Qatar,may problema po sya sa amo nyang lalaki manyakis, noong una nsabi na po nya sa amo nyang babae, eh ngyn grabe na po ang gngawa ng amo nyang lalaki"
6 weeks ago,Ups ***********,Sino Po pwede malapitan for scholarship saan Po magpasa Ng requirements
7 weeks ago,Lynn ***********,"Sir papaloup po ung scholarship ng anak ko, Oriental Mindoro Calapan Owwa office po mlpit kmi ,sabi July 8 mllman ang result bkit hanggang ngaun wla prin feedback,qualified nman po anak ko at matataas grade nya, first year college po sya pgpasok,ofw po ako dto sa HK,"
7 weeks ago,Valen ***********,Maganda Gabi po
7 weeks ago,Lengtots ***********,magandang gabi poh
7 weeks ago,R ***********,Good evening po SA I Yong lahat god bless
7 weeks ago,Regina ***********,Paano po mg apply s akap mga sir
7 weeks ago,Wenelyn ***********,Good afternoon
