date_raw,sender_name,text
a week ago,Fatima ***********,Watching from Riyadh
a week ago,Judy ***********,Watching from UAE
6 days ago,Ilyn ***********,Good evening poh!Watching from dubai
a week ago,Grachella ***********,Watching from Doha Qatar
a week ago,Loida ***********,Watching from Singapore
a week ago,Gemalyn ***********,Watching from kuwait
a week ago,Shie ***********,Good evening watching from Riyadh mga sir
a week ago,Lorena ***********,Hi po sir Gud evening Sana po matulongan nyo kami na matupad Yong nasa contrata na may day.off kami kasi Esa ako dito sa Kuwait na walang day.off need kunaman Yong relax thank you po
a week ago,Joelinda ***********,Gd evening Po sir& ma'am..3years napo Ako d2 sa amo ko hndi Po Ako naka bayad sa owwa ko Po saan Po ba Ako pwedi pumunta Po d2 Ako Dammam alkhubar Po..
5 days ago,To ***********,Sir ma'am paano po sumali sa programa nyo kasi 4yrs na akong DH Sana po matulongan nyo ako para sa mga anak ko
a week ago,Anerol ***********,Watching from kuwait
a week ago,Elenita ***********,Watching from Dubai
a week ago,Lhian ***********,Good evening po watching from unayza alqssim
a week ago,Maria ***********,Watching from riyad...
a week ago,Malditz ***********,Hell po good day po and god bless po sa inyo....
a week ago,May ***********,Good evening po
a week ago,Jovelyn ***********,Help sir good evening
a week ago,Divina ***********,Good day po regard ko sa afflecation ko balik pinas program 4months na po wala pa ding balita im destress ofw umowing walang wala siktan walang sahod at mga gamit ko di bakuha
a week ago,Cristina ***********,Good evening im wacthing from kuwait
a week ago,Jocylene ***********,Sana po mapansin nyo chat q sainyo sir/ mam thnk u po and God bless
a week ago,Madeline ***********,Watching from kuwait
a week ago,Mariza ***********,"Good afternoon sir,sir,2 college at 1 kg12,gusto ko makuha ang binib8gqy ng dswd, taga isulan sultan kudarat po ako, hiwalay na kmi ng asawa ko, kayln ba makukuha sa dswd salamat po.."
a week ago,Ofelia ***********,Watching from bahrain
5 days ago,Nylaedi ***********,Watching from saudi
a week ago,Sapphire ***********,"Watching from Qatar, OFW"
a week ago,Jenie ***********,Sna po mapansin nyo ang message q mga sir and ma'am
a week ago,Rowena ***********,Watching from UAE abudhabi
a week ago,Carmie ***********,"Sir/Ma'am pwede ba ako hingi help for medical assistance mag opera po ako ng tuhod ko, knee replacement 24yrs ofw until now dito ako pa ako bansang Bahrain.."
a week ago,Mary ***********,Good day po sir d2 po ako riyahd d2 sa rafa sna makasali nko sa repat ngaun slmat po
a week ago,Philip ***********,Magandang araw po
a week ago,Dhangs'ky ***********,Watching here in jeddah saudi arabia
a week ago,Ghee ***********,Watching from spain
a week ago,Marilene ***********,Watching from Saudi
a week ago,Eiram ***********,Watching from Saudi
a week ago,Mariam ***********,SANA PO MAKAKUHA AKO NG SCHOLARSHIP PARA SA ANAK KO
a week ago,Laura ***********,"Good Evening..Wacthing from Riyadh, KSA"
a week ago,March ***********,Good evening po
a week ago,Haide ***********,Watching from saudi
a week ago,Marvic ***********,Hi gd evnng marivic alba ravelo workings in Qatar
a week ago,Favie ***********,Sir tanong k lng po paano po kong ang employer namin ayaw permahan ng file exit letter namin ano po ang aming gagawin finish contract at extended pa ng ilang buwan .salamat po sir...jisan ksa.
a week ago,Brenda ***********,I'm watching from malaysia
a week ago,Ma ***********,Paano po ma pa registered sa 0wwa
5 days ago,Jingky ***********,Mga sir madam Isa po ako sa mga umuwi noong 2019 ..isa po akong stress OFW..nag apply po ako sa Owwa pero hanggang ngaun po wla pa pong natangap n tulong galing sa Owwa
a week ago,Jocylene ***********,Watching from Qatar po
a week ago,Carrosino ***********,Watching for QATAR Ser Arnel
a week ago,Rosalie ***********,Good Evening po sir
a week ago,Lorna ***********,watching from ksa dammam saude Arabia.
a day ago,Amina ***********,Good evening sir ma'am watching from jeddah
2 hours ago,Anna ***********,Hello po Sir good evening...
a week ago,Cheryl ***********,Watching from Singapore
a week ago,Neneng ***********,Watching from Dammam
a week ago,Bhebz ***********,Good evening po ofw po ako d2 sa kuwait pag katapos po ng contact pwd po ba mag henge ng advance sa embassy Kung pwd d mag uwe at pwd mag work sa labas
a week ago,Ella ***********,Watching here in Taiwan
a week ago,Zeny ***********,Watching from Brgy Culiat QC
a week ago,Marbie ***********,Hillo po...Katulad po sakin na may problema po sa medical may asisstance po akong makukuha sa OWWA
a week ago,Luap ***********,Mg 1 year n po ung OFW assitance sir/mam wla prin till now.
a week ago,Cathy ***********,Watching me here in Oman
a week ago,Jenny ***********,Watching hongkong
a week ago,Christine ***********,Ang dami dami ng mga empleyado dyan owwa Panay purmahan lng gawa.
a week ago,Grace ***********,"From riyadh ...sana po sir ma intruduce nyu ang worker sa emoloyer face to face ipaintindi po sa, employer ang nakalagay sa contrata at susundin...ang oras ng trabaho may limit at yung day off"
a week ago,Julie ***********,hello watching from Pangasinan
a week ago,Calo ***********,Hello sir watching from Riyadh Saudi po nag hingi po ako ng tulong po para makauwi Ito number ko *******
a week ago,Josephine ***********,Watching from OFW watch italy
a week ago,Relita ***********,Sir.maam
a week ago,Larry ***********,Sana hndi na uso ang palakasan ....kung sino may kapit syang lage ang nasa langit
a week ago,Mike ***********,Mabuhay poh kau DIREKTANG AKSTON sana poh matulungan nyo akng Makauwi gusto kna png umuwi non ducument nah poh akoh d2 poh akoh san Saudi Dammam
5 days ago,Aj ***********,Helo po watching in KSA...
a week ago,Ty-let ***********,Sir paano mg pa member ng scholarship sa owwa 15yrs naako dito kuwait punta sa pagadian sabi nextyr pa kc no vacant slot
a week ago,Jonathan ***********,Good morning po
a week ago,Leonora ***********,Paano po ba malalaman kung binyaran ng agency ko un owwa ko
a week ago,Jorey ***********,Good morning Mam/ Sir.aq po c jorey sabroso paano po makuha yong cash assistance Ng dole akap salamat po#*******.
a week ago,Maylene ***********,Wtchng ksa
a week ago,Marlhon ***********,Follow up lang po sa listahan ng approved scholars. Waiting po yung pamangkin ko sa results. Thank you po.
a week ago,Helen ***********,Watching from KSA Dammam
a week ago,Evelyn ***********,Watching from kuwait
a week ago,Acob ***********,Vina Fabroa Montales po full name kopo
a week ago,Marylou ***********,hello po direktang aksyon. watching from k. s. a
a week ago,Vicente ***********,Watching frm region 7 cebu province po.
a week ago,Nolie ***********,Good evening po
a week ago,Lea ***********,"good evening po. ask ko lng. kong owwa ako member, 10 year ako. nag work sa, Dubai at dito na ako sa Philippines naka uwi na ,kz nag kasakit ako ng nuemunia , kong may makuha ba ako sa owwa?"
a week ago,San ***********,Sana po matulungan nyo Po ung taga Cam.Sur na ofw comatose po xa nsa UAE
a week ago,Mariza ***********,"Sana po matulungan nnyo ako mkuha agad,ng mga anak ko sa dswd..nndito po ako sa Kuwait ngayon.."
a week ago,Imelda ***********,Sana po matulungan nio din po ako
a week ago,Lyn ***********,Watching from Al Baha evening po sir mam mabuhay po kayo
2 hours ago,Anna ***********,More than one year na po akong nkabalik ng pinas galing singapore mula nag pandemic pero hang gang ngayon wala po akong natanggap galing DOLE
a week ago,Marita ***********,Im watching from dammam good afternoon po
a week ago,Marry ***********,Good pm po dito sa Oman sir arnil
a week ago,Kristine ***********,Kristine Dapug
a week ago,Roxanne ***********,"Nasa Riyadh po ako na process na ng Polo yung uwi... Na hospital po 5days tapos may brain hemorrhages ako. Gusto ko sana mapadali uwi ko sa pinas
delikado po kalagayan ko sir active po members owwa ako. Thank you sana mapansin niyo"
a week ago,Agnes ***********,sana po mabigyan po ako ng konting tulong at ako po ay balo na 8taon n po akong walang asawa...
a week ago,Cheryce ***********,watching from taiwan
a week ago,Regina ***********,Ako c Gina Radasa De Luna.. Single mother po bago palang ako sa Saudi rhyad po sis aplay ko Sana ang dalawa anak ko college na ngayun sa scholarship.. Pulis po ang kurso nilang dalawa
a week ago,Yien ***********,Anu pong requirements sa owwa benefits para sa mga anak nang ofw para maka avail??? Pakireply po
a week ago,Kris ***********,Dito po ako sa Dubai waitress 14 years na po ako d2
a week ago,Madeline ***********,Hello po ma'am gang dang hapon po sa inyo lahat
a week ago,Barcelon ***********,Hi sir from dubai baka for financial my bato sa apdo tatay ko ska prostate my fracture dn sa likod baka my mhingi ng tulong sa owwa kulang po kmi sa financial d rin po sapt sahod ko dito my pamilya dn po ako d po tlga kaya.godbless po
a week ago,Hinata ***********,"Hello sir/ma'am gud evening po..isa ofe umuwi po ako jan.9 2021 dhil po ng vcation ako after 2months..di po ako nkabalik march 11,2021..nkita name 1 sa qualified ofw. number 2579."
22 hours ago,Marites ***********,Ako dn po sr arnill Sana po matulongan nyo ako sr
6 days ago,Dice ***********,Goodmorning po im wacthing from taiwan
a week ago,Jesusa ***********,Watching Here From Dharan
a week ago,Œjænő ***********,Watching from taiwan
a week ago,Jamila ***********,Waltching po from Diego Garcia
a day ago,Joe ***********,Joely ann estoy
a week ago,アルジュン ***********,Nasa japan po ako naging covid patient po ako last may 16. May naiprocess na financial assistance kaso until now wala pa. Saan po ba pwede magtanong about jan
a week ago,Maria ***********,Good evening Po sa inyong lahat
a week ago,Maricel ***********,Sir Sana po masagot neo po Ang tanung kuh sir at Sana po matulongan neo po ako sir kasi po po gusto kuh na po lading umuwi pero sir Sabi po sa akin ng amo kuh may babayaran pa dw po ako sir sa kanila sir Isang taon kuh na po Kasi sir
a week ago,Marilie ***********,Hi po watching from Qatar
a week ago,Cristobal ***********,Nagaplay po aq ng schoolarship pra s anak n college dalawa npo kc sila college inaplay k po ung isa pero wala nangyari sinunod k nman lahat ng hinigi nila.12 years n po aq ifw dito s dubai.lahat po ng office nila s manila npuntahan k.
a week ago,K ***********,Tito Nayve
6 days ago,Amier ***********,pakiaus n u po nmn ang staff nt al kobar saudi arabia..
a week ago,Natividad ***********,ipaglaban nyu po at itaas nila mga sahod namin dito sa hongkong minimum 4630 kulang na kulang po nagtaas mga bilihin
a week ago,Acob ***********,Vina Fabroa Montales po ako pung 1year and 10months napo sa shelter na kinukuha po full details po
a week ago,Garcia ***********,Watching from Ssudie Arabia
a week ago,Gloriza ***********,Ex abroad po ako sa Qatar kakauwe ko lang po sir.ma'am
a week ago,Trisha ***********,aq po need q ng tulong
a week ago,Regina ***********,Sir /mam PAg ng for good poh bah may makukuha cash
a week ago,Marites ***********,"Hello po! Sir, Sana po! Matulongan ninyo ako"
a week ago,Cathy ***********,Shout out po sa agency ko dito sa Oman maging responsible po Kau Sana alghubra
a week ago,Miles ***********,Pano po aqu mk avail ng scholarship ng anak po pls...16yrs as ofw and still existing..thanks
a week ago,Judith ***********,name Judith calape Salvador
a week ago,Hinata ***********,"Sir/mam okey employees ko binigay y po.lahat ng documents ko gakung UAE kasi police anu ko..un po kylangan ko kng kylanagn ko pa po bang kumuha ng OEC,or NBI..kng register po ba ajo da POEA"
a week ago,Let-Let ***********,PWDe po mag tanung Ng lakad po nkaraan Ng balik pinas pangkabuhayan hiningehan po aq Ng termenition later kinuha po Kasi Ng agency q po Yun Yun umuwi aq ngaun po ayW po aq bigyan Ng agency q Ng termenition later Anu po dapat gawen q
a week ago,Jamon ***********,Sir! 8 yrs np0 ako dito sa qatar.. pag ako ay mag for good.. mayron baako mkuha sa employer ko. At mayroon baako makuha na tulong sa owwa?
5 days ago,Ziena ***********,Watching hre in kiwait
a week ago,Valen ***********,Ganda Gabi po watching from Hongkong
a week ago,Jocylene ***********,"Nood po aq plagi live nyo khit bawal samin Ang cp para po mka subway ay sa program nyo,,,"
a week ago,Li ***********,Hirap pong magbook ng appointment sa balik manggagawa.. Nag lolog po ung system..
a week ago,Cathy ***********,Sir NASA contract ko 160omr sahud ko Pero 130omr po ang bigay ng amo ko dahil Yun daw usapan nila sa agency first time ko po Pero 4years na po ako gusto ko na umowi.
a week ago,Agnes ***********,plz po sana matulongan u po ako ...matagal na rin po ako n ofw nong 2013 papo ako active po ako hanggang ngaun ...plz po sir panggamot lng ng mother ko ...*******
a week ago,Ana ***********,"Gd morning po, watching from Bulacan"
5 days ago,Jean ***********,Good afternoon po sa inyong lahat
5 days ago,To ***********,Good day po Maricar Barcelona ng kuwait
a week ago,Dencynt ***********,God bless Po sa lht Ng stuff Ng owwa
a week ago,Maryann ***********,Good eve..po watching from Hong Kong..sir panu po mg apply ng scholarship pra po sa college ko..dapat yung sina sabi nyo propriety nyo yung anak ng mga OFW..pra mka pasok sila sa scholarships..salmat po
a week ago,Burugan ***********,"Watching from Jeddah
Sana yung mga walang day off.. bbyaran ng amo Sana akyonan ng owwa"
5 days ago,Juvy ***********,Hindi nman po tinutupad ng mga employer ang 1yr contrac nga mga ofw dito xa saudi
a week ago,Lerma ***********,Watching from PHILIPPINES
a week ago,Christopher ***********,Pano p0 mag avail ng schoolarship
a week ago,Rhelyn ***********,Action agad hindi puro kwento public service diba
a week ago,Jorey ***********,Direktang aksyon...Bakit Hanggang ngayon Hindi q pa nkuha yong cash assistance..umowi aq 2020 Hanggang ngayon wla pa.
a week ago,Belma ***********,ako ay ofw na lockdown po dto sa pinas ano po ang puede matanggap ko sa OWWA maam and sir.
a week ago,Ma ***********,"Good pm po. Inasikaso ko yun sa owwa dagupan pag uwi ko Nung Feb, inasikaso ko yun for good ko till now Wala pa din po"
a week ago,Eva ***********,Yong covid assist ce ko since March until now wla vagal ng proses dto sa hongkong
a week ago,Carolyn ***********,pls. give me kahit kabuhayan 20yrs .galing abroad
a week ago,Zaireah ***********,Sir ask lng ako.... anong gahawin ko pending ako sa akap assistant need ko mag submit sa locking document kso po dko mah open Gmail ko ksi nkalimutan ko ang password... September 15 ang deadline
a week ago,Wou ***********,"walang pakinabang... magkakaroon kalng ng pakinabang jan pag namatay kna sa abroad.. yan ang pakinabang jan. ni walang maioffer n maganda lalo sa mga dikada n sa abroad.. bayad owwa, bayad oec..."
5 days ago,Littfe ***********,Puro lng tayo pera at ekonomiya pero ang buhy nmin ofw d2 s saudi buhy ang nakataya at marami pang problema d2 ngayon
a week ago,Jamon ***********,Ano.po.ang required sa scholarship nyo. Kc anak kop0. 93.00 average watching from qatar
a week ago,Rishiel ***********,ofw po dito sa qatar bigyan nyo po ng pansin marami po walang off
a week ago,Bhebz ***********,Hinde nmn Po cnusunod Ang nak Saad sa contract po d2 sa kuwait
a week ago,Bumbblebee ***********,Region6 lng yata gnito sestima
a week ago,Nald ***********,Paano at Saan po nag babayad Ng owwa membership dito SA Al khobar Saudi Arabia paki sagot naman
a week ago,Ecnirp ***********,D nmn po updated s owwa apps... Nklgay p dn kc doon ung lumang year at date ng pg alz ko... Dp dn nk update ung huli kong alz ng bnsa
a week ago,アルジュン ***********,Sana po matulongan nyo ako pauwi na kasi ako
a week ago,Laila ***********,Gud evening po...paano po kaya makukuha ng friend..q kanyang indemnity..problem po hindi po niya narenew kanyang contract nung two years po siya
a week ago,Trisha ***********,aq dn po sna mabigyan dn aq pangkabuhayan dto s pinas
a week ago,Cristina ***********,9 months nko Saudi sa abha Yung employer ko binenta ko sa friend nya at wala prin ako iqama hang gang ngyon
a week ago,Bumbblebee ***********,Helow po 1year na po wla parin
a week ago,Jovie ***********,OWWA HONGKONG paki check out ung hinaing namin @SIR ARNEL IGNACIO
a week ago,Chubbybutcute ***********,sir ask lang po may indimnity po ba ang mga dh dito sa bahrain
a week ago,Flor ***********,Goodnews poh..madali ng matawagan ang polo ngayun..fi na kagaya noon na wla talaga action..pati polo ng alkhobar..at direct poh sa owwa ng pinas aa helpline poh nila ay agad ka pong masasagot..sana lang po ay makuha na talaga ako dto..
a week ago,Ricky ***********,Patulong Naman po ako na napauwi Ang asking asawa po na nasa agency na po siya sa Saudi gusto Niya po makauwi dito sa pilipinas po . Pero Wala po magawa po Sana matulungan niyo po kami
a week ago,Kristine ***********,Help us po mga nag positive ng covid sir ma'am
a week ago,Mila ***********,Dto ako dubai 27 years one employer kung 4good ba akomay makuha end of service ba ako
a week ago,Wou ***********,"20yrs ng abroad at nagbbayad ng owwa, wala manlang naiambag buhay ko to. ni walang maayos n benipisyo sa mga ofw"
a week ago,Dencynt ***********,I'm watching Po mga ser . I'm her in Jeddah.. one year npo .. for so good. gusto ko PNG Po lgeng mkinig
a week ago,Antonio ***********,Bkit gnun hingi sna ng tulong pngnegosyo s inyo kylangan p ng collateral anong silbi ng binabayaran nmin kung gnun nman isa po akong OFW n forgood n
a week ago,Mateo ***********,Puro kayo pa pugi jan
a week ago,Chona ***********,"Mabuhay owwa sana ma release na lahat na sa dole akap, inshaallah inshaallah, pang apply at para sa anak ko ko mga needs pa sa school"
a week ago,Kris ***********,"Gandng gabi po,pwedi po buh magpatulong para malakuha ng impormasyun ng aking asawa doon sa dubai 4 na taong ng hindi umuwi.sana po maka reciv ng reply."
a week ago,Monera ***********,Good afternoon po sirmaytanong kulng po pwedivha mkauwe mg pinas na walng vaccin
a week ago,Junaliza ***********,watching from hk po.active owwa ng.17 years po sana mabigyan.ng scolar po ang aking anak po.salamat po
a week ago,Armando ***********,Magandang araw po sa lahat...
a week ago,Mateo ***********,Puro wento ala naman wenta akson agad hnd puro papugi jan
a week ago,Jaime ***********,Good am po ser mam dto sa Abra hindi k nakuha cast asistance k sb hindi daw actve anak k nasa saudi po
a week ago,Nenita ***********,"hi po, hello, tungkol po ito sa asawa ko.. 6 years na po dina nakabalik sakay ng barko as"
6 days ago,Ma ***********,ask ko lng po ilan length of service ng isang OFW Bago maka avail ng scholarship program ng owwa.
a week ago,Jonathan ***********,Pa check din po Jonathan B Serias
a week ago,Mhark ***********,"Wew!!! Puntahan mo sa OWWA silingan,,,kc ung akin gnun din,,,nga nga ang resulta"
a week ago,Mariam ***********,IM WATCHING HERE IN RIYADH SAUDI ARABIA
2 hours ago,Anna ***********,Tanong ko lng po sana Sir yong DOLE AKAP ko po approved na more than a year pero hang gang ngayon wala pa rin akong natanggap
a week ago,Strongly ***********,Shuot uot all mga shear and ma'am and sir
a week ago,Shiela ***********,Ok nman po
a week ago,Jmm ***********,"Watching from Bahrain
ask ko lang active po ako ng owwa for 19years ano po bang benepisyo ang aming ma avail. Thank you."
a week ago,Shiela ***********,Form Netherlands po seawomen
a week ago,Paul ***********,at yong dole akap ko pag kuha kos western yong reference number na ka pangalan sa iba bakit ganun
a week ago,Cehl ***********,Asking Lang po hindi nakakuha ng dswd cash assistant ang anak ko college napo siya ofw po ako sa Kuwait salamat po.
a week ago,Jonathan ***********,"Pabasa din po ng message po
salamat po"
a week ago,Jennefer ***********,Sir pwede bahpabalik Ng egency kahit over 6 mons na ako sa amo ko..
a week ago,Clara ***********,Clara Cadorna
a week ago,Marlhon ***********,Pwede po ba malaman kung approved yung scholarship application ni Shiela S. Gervacio. Hinihintay po namin result para makabayad na school fees.
a week ago,Jonathan ***********,Maraming salamat po sana mapansin po ang concern ko
a week ago,Marilou ***********,Gandang gabe po from Negros po
a week ago,Aniceta ***********,Hongkong
a week ago,Lyca ***********,Sana po mapansin ninyo po itong message ko po patulong nmn po plssss
a week ago,Garcia ***********,Hello po sir ppaano po mka avail ng ofw e card
a week ago,Ginafe ***********,Cgi lang live2 pero kulang sa action wasting Time
a week ago,Ellah ***********,Watching from Taiwan
a week ago,Emma ***********,Wow.........hello po sa inyo mga sir and maam...watching from Wao lanao del sur....
a week ago,Hinata ***********,Galing po akung UAE..andto po ako sa pinas almost 9months na po ako..dto sir..khit odette po..sanofw di po ako nka tanggap dto
a week ago,Hilda ***********,Hello po
a week ago,Kristine ***********,napaka unfair
a week ago,Genny ***********,pwede po maka uwi kahit hindi tapis ang contract kk ma'am kasi sabi ng Agency sa akin dw ang pamasahi ma'am
5 days ago,Aj ***********,Obligado po b ang employer na ibigay un 1 month salary po pag nka 4 yrs Kana po sa kanila askq LNG po
a week ago,Trisha ***********,im single mom po at my 2 kid po aq ofw from kuwait
a week ago,Jing ***********,Para sa mga anak nya dito sa pinas
a week ago,Velayo ***********,Good evening po watching from Jeddah
a week ago,Rey ***********,"Watching from ras Al khair industrial city saudi
Arabia mabuhay po kayu sir / maam"
a week ago,Lawrence ***********,Sir almost 3 months na po ako naghihintay makapag medical na rin ako.. Bound to Saudi Arabia po..
a week ago,JG ***********,"Concern po sir about sa dole akap pending hanggang ngayon ang apply po ako last march 4,2021.anu po yong kulang? Salamat"
a week ago,Jonathan ***********,Ako din po active kakabayad lng po bago mag bakasyon
a week ago,JuLie ***********,"Gud day po.. Ask ko lng po regarding sa aking DOLE akap, last 2021 of june pa ako andito sa pjnas.. Pero wla prn.."
6 days ago,Ma ***********,pano mag registered
a week ago,Jonathan ***********,Magandang umaga po
a week ago,Clara ***********,Sana makatanggap nman kami Ng pangkabuhayan
a week ago,Maryclar ***********,#DirekttangAksyon Bakit po Ang balik pinas pangkabuhayan ay 5k lang ang naiibigay sa akin
a week ago,Torf ***********,sir mam patulong po ako sa inyu saking visa po
a week ago,アルジュン ***********,Aljun dinopol po pangalan ko
a week ago,Alby ***********,Sana makuha ko na yong cash assistance ko ang tagal na po hnd ko pa nakuha
a week ago,Manempha ***********,From Riyadh po walana po ba talaga un financial assistance covid mag 2yrs napo ulit ako dito sa Riyadh pero wala po ako nakuha sir
a week ago,Strongly ***********,Paano humingi ng tulong sa owwa 10 year ako sa saudi gusto mag ompisa ng nigusyo
a week ago,Lerma ***********,Ingat poh lahat
a week ago,Lea ***********,"good evening po, sa inyong lhat,ask ko lng po paano kong owwa member k at nag porgood kna , 10 years ka nag work sa dubai at nka uwi kna , may makukuha kaba akp sa owwa or POEA?"
a week ago,Agnes ***********,kya po d ako nkabalik kc nagkasak8 po ung nanay ko at naospital ...
a week ago,Rose ***********,Good morning po sir tAnong kulang Po kung bakit Ganon Hindi nkuha Ang anak ko tungkol s scholarship
a week ago,Vicente ***********,Hi po
a week ago,Otit ***********,Gud morning po tanong ko lng Po kung qualified pako for any assistance nastroke po ako two years ako at walang income
a week ago,Esparagoza ***********,Kawawa talaga mga DH dito kuwait sa contract wala pa rin sunod
a week ago,Marilie ***********,Pede po ba makaavail ng scholarship Yung anak ko grade 8 po xa....
a week ago,Cristina ***********,Pno po ggwin ko
a week ago,Shimota ***********,how po mka avail ng assitant?
a week ago,Jennifer ***********,Sana po matulungan nyo ako at mapansin nyo Yung comment ko po
a week ago,Rogelio ***********,Wla pong pagasa sa owwa
a week ago,Cynthia ***********,dto po ak sa algaime taif jeddah po.ang agency ko po ang sabi tumakas lng dw po ako at doon nila ako puntahan sa polo pag andon n po ako.sana po matulungan niu po ako sa lalong madaling pabahon po sir...
a week ago,Hinata ***********,Hello po.sir..salamat po dana mapansin nio ako
a week ago,Cristina ***********,Sna mbasa nyo po chat ko
a week ago,Rene ***********,Ako misis po oversis npo si marites A cahintong iyang fb tess arendain po
a week ago,Arbaiya ***********,Mabuhay OWWA
a week ago,Jaybenron ***********,At to pala ang # ko *******
a week ago,Liza ***********,Blessed day po admin Arnel at staff member ng owwa.isa po akung fans niyo lagi dito alquasem province From Baguio city Ereliza imilda Basilan. Buti nlang may mabait na kababayan gaficom pinapautang aku ng load pag bayad G.cash nlang sa pinas..
a week ago,Dulce ***********,gd day sir sna nman matulungan kpatid ko hindi na xa tinutulongan ng egency nya binibinta na xa sa iba employer sana nman po matulongan xa
a week ago,Jaybenron ***********,Napunta kc ako dito sa GMA cavite Kaya hindi ko nasikaso
a week ago,Jamon ***********,Gusto p0 mg apply sa scholarships ng.Anak ko. Paano p0ba?
a week ago,Criz ***********,D ko p po nkukuha ang...ofw assistnt ko....3 yrs n po
a week ago,アルジュン ***********,Sana makuha ko yung financial assistance ng owwa
a week ago,Lina ***********,Sir arnel isa po akong ofw kakauwi ko lng po nong September 6 kc po pinag Bintagan po akong nag Nakaw ng gamit ng employer ko.. 4 months pa po ako don makaka avail po PA ako sa program a nio thank you po
a week ago,Oslob ***********,"Sana nga po ganun ang mangyari na i rescue ang mga distress na ofw like me,, matagal na ako ng reklamo sa polo owwa qatar ang sabi sa akin di daw sila basta2 mag rescue,, gawan ko daw po paraan na makaalis ako dito,, plano ko na po mag run away ,,"
a week ago,Ronald ***********,Ano po msitutulong ng OWWA sa mga x ofw gaya ko po na walamg work dto sa pinas sa ngayon po salamat
a week ago,Jessica ***********,Nag exam na Ako DATI pero di Ako natuloy.mag exam Po ba ako ulit?
a week ago,Koro ***********,Pwede pa po ba mag apply ng scholarship po ninyo ma'am and sir?
a week ago,Hinata ***********,Salamat po sa video caballero ganza po..email q po.joanncganza6@gmail.com.. contact number.*******
a week ago,Maylene ***********,Sir 9 Years ako dito sa Singapore maganda Ang performance ko siguro kaya maayos Ang sahod ko. Pero di dapat sa apat kong Anak. 2 college . Isa akong. Single mam. Sabi Ng Owwa di qualified sa scholarship. Maawa naman po Isa lang ako mahirap.
a week ago,Mera ***********,Hello po Sir good afternoon! Tanong ko lang po puwidi ko po ba makuha ang end of servis ko sa amo ko 5 years and 6 month na po ako dito uwi kc ako ngayong December at magkano ang makuha ko sa amo ko Sir.. at babalik pa ako sa kanila. Salamat po Sir
a week ago,Odnalor ***********,Sana ma bigyan nyo ko NG ayuda
a week ago,Mhajal ***********,GOOD DAY PO.PA HELP PO GUSTO KO UMUWI MAY SAKIT AKO BAT MGA PAGE D NAG REREPLY AT BAT OWWA REGION 8 RING NG RING LANG PO.D2 P AKO RAKKA ALJANUBIYAH ALKHOBAR CITY.NAG TRATRABAHO AKO KAHIT MAY SAKIT NAHIHILO AKO.******* NO.KO.MARILOU RUPA BACHO PO
a week ago,Ammeg ***********,Name: Gemma c malonzo
a week ago,Ellehcim ***********,Hello po sir may concern lang po ako. Meron ako kilala po dito sa Riyadh po nga kasama niya sa agency po ginagamit daw sa kanyang amo po at ngayon nabuntis. Hinde xa matawagan po kasi wala po xang number dito sa Riyadh po. At takot na takot ngayon po.
a week ago,Aileen ***********,Sna lng mdming bnepisyo mtnggp ng ofw mas mbilis n proseso sa mga owwa and other govt agency at sn attkn sna mgkaroon ng sassistance sa mga ank ng mga ofw ung ndi lng ung mga mttlino ang pdeng mgavail ng scholarship kundi pra s alht ng anak ng ofw
a week ago,Carol ***********,sana po maaksyunan nyo ung dto s hk tungkol s owwa assistance pra s covid 19 n mga ngpositive n bkit kelangan p ng medical certificate.n wla nman pong iniissue n gnun.my sms at covid recovery nman gling hk gov pro mas hnhnap nla ang medical certificate.
a week ago,Nash ***********,Sir good day po. Need your assistance and help please po.ginawan Kase ako ng case sa ministry of justice ng dati kong employer na may bayaran dw po ako na 25k riyals sa kanila.hinuroob na po ako nila at nka travel ban pa.dto ako Ngayun sa saudi Arabia
a week ago,Eric ***********,Sir nag punta po aq ng owwa para po mag avail ng livelihood kaso hinahapan aq ng letter from agency na katunayan di ko natapus contrata ko sinabihan ko po ung agency kaso d daw po cla nag bibigay ng unfinished contract sir anu po dapat kung gawin sir
a week ago,Jing ***********,Thank you po ma'am ...
a week ago,Eling ***********,maraming salamat po at napansin niyo din ang aking coment sir sana sana makalabas na po ako sa quarantin ko at sana hangang sa pag uwi ko.sa basilan sana matulungan niyo po ako para sa tiket at pamasahe ko pauwi sa aking province god bless po sa inyong lahaf sir
a week ago,Uhciram ***********,Paano po makahingi ng tulong ofw po ung brother in law ko sa dubai pauwi po xa nung aug 6 dapat sad to hear ng emergency landing po binaba po xa sa bangkok naun po nsa icu po xa naun sana matulungan nyo po kami
a week ago,Jamilla ***********,"Dapat po ipapaliwanag talaga ng mga agency sa mga sponsors kung anong mga karapatan ng mga household workers...kasi kadalasan ng mga agency wala ng paki alam, ang susungit pa nila. Sana makuha tlaga namin ang graduity, 5 years na ako, wala man ako natatanggap.."
a week ago,Janice ***********,Watching from here at Dubai..ask ko lng po paano ba magagamit yong owwa apps pra sa mgpa register...ng register ako hindi sumabmit...kasi nag apply ako sa financial assistance yong sa odette sa Cebu. Tanong ko lng po kong bakit..may owwa fee pa naman ako...
